alpha
0.0000000000010227720130688386
0.000000000001022772017326774
0.0000000000010227720216284474
0.0000000000010227720280299786
0.000000000001022772037492436
0.000000000001022772051349844
0.0000000000010227720714581714
0.0000000000010227721003637516
0.0000000000010227721415294394
0.0000000000010227721996090044
0.0000000000010227722807875053
0.0000000000010227723931862149
0.0000000000010227725473483645
0.0000000000010227727567959047
0.0000000000010227730386590798
0.0000000000010227734143638787
0.0000000000010227739103658721
0.0000000000010227745588928042
0.000000000001022775398657333
0.0000000000010227764754875024
0.000000000001022777842807532
0.0000000000010227795618913158
0.0000000000010227817017970272
0.0000000000010227843388980046
0.000000000001022787555912389
0.0000000000010227914403513913
0.0000000000010227960823174768
0.0000000000010228015716198076
0.000000000001022807994197401
0.0000000000010228154279032245
0.0000000000010228239377371794
0.000000000001022833570703351
0.00000000000102284435048594
0.000000000001022856272238249
0.000000000001022869297780125
0.0000000000010228833515693124
0.0000000000010228983177816434
0.0000000000010229140388513072
0.0000000000010229303157521912
0.0000000000010229469102433413
0.0000000000010229635491975027
0.0000000000010229799310054226
0.0000000000010229957339303115
0.0000000000010230106261299435
0.0000000000010230242769475429
0.0000000000010230363689506553
0.0000000000010230466101190208
0.00000000000102305474553032
0.0000000000010230605678976227
0.0000000000010230639263432855
0.0000000000010230647328994002
0.0000000000010230629663373862
0.000000000001023058673098086
0.00000000000102305196526112
0.0000000000010230430156794985
0.0000000000010230320505795427
0.0000000000010230193400587152
0.0000000000010230051870456407
0.000000000001022989915349162
0.0000000000010229738574520451
0.0000000000010229573426861159
0.0000000000010229406863569116
0.000000000001022924180307876
0.000000000001022908085268745
0.0000000000010228926252173118
0.0000000000010228779838383
0.0000000000010228643030291598
0.0000000000010228516833028092
0.0000000000010228401858255617
0.0000000000010228298357974528
0.0000000000010228206268084378
0.000000000001022812525833631
0.000000000001022805478522267
0.0000000000010227994144811427
0.000000000001022794252303247
0.0000000000010227899041405227
0.0000000000010227862796901801
0.0000000000010227832895163433
0.0000000000010227808476764386
0.0000000000010227788736754512
0.0000000000010227772937874766
0.0000000000010227760418334683
0.0000000000010227750594852084
0.0000000000010227742962006338
0.0000000000010227737088774185
0.0000000000010227732613078792
0.0000000000010227729235071514
0.000000000001022772670987577
0.0000000000010227724840132234
0.000000000001022772346880265
0.0000000000010227722472512727
0.0000000000010227721755494038
0.0000000000010227721244295787
0.0000000000010227720883238051
0.0000000000010227720630601157
0.00000000000102277204554663
0.000000000001022772033518737
0.0000000000010227720253339613
0.0000000000010227720198162827
0.0000000000010227720161140945
0.00000000000102277201100859
0.0000000000010227720159673297
0.0000000000010227720264127593
0.0000000000010227720356309154
0.0000000000010227720493186759
0.0000000000010227720695741543
0.000000000001022772099281607
0.0000000000010227721424353088
0.0000000000010227722045520702
0.000000000001022772293129991
0.000000000001022772418266492
0.0000000000010227725933981225
0.0000000000010227728362031514
0.0000000000010227731696685488
0.0000000000010227736233223975
0.0000000000010227742346431162
0.000000000001022775050592405
0.0000000000010227761292672428
0.000000000001022777541573964
0.0000000000010227793728655784
0.0000000000010227817244005202
0.0000000000010227847144920142
0.0000000000010227884791635444
0.0000000000010227931721269175
0.000000000001022798963864863
0.0000000000010228060396182725
0.000000000001022814596079185
0.0000000000010228248366400636
0.0000000000010228369650963022
0.0000000000010228511777875505
0.0000000000010228676542651166
0.0000000000010228865466776704
0.0000000000010229079682366914
0.0000000000010229319811955554
0.0000000000010229585849810594
0.0000000000010229877051403774
0.0000000000010230191839077512
0.000000000001023052773168606
0.0000000000010230881306101505
0.0000000000010231248197200344
0.0000000000010231623141670892
0.0000000000010232000068703054
0.000000000001023237223790012
0.0000000000010232732421930102
0.0000000000010233073128151012
0.000000000001023338685051711
0.0000000000010233666340394115
0.0000000000010233904882889607
0.0000000000010234096564180113
0.0000000000010234236514941727
0.0000000000010234321115956489
0.0000000000010234348153741785
0.0000000000010234316916856563
0.0000000000010234228227052444
0.000000000001023408440331031
0.0000000000010233889160999964
0.0000000000010233647452283871
0.0000000000010233365257372814
0.000000000001023304933883793
0.0000000000010232706973182931
0.000000000001023234567441154
0.0000000000010231972924136443
0.0000000000010231595921524398
0.0000000000010231221364238705
0.0000000000010230855268821159
0.0000000000010230502836196038
0.0000000000010230168364377194
0.0000000000010229855207988508
0.0000000000010229565781195757
0.0000000000010229301598821293
0.0000000000010229063348621594
0.0000000000010228850987121695
0.0000000000010228663850950398
0.0000000000010228500775890449
0.0000000000010228360216859052
0.0000000000010228240362835679
0.000000000001022813924205682
0.000000000001022805481440917
0.0000000000010227985048897552
0.0000000000010227927985454048
0.0000000000010227881781389974
0.0000000000010227844743450739
0.0000000000010227815347104235
0.0000000000010227792244992968
0.0000000000010227774266585524
0.000000000001022776041123011
0.0000000000010227749836340342
0.0000000000010227741842646358
0.0000000000010227735857801273
0.000000000001022773141957325
0.000000000001022772815942587
0.0000000000010227725787241074
0.0000000000010227724077385245
0.0000000000010227722856485804
0.000000000001022772199283213
0.0000000000010227721387587244
0.0000000000010227720967357265
0.0000000000010227720678341867
0.0000000000010227720481370789
0.000000000001022772034838275
0.0000000000010227720258780773
0.000000000001022772015375808
0.0000000000010227720175099256
0.000000000001022772030442067
0.000000000001022772041821927
0.000000000001022772058724108
0.0000000000010227720837371634
0.0000000000010227721204196716
0.0000000000010227721737130186
0.000000000001022772250423327
0.000000000001022772359815283
0.000000000001022772514357959
0.0000000000010227727306492476
0.0000000000010227730305248985
0.0000000000010227734423775972
0.0000000000010227740026861838
0.0000000000010227747577451583
0.000000000001022775765569627
0.0000000000010227770979285915
0.0000000000010227788424232758
0.0000000000010227811045040896
0.000000000001022784009276282
0.0000000000010227877029206794
0.000000000001022792353510704
0.0000000000010227981509809734
0.0000000000010228053060033179
0.000000000001022814047497997
0.0000000000010228246185557274
0.0000000000010228372705664256
0.0000000000010228522554455856
0.000000000001022869815924609
0.0000000000010228901740219072
0.0000000000010229135179293192
0.0000000000010229399877500911
0.0000000000010229696606555492
0.0000000000010230025361955013
0.000000000001023038522644699
0.0000000000010230774253243146
0.0000000000010231189378960198
0.000000000001023162637583125
0.0000000000010232079851494194
0.0000000000010232543302979668
0.0000000000010233009228536018
0.0000000000010233469297940823
0.000000000001023391457811592
0.000000000001023433580698445
0.0000000000010234723704799703
0.0000000000010235069308957611
0.000000000001023536431570195
0.0000000000010235601410742042
0.0000000000010235774570387538
0.0000000000010235879315969329
0.0000000000010235912906498808
0.000000000001023587445795348
0.0000000000010235764982005845
0.0000000000010235587341707665
0.0000000000010235346126992708
0.0000000000010235047457392158
0.0000000000010234698723991628
0.0000000000010234308285713839
0.0000000000010233885137373442
0.000000000001023343856790365
0.0000000000010232977826607182
0.0000000000010232511813960226
0.0000000000010232048810706502
0.000000000001023159625581251
0.000000000001023116058006253
0.000000000001023074709817655
0.000000000001023035995863879
0.0000000000010230002147369463
0.0000000000010229675538471203
0.0000000000010229380983539788
0.000000000001022911843013328
0.000000000001022888705934166
0.000000000001022868543296462
0.000000000001022851164182423
0.0000000000010228363447797415
0.0000000000010228238413892573
0.00000000000102281340184824
0.0000000000010228047751027418
0.0000000000010227977188561513
0.0000000000010227920053133087
0.0000000000010227874251415077
0.000000000001022783789860879
0.0000000000010227809328887514
0.0000000000010227787095013524
0.0000000000010227769959717464
0.000000000001022775688117346
0.000000000001022774699472173
0.000000000001022773959261136
0.0000000000010227734103247327
0.0000000000010227730070890514
0.0000000000010227727136754336
0.000000000001022772502179839
0.0000000000010227723511600544
0.0000000000010227722443285159
0.0000000000010227721694615087
0.0000000000010227721174802952
0.000000000001022772081725224
0.000000000001022772057357974
0.0000000000010227720409034539
0.0000000000010227720298269311
0.0000000000010227720168272603
0.0000000000010227720193040079
0.0000000000010227720350622725
0.0000000000010227720489397506
0.0000000000010227720695379144
0.0000000000010227721000231208
0.0000000000010227721447268616
0.0000000000010227722096766047
0.0000000000010227723031669634
0.0000000000010227724364879727
0.0000000000010227726248407094
0.0000000000010227728884539902
0.000000000001022773253944051
0.0000000000010227737559196854
0.000000000001022774438845694
0.000000000001022775359154048
0.0000000000010227765875649642
0.0000000000010227782115670376
0.0000000000010227803379483252
0.0000000000010227830952615023
0.000000000001022786636022361
0.0000000000010227911384463095
0.000000000001022796807441433
0.0000000000010228038745803915
0.0000000000010228125967255387
0.0000000000010228232530012463
0.0000000000010228361398252914
0.0000000000010228515637545837
0.0000000000010228698320091405
0.0000000000010228912406431488
0.000000000001022916060480692
0.0000000000010229445211391176
0.0000000000010229767936333458
0.0000000000010230129722779199
0.0000000000010230530567692
0.0000000000010230969355298234
0.0000000000010231443714555976
0.0000000000010231949912867269
0.0000000000010232482797570338
0.0000000000010233035795564428
0.0000000000010233600978852696
0.0000000000010234169200710427
0.0000000000010234730303288534
0.000000000001023527339248864
0.0000000000010235787171959187
0.0000000000010236260322754425
0.0000000000010236681911699952
0.000000000001023704180835734
0.0000000000010237331088361227
0.0000000000010237542401042941
0.000000000001023767027992527
0.0000000000010237711377988198
0.0000000000010237664613410252
0.0000000000010237531216945
0.0000000000010237314678013466
0.0000000000010237020592879445
0.0000000000010236656424043784
0.0000000000010236231185415832
0.0000000000010235755071788592
0.0000000000010235239053878358
0.000000000001023469446132315
0.0000000000010234132575548266
0.0000000000010233564252560111
0.0000000000010232999592505868
0.0000000000010232447668840703
0.0000000000010231916325337186
0.0000000000010231412044543724
0.000000000001023093988663719
0.0000000000010230503493875945
0.0000000000010230105152506914
0.000000000001022974590177178
0.000000000001022942567828367
0.000000000001022914348386449
0.0000000000010228897565035706
0.0000000000010228685593847478
0.0000000000010228504841107778
0.000000000001022835233505144
0.0000000000010228225000554658
0.000000000001022811977600007
0.0000000000010228033706469176
0.0000000000010227964013824846
0.0000000000010227908145067181
0.0000000000010227863801458454
0.000000000001022782895128071
0.0000000000010227801829378422
0.0000000000010227780926677496
0.0000000000010227764972430771
0.0000000000010227752911980865
0.0000000000010227743882047892
0.0000000000010227737185400268
0.0000000000010227732266134496
0.0000000000010227728686597514
0.0000000000010227726106390334
0.000000000001022772426394289
0.0000000000010227722960599534
0.0000000000010227722047190589
0.000000000001022772141300681
0.000000000001022772097676179
0.0000000000010227720679470753
0.0000000000010227720478687696
0.000000000001022772034344197
0.00000000000102277201850573
0.0000000000010227720213806022
0.000000000001022772040426551
0.0000000000010227720571896173
0.0000000000010227720820703904
0.0000000000010227721188944409
0.0000000000010227721728961095
0.0000000000010227722513547613
0.0000000000010227723642922775
0.0000000000010227725253470452
0.0000000000010227727528849647
0.0000000000010227730713446425
0.0000000000010227735128833886
0.0000000000010227741193161044
0.000000000001022774944364684
0.0000000000010227760562126137
0.0000000000010227775403080332
0.0000000000010227795023626311
0.0000000000010227820714101716
0.000000000001022785402784313
0.00000000000102278968078192
0.000000000001022795120757952
0.0000000000010228019703330358
0.000000000001022810509356879
0.000000000001022821048255052
0.000000000001022833924372735
0.000000000001022849495972105
0.0000000000010228681335965034
0.0000000000010228902086205238
0.0000000000010229160789578028
0.0000000000010229460720724644
0.0000000000010229804656681827
0.0000000000010230194666704093
0.0000000000010230631893398039
0.000000000001023111633627875
0.000000000001023164665020508
0.0000000000010232219973035258
0.0000000000010232831796919008
0.0000000000010233475897414528
0.0000000000010234144332685171
0.0000000000010234827522475662
0.0000000000010235514412487682
0.0000000000010236192724982506
0.0000000000010236849291009704
0.0000000000010237470453952631
0.0000000000010238042528509442
0.0000000000010238552294524092
0.0000000000010238987501149446
0.0000000000010239337354845441
0.0000000000010239592964034084
0.0000000000010239747714916837
0.000000000001023979755619137
0.0000000000010239741175565235
0.000000000001023958005724671
0.0000000000010239318416911443
0.0000000000010238963018167814
0.0000000000010238522881641297
0.0000000000010238008904239446
0.000000000001023743341104372
0.0000000000010236809665520927
0.0000000000010236151365244954
0.0000000000010235472149583218
0.000000000001023478514349521
0.0000000000010234102558065324
0.0000000000010233435363037193
0.0000000000010232793041440297
0.0000000000010232183430573907
0.0000000000010231612648183503
0.000000000001023108509786935
0.0000000000010230603543927474
0.0000000000010230169243186308
0.0000000000010229782119546304
0.0000000000010229440966857563
0.0000000000010229143665925001
0.0000000000010228887403048117
0.0000000000010228668879422337
0.0000000000010228484502954821
0.0000000000010228330556569765
0.0000000000010228203339370737
0.0000000000010228099279430207
0.0000000000010228015018426184
0.0000000000010227947470137175
0.0000000000010227893855649384
0.0000000000010227851718808794
0.0000000000010227818925674299
0.0000000000010227793651835719
0.0000000000010227774360997728
0.0000000000010227759778082692
0.0000000000010227748859378414
0.0000000000010227740761895124
0.0000000000010227734813518346
0.000000000001022773048507024
0.0000000000010227727364995265
0.0000000000010227725137020044
0.0000000000010227723560922454
0.0000000000010227722456350499
0.0000000000010227721689431878
0.0000000000010227721161871789
0.0000000000010227720802336607
0.0000000000010227720559544637
0.0000000000010227720396028982
0.000000000001022772020459243
0.00000000000102277202375526
0.0000000000010227720465761127
0.0000000000010227720666445807
0.0000000000010227720964358778
0.000000000001022772140529483
0.0000000000010227722051905391
0.0000000000010227722991357273
0.000000000001022772434368049
0.0000000000010227726272207418
0.0000000000010227728996847886
0.0000000000010227732810291264
0.000000000001022773809763441
0.0000000000010227745359642411
0.000000000001022775523971494
0.0000000000010227768554429638
0.0000000000010227786327187464
0.0000000000010227809824065063
0.0000000000010227840590540883
0.0000000000010227880487112276
0.0000000000010227931721241074
0.0000000000010227996872456188
0.000000000001022807890688874
0.0000000000010228181176815048
0.000000000001022830740093793
0.0000000000010228461620607718
0.0000000000010228648128037077
0.0000000000010228871362828785
0.0000000000010229135774963751
0.0000000000010229445653601247
0.0000000000010229804923613768
0.0000000000010230216914340722
0.0000000000010230684107716894
0.0000000000010231207876156046
0.000000000001023178822304885
0.0000000000010232423541216127
0.0000000000010233110406222502
0.0000000000010233843421913043
0.0000000000010234615135162682
0.0000000000010235416034606608
0.0000000000010236234644846153
0.0000000000010237057723102886
0.0000000000010237870559161255
0.000000000001023865737325437
0.0000000000010239401799484914
0.0000000000010240087435842659
0.0000000000010240698436107487
0.0000000000010241220114305242
0.0000000000010241639529830651
0.0000000000010241946020798115
0.0000000000010242131654893273
0.0000000000010242191570997198
0.0000000000010242124191098261
0.000000000001024193128946745
0.0000000000010241617914901122
0.0000000000010241192170739281
0.0000000000010240664866184976
0.0000000000010240049059792836
0.0000000000010239359522250761
0.0000000000010238612149192877
0.0000000000010237823356586312
0.0000000000010237009490554879
0.0000000000010236186280631345
0.0000000000010235368360899094
0.0000000000010234568877582566
0.000000000001023379919507805
0.000000000001023306870545312
0.000000000001023238474003261
0.0000000000010231752575999309
0.000000000001023117552614033
0.0000000000010230655096857363
0.0000000000010230191197381071
0.0000000000010229782382817484
0.0000000000010229426114231094
0.0000000000010229119020489498
0.0000000000010228857149148781
0.0000000000010228636196276136
0.000000000001022845170810403
0.0000000000010228299250212393
0.0000000000010228174542613752
0.000000000001022807356120902
0.0000000000010227992607885011
0.0000000000010227928352705252
0.000000000001022787785241579
0.0000000000010227838549893327
0.000000000001022780825880957
0.0000000000010227785138131266
0.0000000000010227767659812681
0.0000000000010227754573040927
0.0000000000010227744867549173
0.000000000001022773773783536
0.0000000000010227732549701926
0.0000000000010227728809894273
0.0000000000010227726139333028
0.000000000001022772425012511
0.0000000000010227722926105228
0.000000000001022772200679652
0.0000000000010227721374409805
0.0000000000010227720943415166
0.0000000000010227720652374004
0.00000000000102277204563176
0.0000000000010227720227051298
0.0000000000010227720264444278
0.0000000000010227720535450177
0.0000000000010227720773661652
0.0000000000010227721127238492
0.0000000000010227721650558879
0.0000000000010227722417994622
0.0000000000010227723533040359
0.0000000000010227725138133049
0.0000000000010227727427156372
0.0000000000010227730661156812
0.0000000000010227735187565265
0.000000000001022774146352716
0.0000000000010227750083498696
0.0000000000010227761811273263
0.0000000000010227777616227822
0.0000000000010227798713319356
0.0000000000010227826605613604
0.000000000001022786312792696
0.0000000000010227910489116528
0.0000000000010227971310043857
0.0000000000010228048653422102
0.0000000000010228146041048028
0.0000000000010228267453396745
0.0000000000010228417306194574
0.0000000000010228600398529796
0.0000000000010228821827654626
0.0000000000010229086866287367
0.0000000000010229400799911516
0.000000000001022976872360771
0.000000000001023019530053035
0.000000000001023068448731747
0.0000000000010231239235063905
0.0000000000010231861177958108
0.0000000000010232550325052233
0.0000000000010233304773230682
0.0000000000010234120461513996
0.0000000000010234990987277808
0.0000000000010235907504619
0.0000000000010236858722366718
0.0000000000010237831015587432
0.0000000000010238808658609269
0.0000000000010239774180934536
0.0000000000010240708839534754
0.0000000000010241593192933989
0.0000000000010242407754550313
0.000000000001024313369597774
0.0000000000010243753565340463
0.0000000000010244251982943546
0.0000000000010244616275332525
0.0000000000010244837011530435
0.0000000000010244908409442915
0.000000000001024482858804854
0.0000000000010244599649938296
0.0000000000010244227589078902
0.0000000000010243722029506371
0.0000000000010243095810936698
0.0000000000010242364446213999
0.0000000000010241545482775234
0.0000000000010240657804729124
0.0000000000010239720914350554
0.000000000001023875423075404
0.000000000001023777644018625
0.000000000001023680492716022
0.00000000000102358553083213
0.0000000000010234941083332694
0.0000000000010234073408673166
0.0000000000010233260992809268
0.0000000000010232510104105308
0.0000000000010231824677583012
0.000000000001023120650263266
0.0000000000010230655471639806
0.0000000000010230169868654914
0.0000000000010229746678308225
0.000000000001022938189680749
0.0000000000010229070829913057
0.0000000000010228808365897494
0.0000000000010228589214992706
0.0000000000010228408110378157
0.0000000000010228259968579121
0.0000000000010228140009974215
0.0000000000010228043842072563
0.000000000001022796750962222
0.0000000000010227907516629914
0.0000000000010227860825640197
0.0000000000010227824839676525
0.0000000000010227797371819095
0.000000000001022777660691915
0.0000000000010227761059122615
0.0000000000010227749528322562
0.000000000001022774105760985
0.0000000000010227734893570595
0.0000000000010227730450232138
0.0000000000010227727277240447
0.0000000000010227725032572772
0.000000000001022772345941405
0.0000000000010227722367107418
0.0000000000010227721615703826
0.000000000001022772110359773
0.0000000000010227720757766419
0.000000000001022772052487441
0.0000000000010227720252585071
0.0000000000010227720294534599
0.000000000001022772061359685
0.0000000000010227720893779384
0.000000000001022772130975438
0.0000000000010227721925422872
0.0000000000010227722828294953
0.0000000000010227724140135061
0.0000000000010227726028529229
0.0000000000010227728721612078
0.0000000000010227732526534861
0.0000000000010227737852098718
0.000000000001022774523620693
0.0000000000010227755378353796
0.0000000000010227769177285972
0.0000000000010227787773715487
0.0000000000010227812597335333
0.0000000000010227845416919779
0.000000000001022788839170144
0.0000000000010227944121122656
0.0000000000010228015689593116
0.000000000001022810670160735
0.0000000000010228221302115687
0.0000000000010228364176059049
0.0000000000010228540520873644
0.00000000000102287559855492
0.0000000000010229016570363771
0.0000000000010229328482642701
0.0000000000010229697945310216
0.0000000000010230130957887176
0.0000000000010230633012283923
0.0000000000010231208769649424
0.0000000000010231861708400362
0.0000000000010232593757685482
0.000000000001023340493441741
0.000000000001023429300520561
0.0000000000010235253196757584
0.000000000001023627797918797
0.0000000000010237356945801133
0.0000000000010238476810230094
0.0000000000010239621537067535
0.0000000000010240772615711134
0.0000000000010241909478838774
0.0000000000010243010058169237
0.00000000000102440514602204
0.0000000000010245010735601012
0.000000000001024586570739617
0.0000000000010246595817529027
0.0000000000010247182946464428
0.0000000000010247612160718112
0.0000000000010247872344975696
0.0000000000010247956681449505
0.00000000000102478629474688
0.0000000000010247593612980177
0.00000000000102471557322379
0.0000000000010246560635962584
0.0000000000010245823443204541
0.0000000000010244962421985848
0.000000000001024399823698275
0.0000000000010242953127202212
0.0000000000010241850059461283
0.000000000001024071190219022
0.0000000000010239560660250998
0.0000000000010238416804948111
0.0000000000010237298725213233
0.0000000000010236222316622598
0.0000000000010235200715283944
0.0000000000010234244174565173
0.000000000001023336007458266
0.0000000000010232553048138427
0.000000000001023182520180333
0.0000000000010231176408744076
0.0000000000010230604648663611
0.0000000000010230106371464743
0.0000000000010229676863441249
0.0000000000010229310598046814
0.0000000000010229001557204268
0.0000000000010228743513218992
0.0000000000010228530265371423
0.0000000000010228355828746732
0.0000000000010228214576088313
0.0000000000010228101335863846
0.000000000001022801145126367
0.0000000000010227940806127616
0.0000000000010227885824136673
0.0000000000010227843447512618
0.0000000000010227811101269255
0.0000000000010227786648112687
0.0000000000010227768338482624
0.000000000001022775475921166
0.000000000001022774478352235
0.0000000000010227737524233143
0.0000000000010227732291306913
0.00000000000102277285544289
0.0000000000010227725910808115
0.0000000000010227724058022025
0.0000000000010227722771540134
0.0000000000010227721886556932
0.0000000000010227721283393345
0.0000000000010227720876066648
0.0000000000010227720601747857
0.000000000001022772028131236
0.0000000000010227720327793146
0.0000000000010227720700123031
0.000000000001022772102686008
0.0000000000010227721511907886
0.0000000000010227722229867274
0.0000000000010227723282764158
0.0000000000010227724812588976
0.0000000000010227727014815421
0.0000000000010227730155502192
0.0000000000010227734592869973
0.0000000000010227740803739731
0.0000000000010227749415480011
0.000000000001022776124394847
0.0000000000010227777337437386
0.000000000001022779902649373
0.0000000000010227827978745374
0.0000000000010227866257416565
0.0000000000010227916381202987
0.0000000000010227981382401727
0.000000000001022806485912129
0.0000000000010228171016305358
0.0000000000010228304689529937
0.0000000000010228471344553612
0.0000000000010228677045320012
0.0000000000010228928382958188
0.0000000000010229232358898034
0.0000000000010229596216742433
0.0000000000010230027219028707
0.000000000001023053236848067
0.0000000000010231118076574493
0.0000000000010231789786524369
0.0000000000010232551562671214
0.000000000001023340566274784
0.0000000000010234352114191516
0.00000000000102353883194257
0.0000000000010236508717539808
0.000000000001023770453088831
0.0000000000010238963624218325
0.0000000000010240270500567
0.0000000000010241606453025729
0.0000000000010242949883532898
0.000000000001024427679073959
0.0000000000010245561418136082
0.0000000000010246777042548754
0.0000000000010247896872107632
0.0000000000010248895013451328
0.0000000000010249747460276048
0.0000000000010250433050891733
0.0000000000010250934341768348
0.000000000001025123834635478
0.000000000001025133709554047
0.0000000000010251227985739517
0.0000000000010250913893273026
0.0000000000010250403048022477
0.0000000000010249708674127883
0.0000000000010248848419705452
0.000000000001024784361016101
0.00000000000102467183692903
0.0000000000010245498658809334
0.0000000000010244211289725289
0.0000000000010242882957469276
0.0000000000010241539348524666
0.0000000000010240204358311193
0.0000000000010238899450639408
0.0000000000010237643178239294
0.0000000000010236450872377938
0.0000000000010235334499261707
0.000000000001023430267146978
0.000000000001023336079504436
0.0000000000010232511327823676
0.0000000000010231754121216639
0.0000000000010231086817086798
0.0000000000010230505272116417
0.000000000001023000398518516
0.0000000000010229576506685885
0.0000000000010229215813459727
0.000000000001022891463775194
0.0000000000010228665743235762
0.0000000000010228462145420273
0.0000000000010228297277148908
0.0000000000010228165103031318
0.0000000000010228060188313546
0.0000000000010227977729158592
0.000000000001022791355165294
0.0000000000010227864087055475
0.000000000001022782633002672
0.0000000000010227797786035486
0.0000000000010227776413046403
0.0000000000010227760561623029
0.0000000000010227748916599609
0.0000000000010227740442422421
0.0000000000010227734333644389
0.0000000000010227729971252923
0.000000000001022772688508727
0.0000000000010227724722100142
0.0000000000010227723220226228
0.0000000000010227722187041559
0.0000000000010227721482873675
0.0000000000010227721007329926
0.0000000000010227720687021486
0.0000000000010227720313233635
0.0000000000010227720364139158
0.0000000000010227720794808888
0.0000000000010227721172459198
0.0000000000010227721733144738
0.000000000001022772256303128
0.000000000001022772378011058
0.000000000001022772554850623
0.0000000000010227728094192513
0.0000000000010227731724753102
0.0000000000010227736854329754
0.0000000000010227744034141054
0.0000000000010227753989530611
0.0000000000010227767663724543
0.0000000000010227786268733117
0.0000000000010227811342900716
0.0000000000010227844814349425
0.000000000001022788906863662
0.0000000000010227947018036013
0.000000000001022802216875041
0.0000000000010228118681338836
0.0000000000010228241418213182
0.0000000000010228395971194296
0.0000000000010228588661120377
0.000000000001022882650089101
0.000000000001022911711351216
0.0000000000010229468597090785
0.0000000000010229889330474684
0.0000000000010230387715304185
0.0000000000010230971853818614
0.0000000000010231649165617008
0.000000000001023242595177672
0.0000000000010233306919985943
0.0000000000010234294689711384
0.0000000000010235389302092082
0.0000000000010236587762961646
0.0000000000010237883651092591
0.0000000000010239266824458487
0.0000000000010240723256465849
0.000000000001024223503039789
0.000000000001024378051398513
0.0000000000010245334727349285
0.0000000000010246869906664304
0.0000000000010248356253399739
0.0000000000010249762846304941
0.000000000001025105868046055
0.0000000000010252213786703483
0.0000000000010253200376220729
0.0000000000010253993949546754
0.0000000000010254574308431122
0.0000000000010254926412001829
0.0000000000010255041026407236
0.000000000001025491512840951
0.0000000000010254552038403387
0.0000000000010253961274373564
0.0000000000010253158136021207
0.000000000001025216304443682
0.000000000001025100067739117
0.0000000000010249698951604075
0.0000000000010248287910597006
0.0000000000010246798580008392
0.0000000000010245261850753405
0.0000000000010243707444962983
0.0000000000010242163010988944
0.0000000000010240653382414649
0.0000000000010239200023516625
0.0000000000010237820670554744
0.0000000000010236529166008978
0.0000000000010235335472165037
0.0000000000010234245841641342
0.0000000000010233263116472098
0.0000000000010232387123679468
0.0000000000010231615134478425
0.0000000000010230942355256724
0.0000000000010230362421942335
0.0000000000010229867873429512
0.0000000000010229450585288062
0.000000000001022910215020862
0.0000000000010228814197275556
0.0000000000010228578646843585
0.0000000000010228387902023884
0.000000000001022823498099246
0.0000000000010228113596692613
0.000000000001022801819182771
0.00000000000102279439377838
0.0000000000010227886705976543
0.0000000000010227843019555296
0.0000000000010227809992538748
0.00000000000102277852624425
0.0000000000010227766920949828
0.000000000001022775344645237
0.0000000000010227743640812092
0.0000000000010227736572125185
0.0000000000010227731524183006
0.000000000001022772795296228
0.0000000000010227725449996318
0.000000000001022772371202023
0.0000000000010227722516407218
0.00000000000102277217015187
0.0000000000010227721151198332
0.0000000000010227720780536375
0.0000000000010227720348273403
0.000000000001022772040335012
0.0000000000010227720897096659
0.000000000001022772132981853
0.0000000000010227721972223848
0.0000000000010227722923098798
0.0000000000010227724317610864
0.00000000000102277263438596
0.0000000000010227729260757564
0.0000000000010227733420807598
0.0000000000010227739298555944
0.0000000000010227747525700609
