alpha
0.0000000000010227758933455853
0.0000000000010227774602770999
0.0000000000010227795922622458
0.0000000000010227824656026747
0.000000000001022786301274269
0.000000000001022791372684552
0.0000000000010227980136131114
0.0000000000010228066259257135
0.000000000001022817686495265
0.0000000000010228317526608163
0.0000000000010228494653889858
0.000000000001022871549238218
0.0000000000010228988081404738
0.0000000000010229321160129021
0.0000000000010229724013044087
0.000000000001023020624731067
0.0000000000010230777497298248
0.0000000000010231447055377053
0.0000000000010232223432768516
0.0000000000010233113859994073
0.0000000000010234123742454818
0.0000000000010235256093148109
0.0000000000010236510970445328
0.0000000000010237884953878158
0.0000000000010239370694326154
0.0000000000010240956576480513
0.0000000000010242626530115978
0.0000000000010244360022670799
0.0000000000010246132258276934
0.000000000001024791459867163
0.0000000000010249675208609877
0.0000000000010251379914463364
0.000000000001025299324980339
0.0000000000010254479647130146
0.0000000000010255804722353932
0.000000000001025693658839668
0.000000000001025784712849504
0.000000000001025851315824514
0.000000000001025891740905953
0.0000000000010259049274638418
0.0000000000010258905275075351
0.0000000000010258489209996995
0.0000000000010257811991356582
0.0000000000010256891166184094
0.0000000000010255750158560183
0.0000000000010254417277007624
0.00000000000102529245460592
0.0000000000010251306429677833
0.000000000001024959851750902
0.0000000000010247836243214672
0.0000000000010246053698114147
0.0000000000010244282593133127
0.0000000000010242551409131467
0.0000000000010240884761238176
0.000000000001023930298793001
0.0000000000010237821961463151
0.000000000001023645310387873
0.0000000000010235203583041486
0.0000000000010234076655917132
0.000000000001023307212243248
0.0000000000010232186852115588
0.0000000000010231415347250384
0.0000000000010230750309635585
0.00000000000102301831834884
0.0000000000010229704652596649
0.000000000001022930507653931
0.00000000000102289748567
0.0000000000010228704728460984
0.000000000001022848598069893
0.0000000000010228310607552875
0.0000000000010228171399724168
0.0000000000010228061984671705
0.0000000000010227976825344115
0.0000000000010227911187355207
0.000000000001022786108361806
0.0000000000010227823204607904
0.0000000000010227794841019036
0.000000000001022777380440636
0.00000000000102277583497364
0.0000000000010227747102936938
0.000000000001022773899523596
0.0000000000010227733205227745
0.0000000000010227729108967
0.0000000000010227726237974018
0.0000000000010227724244434402
0.0000000000010227722872993057
0.0000000000010227721938246793
0.0000000000010227721306977973
0.0000000000010227720881803252
0.0000000000010227720386297747
0.0000000000010227720445082109
0.0000000000010227721006255952
0.0000000000010227721497678837
0.0000000000010227722227269715
0.0000000000010227723307197861
0.0000000000010227724891007327
0.0000000000010227727192344595
0.0000000000010227730505290723
0.0000000000010227735230233046
0.0000000000010227741906223119
0.0000000000010227751250806314
0.000000000001022776420817751
0.0000000000010227782006249489
0.0000000000010227806222858917
0.0000000000010227838860777282
0.0000000000010227882430331585
0.00000000000102279400375488
0.0000000000010228015474407516
0.0000000000010228113306483345
0.0000000000010228238951692756
0.0000000000010228398742341794
0.0000000000010228599961138121
0.0000000000010228850840940579
0.000000000001022916051689992
0.0000000000010229538920000887
0.0000000000010229996601678477
0.0000000000010230544481012953
0.0000000000010231193509247086
0.0000000000010231954250452337
0.0000000000010232836382760476
0.000000000001023384813079584
0.0000000000010234995647054345
0.0000000000010236282367193268
0.0000000000010237708370810355
0.0000000000010239269785254738
0.0000000000010240958273699723
0.0000000000010242760650630564
0.0000000000010244658666213713
0.0000000000010246628996553824
0.0000000000010248643468677853
0.000000000001025066953761788
0.000000000001025267101900573
0.0000000000010254609064351001
0.000000000001025644334925674
0.00000000000102581334283984
0.0000000000010259640196443724
0.0000000000010260927382667466
0.0000000000010261963000118325
0.0000000000010262720668514907
0.0000000000010263180734253087
0.0000000000010263331120697676
0.0000000000010263167857167434
0.0000000000010262695253811878
0.0000000000010261925711808114
0.0000000000010260879180331952
0.0000000000010259582294108105
0.000000000001025806724356057
0.0000000000010256370445217702
0.0000000000010254531089074906
0.0000000000010252589643796286
0.00000000000102505863988313
0.0000000000010248560115169252
0.0000000000010246546845081004
0.000000000001024457896636733
0.0000000000010242684460147589
0.0000000000010240886444288727
0.0000000000010239202958527803
0.000000000001023764698334313
0.0000000000010236226663270611
0.0000000000010234945697519503
0.000000000001023380385621379
0.000000000001023279757913487
0.0000000000010231920615875838
0.0000000000010231164670102287
0.000000000001023052001644212
0.0000000000010229976065562331
0.0000000000010229521859840593
0.0000000000010229146489290255
0.000000000001022883942356274
0.0000000000010228590761460856
0.000000000001022839140329811
0.0000000000010228233154738536
0.0000000000010228108772441683
0.0000000000010228011962669278
0.0000000000010227937343932365
0.0000000000010227880384127403
0.0000000000010227837321264624
0.0000000000010227805075606678
0.0000000000010227781159434666
0.0000000000010227763589034687
0.0000000000010227750802379344
0.000000000001022774158449588
0.0000000000010227735001564863
0.0000000000010227730344282194
0.0000000000010227727080033489
0.0000000000010227724813385953
0.0000000000010227723254053222
0.0000000000010227722191217044
0.000000000001022772147344465
0.000000000001022772099001178
0.000000000001022772042700163
0.0000000000010227720488931777
0.000000000001022772112108916
0.0000000000010227721674316675
0.0000000000010227722495654739
0.0000000000010227723711400484
0.0000000000010227725494437622
0.0000000000010227728085279935
0.0000000000010227731815048731
0.0000000000010227737134534886
0.0000000000010227744650684807
0.0000000000010227755171400764
0.0000000000010227769759828041
0.0000000000010227789798577325
0.0000000000010227817064307347
0.0000000000010227853812214733
0.0000000000010227902869060434
0.0000000000010227967732481385
0.0000000000010228052672648031
0.0000000000010228162831050975
0.0000000000010228304309172977
0.0000000000010228484238483086
0.0000000000010228710821131808
0.0000000000010228993329737439
0.0000000000010229342053684363
0.0000000000010229768179427621
0.0000000000010230283593130464
0.0000000000010230900596249735
0.0000000000010231631527888118
0.0000000000010232488292776131
0.00000000000102334817996588
0.0000000000010234621322232357
0.0000000000010235913802294456
0.0000000000010237363123489969
0.0000000000010238969390906069
0.0000000000010240728258918024
0.0000000000010242630353686422
0.0000000000010244660838905672
0.000000000001024679917153377
0.0000000000010249019089348708
0.0000000000010251288862870839
0.0000000000010253571831425805
0.0000000000010255827227349566
0.000000000001025801127400416
0.000000000001026007852433857
0.0000000000010261983387999475
0.0000000000010263681778438235
0.000000000001026513279866862
0.0000000000010266300376224997
0.000000000001026715475618505
0.0000000000010267673765492697
0.0000000000010267843773236611
0.0000000000010267660288240525
0.0000000000010267128157145868
0.0000000000010266261350712455
0.0000000000010265082351482381
0.0000000000010263621180710769
0.000000000001026191412382465
0.0000000000010260002230339797
0.0000000000010257929675270382
0.0000000000010255742073235413
0.0000000000010253484834525297
0.0000000000010251201644008773
0.000000000001024893313093932
0.000000000001024671578089583
0.000000000001024458112247188
0.0000000000010242555202243987
0.0000000000010240658343345968
0.0000000000010238905167557769
0.0000000000010237304847521205
0.0000000000010235861547447695
0.0000000000010234575005061787
0.0000000000010233441206485384
0.0000000000010232453107520418
0.0000000000010231601359511464
0.000000000001023087500432882
0.0000000000010230262110874627
0.0000000000010229750333402782
0.0000000000010229327379984207
0.0000000000010228981386547443
0.0000000000010228701197814418
0.0000000000010228476561501142
0.0000000000010228298245300749
0.000000000001022815808826386
0.0000000000010228048999234947
0.0000000000010227964914852179
0.0000000000010227900728649808
0.0000000000010227852201829345
0.000000000001022781586424846
0.000000000001022778891277902
0.0000000000010227769112179014
0.0000000000010227754702333847
0.0000000000010227744314142182
0.0000000000010227736895342504
0.000000000001022773164662997
0.0000000000010227727967795992
0.0000000000010227725413241825
0.0000000000010227723655811499
0.0000000000010227722457936971
0.000000000001022772164896454
0.0000000000010227721104097274
0.000000000001022772047001227
0.0000000000010227720534301222
0.0000000000010227721240194437
0.0000000000010227721857541468
0.000000000001022772277405779
0.0000000000010227724130711832
0.0000000000010227726120418086
0.0000000000010227729011619306
0.0000000000010227733173826678
0.0000000000010227739110156037
0.0000000000010227747497976873
0.0000000000010227759238990934
0.000000000001022777551975297
0.0000000000010227797883421491
0.0000000000010227828312990594
0.0000000000010227869325602906
0.0000000000010227924076453835
0.0000000000010227996469618503
0.000000000001022809127162824
0.0000000000010228214221699398
0.000000000001022837213090536
0.0000000000010228572960338784
0.0000000000010228825866648292
0.0000000000010229141201991272
0.000000000001022953045422713
0.000000000001023000611352059
0.0000000000010230581452304251
0.0000000000010231270207954668
0.0000000000010232086161552783
0.0000000000010233042611132688
0.0000000000010234151744966549
0.0000000000010235423928147542
0.0000000000010236866924706928
0.0000000000010238485086473
0.000000000001024027854841376
0.000000000001024224247741258
0.00000000000102443664264931
0.0000000000010246633848634211
0.0000000000010249021822474983
0.0000000000010251501036713323
0.0000000000010254036069673111
0.0000000000010256585986307288
0.0000000000010259105257282755
0.000000000001026154498438881
0.0000000000010263854395226741
0.0000000000010265982549218578
0.0000000000010267880178525843
0.0000000000010269501572691058
0.0000000000010270806407240627
0.0000000000010271761413948367
0.000000000001027234179575295
0.0000000000010272532301691895
0.0000000000010272327896285448
0.000000000001027173398184068
0.0000000000010270766159968008
0.0000000000010269449547039287
0.000000000001026781768602338
0.0000000000010265911121016033
0.0000000000010263775719688572
0.000000000001026146084100586
0.0000000000010259017450371131
0.0000000000010256496282077678
0.0000000000010253946139492741
0.0000000000010251412409029987
0.0000000000010248935845016326
0.0000000000010246551661862074
0.0000000000010244288948407934
0.0000000000010242170399253699
0.0000000000010240212340197884
0.000000000001023842501082106
0.0000000000010236813057231563
0.0000000000010235376182477145
0.0000000000010234109900501568
0.0000000000010233006341808999
0.000000000001023205506404727
0.0000000000010231243828125263
0.000000000001023055930885406
0.000000000001022998771835827
0.0000000000010229515329097463
0.00000000000102291288914337
0.0000000000010228815947364493
0.0000000000010228565047277305
0.0000000000010228365880571271
0.0000000000010228209333078113
0.0000000000010228087485271254
0.000000000001022799356536784
0.0000000000010227921870243962
0.0000000000010227867665708733
0.0000000000010227827076035429
0.0000000000010227796970391097
0.000000000001022777485219819
0.000000000001022775875550176
0.0000000000010227747151090205
0.0000000000010227738863606495
0.0000000000010227733000224906
0.0000000000010227728890520188
0.0000000000010227726036731528
0.000000000001022772407340923
0.0000000000010227722735185448
0.0000000000010227721831409425
0.0000000000010227721222716577
0.0000000000010227720514806372
0.0000000000010227720580565195
0.0000000000010227721361889966
0.0000000000010227722044718286
0.0000000000010227723058475878
0.0000000000010227724559088125
0.0000000000010227726759957783
0.0000000000010227729958033008
0.0000000000010227734562087992
0.000000000001022774112869223
0.0000000000010227750407205893
0.000000000001022776339515012
0.0000000000010227781405237082
0.0000000000010227806144693569
0.0000000000010227839807405445
0.0000000000010227885178276818
0.0000000000010227945748178942
0.0000000000010228025836665582
0.0000000000010228130717623318
0.0000000000010228266741368638
0.0000000000010228441444398826
0.0000000000010228663635985809
0.0000000000010228943448759772
0.0000000000010229292338739344
0.0000000000010229723019416756
0.0000000000010230249314343763
0.000000000001023088591397147
0.0000000000010231648024772195
0.0000000000010232550903401293
0.00000000000102336092741589
0.0000000000010234836635601435
0.000000000001023624447128201
0.0000000000010237841388871733
0.0000000000010239632222265905
0.000000000001024161714062844
0.0000000000010243790816164875
0.0000000000010246141708337695
0.0000000000010248651524233624
0.000000000001025129491329375
0.0000000000010254039448123646
0.0000000000010256845931909244
0.0000000000010259669057477323
0.000000000001026245842316442
0.000000000001026515988840103
0.00000000000102677172280711
0.0000000000010270074021785724
0.0000000000010272175693279284
0.0000000000010273971599139715
0.0000000000010275417056023508
0.0000000000010276475192889952
0.0000000000010277118520671481
0.0000000000010277330125076549
0.000000000001027710440974143
0.0000000000010276447343638327
0.000000000001027537619724393
0.0000000000010273918783931674
0.000000000001027211225371332
0.0000000000010270001512886586
0.0000000000010267637364406746
0.0000000000010265074476893556
0.0000000000010262369295753112
0.0000000000010259578007198286
0.0000000000010256754655320394
0.0000000000010253949496498435
0.0000000000010251207654306549
0.000000000001024856811502396
0.000000000001024606308017407
0.0000000000010243717670112993
0.000000000001024154995320045
0.0000000000010239571259526182
0.0000000000010237786727130596
0.0000000000010236196022525174
0.0000000000010234794175646062
0.0000000000010233572471878331
0.0000000000010232519349333044
0.0000000000010231621257927079
0.00000000000102308634458679
0.0000000000010230230649621608
0.0000000000010229707672737864
0.000000000001022927984792618
0.0000000000010228933384275474
0.0000000000010228655607117061
0.0000000000010228435102606368
0.0000000000010228261781225127
0.0000000000010228126875872517
0.0000000000010228022889924917
0.0000000000010227943509696813
0.0000000000010227883494101465
0.0000000000010227838552360414
0.0000000000010227805218304332
0.0000000000010227780727914505
0.000000000001022776290459628
0.0000000000010227750055248614
0.000000000001022774087854481
0.0000000000010227734385952906
0.0000000000010227729835167958
0.0000000000010227726675047452
0.0000000000010227724500950398
0.0000000000010227723019040878
0.0000000000010227722018207925
0.0000000000010227721344133072
0.0000000000010227720560780331
0.0000000000010227720626926215
0.0000000000010227721484163101
0.0000000000010227722232817792
0.0000000000010227723344297203
0.0000000000010227724989586454
0.0000000000010227727402674101
0.0000000000010227730909181985
0.0000000000010227735957333545
0.0000000000010227743157430044
0.0000000000010227753331196472
0.0000000000010227767572519239
0.0000000000010227787320899555
0.0000000000010227814448540987
0.0000000000010227851361357889
0.0000000000010227901113460653
0.0000000000010227967533265777
0.0000000000010228055358099468
0.0000000000010228170372044944
0.0000000000010228319539964921
0.0000000000010228511127896653
0.0000000000010228754798216804
0.000000000001022906166520747
0.0000000000010229444295288462
0.0000000000010229916634960668
0.0000000000010230493849392738
0.0000000000010231192055937991
0.0000000000010232027939686474
0.000000000001023301824279821
0.0000000000010234179125822052
0.0000000000010235525407421115
0.000000000001023706969877471
0.0000000000010238821459192912
0.000000000001024078601098312
0.0000000000010242963561492771
0.0000000000010245348289327792
0.000000000001024792755781162
0.000000000001025068132142625
0.0000000000010253581788906423
0.000000000001025659340012431
0.0000000000010259673161162238
0.0000000000010262771365461754
0.0000000000010265832706818572
0.0000000000010268797765761004
0.0000000000010271604824692278
0.0000000000010274191941669459
0.000000000001027649918994332
0.0000000000010278470952531312
0.0000000000010280058149944298
0.000000000001028122027632394
0.000000000001028192712537417
0.000000000001028216010243642
0.0000000000010281913042376758
0.0000000000010281192482427346
0.0000000000010280017372883048
0.000000000001027841824384847
0.0000000000010276435879678974
0.0000000000010274119582362582
0.0000000000010271525128021598
0.000000000001026871253542415
0.000000000001026574377130447
0.0000000000010262680514225518
0.0000000000010259582087153952
0.0000000000010256503651117216
0.000000000001025349472930408
0.0000000000010250598105407579
0.0000000000010247849114099636
0.000000000001024527531688786
0.0000000000010242896535261383
0.0000000000010240725195938825
0.0000000000010238766931041133
0.0000000000010237021369333599
0.0000000000010235483052740838
0.000000000001023414241531771
0.0000000000010232986767817702
0.0000000000010232001240216131
0.0000000000010231169644583823
0.0000000000010230475231955127
0.000000000001022990132726155
0.0000000000010229431836258375
0.000000000001022905162637093
0.0000000000010228746789844633
0.0000000000010228504802309823
0.000000000001022831459250212
0.0000000000010228166540128474
0.0000000000010228052418905546
0.0000000000010227965300518859
0.0000000000010227899433602837
0.000000000001022785010953003
0.0000000000010227813524527672
0.0000000000010227786645310294
0.0000000000010227767083217533
0.0000000000010227752980147822
0.0000000000010227742907927376
0.0000000000010227735781652306
0.000000000001022773078663458
0.0000000000010227727317989873
0.0000000000010227724931599176
0.0000000000010227723304965055
0.0000000000010227722206378499
0.0000000000010227721466449384
0.0000000000010227720607193732
0.000000000001022772067257012
0.0000000000010227721604830375
0.0000000000010227722418461053
0.000000000001022772362639812
0.000000000001022772541449206
0.000000000001022772803707443
0.0000000000010227731848032944
0.0000000000010227737334577772
0.000000000001022774516005869
0.0000000000010227756217630443
0.0000000000010227771696336686
0.0000000000010227793160893314
0.0000000000010227822646397219
0.0000000000010227862768171048
0.0000000000010227916846156088
0.0000000000010227989042146478
0.000000000001022808450606171
0.0000000000010228209525946792
0.000000000001022837167364644
0.0000000000010228579935899523
0.0000000000010228844817829145
0.0000000000010229178403551573
0.0000000000010229594356647344
0.000000000001023010784202475
0.000000000001023073535073293
0.0000000000010231494410546154
0.0000000000010232403168337367
0.000000000001023347983523884
0.0000000000010234741992511502
0.0000000000010236205765282638
0.0000000000010237884881460464
0.0000000000010239789644943858
0.0000000000010241925864146594
0.0000000000010244293788078162
0.0000000000010246887111687794
0.0000000000010249692119328627
0.0000000000010252687037444033
0.0000000000010255841666231653
0.0000000000010259117352113871
0.0000000000010262467349899658
0.00000000000102658376048533
0.0000000000010269167961462045
0.000000000001027239377893912
0.0000000000010275447905283191
0.000000000001027826293357275
0.0000000000010280773639750628
0.000000000001028291948113549
0.000000000001028464702296326
0.0000000000010285912157014998
0.0000000000010286681982713047
0.000000000001028693623765553
0.0000000000010286668189853935
0.000000000001028588493594003
0.0000000000010284607086797369
0.0000000000010282867860268982
0.0000000000010280711637412273
0.0000000000010278192070887122
0.0000000000010275369859143309
0.0000000000010272310316236062
0.0000000000010269080873175564
0.0000000000010265748643539055
0.0000000000010262378173393897
0.000000000001025902947589548
0.0000000000010255756426031184
0.0000000000010252605563030738
0.000000000001024961531959124
0.0000000000010246815670530484
0.0000000000010244228170016823
0.0000000000010241866328168923
0.0000000000010239736264744375
0.0000000000010237837570357964
0.0000000000010236164303736516
0.0000000000010234706056638634
0.0000000000010233449024795492
0.0000000000010232377032863388
0.0000000000010231472472796101
0.0000000000010230717126858848
0.0000000000010230092858016648
0.0000000000010229582161136307
0.0000000000010229168577084913
0.000000000001022883697888998
0.0000000000010228573744163114
0.000000000001022836683088969
0.0000000000010228205775122828
0.0000000000010228081629078028
0.0000000000010227986856656063
0.000000000001022791520185266
0.0000000000010227861542834863
0.0000000000010227821741951588
0.000000000001022779249961075
0.0000000000010227771217391334
0.0000000000010227755874012457
0.0000000000010227744915827186
0.0000000000010227737162617583
0.0000000000010227731728081042
0.000000000001022772795417329
0.0000000000010227725357730092
0.0000000000010227723587898759
0.0000000000010227722392581407
0.0000000000010227721587503171
0.000000000001022772065325953
0.000000000001022772071658353
0.0000000000010227721721565686
0.0000000000010227722598043458
0.0000000000010227723899296361
0.0000000000010227725825550888
0.0000000000010227728650812726
0.0000000000010227732756346327
0.0000000000010227738667056456
0.0000000000010227747097644824
0.0000000000010227759010425439
0.0000000000010227775686493792
0.000000000001022779881177236
0.000000000001022783057904637
0.0000000000010227873806287125
0.0000000000010227932070830048
0.0000000000010228009857144573
0.0000000000010228112714625386
0.0000000000010228247419205752
0.0000000000010228422130432484
0.0000000000010228646532881193
0.0000000000010228931947761072
0.0000000000010229291398424633
0.0000000000010229739611077027
0.0000000000010230292930833418
0.0000000000010230969133201898
0.0000000000010231787112559712
0.0000000000010232766432440647
0.0000000000010233926727907757
0.0000000000010235286957911144
0.0000000000010236864515036853
0.0000000000010238674211408794
0.0000000000010240727172067407
0.0000000000010243029679808962
0.0000000000010245582027899354
0.0000000000010248377446989406
0.0000000000010251401180421435
0.0000000000010254629784690764
0.0000000000010258030730254543
0.0000000000010261562369402265
0.0000000000010265174324221348
0.0000000000010268808327385057
0.0000000000010272399523460298
0.000000000001027587820933378
0.0000000000010279171962223985
0.0000000000010282208073031123
0.0000000000010284916176492966
0.0000000000010287230947787282
0.0000000000010289094722424
0.0000000000010290459892208974
0.0000000000010291290937431371
0.000000000001029156597283216
0.000000000001029127771221548
0.0000000000010290433791595413
0.0000000000010289056430565218
0.0000000000010287181453145671
0.0000000000010284856729184908
0.0000000000010282140132119125
0.0000000000010279097136045115
0.0000000000010275798192377668
0.0000000000010272316033163478
0.0000000000010268723044142134
0.0000000000010265088837411049
0.0000000000010261478131768256
0.0000000000010257949022037826
0.0000000000010254551688558373
0.0000000000010251327567223252
0.0000000000010248308971872225
0.0000000000010245519135678383
0.0000000000010242972618292698
0.000000000001024067601151498
0.0000000000010238628868411612
0.0000000000010236824778891264
0.0000000000010235252517980496
0.0000000000010233897200391771
0.0000000000010232741385479743
0.0000000000010231766088687792
0.0000000000010230951668617557
0.0000000000010230278571210758
0.000000000001022972792381183
0.000000000001022928198150801
0.000000000001022892443556147
0.0000000000010228640599243262
0.000000000001022841748954878
0.0000000000010228243824737537
0.0000000000010228109957576977
0.000000000001022800776276877
0.000000000001022793049508118
0.0000000000010227872632046274
0.0000000000010227829712307865
0.0000000000010227798178061323
0.0000000000010227775227513838
0.0000000000010227758681127535
0.0000000000010227746863601392
0.000000000001022773850226283
0.000000000001022773264139481
0.0000000000010227728571369084
0.0000000000010227725771158337
0.0000000000010227723862404956
0.0000000000010227722573241399
0.0000000000010227721704956679
0.0000000000010227720698073281
0.0000000000010227720758053145
0.0000000000010227721831927404
0.0000000000010227722767823183
0.000000000001022772415731641
0.0000000000010227726214206413
0.0000000000010227729231110904
0.000000000001022773361519592
0.0000000000010227739927033491
0.000000000001022774892987427
0.0000000000010227761651452331
0.0000000000010227779459954688
0.0000000000010227804155978835
0.0000000000010227838081456455
0.000000000001022788424612461
0.0000000000010227946470819528
0.0000000000010228029545375519
0.0000000000010228139397169475
0.0000000000010228283263848906
0.0000000000010228469861193805
0.0000000000010228709534228287
0.0000000000010229014376643802
0.0000000000010229398300910073
0.0000000000010229877039270003
0.0000000000010230468054290876
0.000000000001023119033788141
0.0000000000010232064078785104
0.0000000000010233110182584465
0.0000000000010234349633697803
0.0000000000010235802697008864
0.0000000000010237487967180358
0.0000000000010239421285437041
0.0000000000010241614557293793
0.0000000000010244074518236663
0.0000000000010246801507281602
0.0000000000010249788319539096
0.0000000000010253019216801235
0.0000000000010256469178246753
0.0000000000010260103471639157
0.0000000000010263877616611748
0.0000000000010267737796609923
0.0000000000010271621755042798
0.0000000000010275460183846773
0.0000000000010279178582219708
0.000000000001028269953030342
0.0000000000010285945290462945
0.0000000000010288840619869417
0.0000000000010291315655261552
0.0000000000010293308716420885
0.0000000000010294768870871488
0.0000000000010295658109751287
0.0000000000010295953003588046
0.00000000000102956457360741
0.0000000000010294744450983886
0.000000000001029327289073758
0.0000000000010291269349028856
0.0000000000010288785003188413
0.0000000000010285881728912332
0.0000000000010282629529078591
0.000000000001027910372698386
0.0000000000010275382081592024
0.0000000000010271541977938587
0.0000000000010267657831520486
0.0000000000010263798822376688
0.0000000000010260027045629464
0.0000000000010256396132876828
0.0000000000010252950366304551
0.0000000000010249724276312024
0.0000000000010246742686974924
0.0000000000010244021152273643
0.0000000000010241566711053136
0.0000000000010239378880593265
0.000000000001023745080644043
0.00000000000102357704896387
0.0000000000010234322020615248
0.0000000000010233086759788881
0.0000000000010232044418351244
0.000000000001023117400602412
0.0000000000010230454626088544
0.0000000000010229866110132108
0.000000000001022938949489101
0.0000000000010229007351794319
0.0000000000010228703985543445
0.0000000000010228465521401592
0.0000000000010228279902596305
0.0000000000010228136819004443
0.000000000001022802758688412
0.0000000000010227944997309039
0.0000000000010227883148061286
0.0000000000010227837270949712
0.0000000000010227803563377631
0.0000000000010227779030760573
0.0000000000010227761343520878
0.000000000001022774871101742
0.0000000000010227739772932585
0.0000000000010227733507705482
0.0000000000010227729156823629
0.0000000000010227726163344214
0.0000000000010227724122815489
0.0000000000010227722744634948
0.00000000000102277218163918
0.0000000000010227720740744789
0.0000000000010227720796039991
0.000000000001022772193347194
0.0000000000010227722924061447
0.0000000000010227724394752777
0.000000000001022772657188512
0.000000000001022772976518506
0.0000000000010227734405680683
0.0000000000010227741086752062
0.000000000001022775061638551
0.0000000000010227764082526083
0.0000000000010227782933596564
0.000000000001022780907576626
0.0000000000010227844988351396
0.000000000001022789385771015
0.0000000000010227959728956836
0.0000000000010228047673217406
0.0000000000010228163966082485
0.0000000000010228316270563645
0.0000000000010228513814920564
0.0000000000010228767552778414
0.0000000000010229090289657516
0.000000000001022949675748321
0.0000000000010230003615750772
0.0000000000010230629357226982
0.0000000000010231394095275922
0.0000000000010232319212302302
0.0000000000010233426851752637
0.000000000001023473924299294
0.0000000000010236277856325932
0.0000000000010238062396460265
0.0000000000010240109655755215
0.000000000001024243226218854
0.000000000001024503737192129
0.000000000001024792536995079
0.0000000000010251088653889715
0.0000000000010254510584700444
0.0000000000010258164691267631
0.000000000001026201421408415
0.0000000000010266012063774749
0.0000000000010270101255032766
0.0000000000010274215853342386
0.0000000000010278282443839534
0.000000000001028222209893783
0.0000000000010285952786333034
0.0000000000010289392125213573
0.0000000000010292460367380556
0.000000000001029508345588245
0.0000000000010297195998355903
0.0000000000010298743987804917
0.000000000001029968711163826
0.0000000000010300000509239564
0.000000000001029967586987883
0.0000000000010298721801941508
0.0000000000010297163450482665
0.0000000000010295041386957802
0.000000000001029240984087239
0.0000000000010289334382176893
0.0000000000010285889194595723
0.0000000000010282154099363058
0.0000000000010278211496533134
0.0000000000010274143386616948
0.0000000000010270028619581206
0.0000000000010265940493848348
0.000000000001026194479713477
0.0000000000010258098346673587
0.0000000000010254448051709936
0.000000000001025103048842242
0.0000000000010247871949207034
0.0000000000010244988905778533
0.00000000000102423888097416
0.0000000000010240071145631544
0.000000000001023802864925849
0.0000000000010236248607834344
0.0000000000010234714166983937
0.000000000001023340558121447
0.0000000000010232301358549968
0.0000000000010231379264323184
0.0000000000010230617163138227
0.0000000000010229993691102091
0.0000000000010229488760832907
0.000000000001022908391049785
0.0000000000010228762514106994
0.0000000000010228509874040388
0.0000000000010228313218275355
0.000000000001022816162490594
0.0000000000010228045894756935
0.000000000001022795839089768
0.000000000001022789286058555
0.0000000000010227844252344113
0.0000000000010227808537638756
0.0000000000010227782543849915
0.0000000000010227763802902568
0.0000000000010227750417636412
0.0000000000010227740946811883
0.0000000000010227734308066
0.000000000001022772969772466
0.0000000000010227726525700728
0.0000000000010227724363423964
0.000000000001022772290299748
0.000000000001022772191937231
0.0000000000010227720780325852
0.00000000000102277208296894
0.0000000000010227722023863894
0.0000000000010227723063139684
0.0000000000010227724606134542
0.000000000001022772689031739
0.000000000001022773024069703
0.0000000000010227735109509259
0.0000000000010227742119405291
0.0000000000010227752118188142
0.000000000001022776624747781
0.0000000000010227786027162198
0.0000000000010227813457478288
0.0000000000010227851140190143
0.0000000000010227902419031134
0.0000000000010227971539029516
0.0000000000010228063822010512
0.0000000000010228185853967932
0.0000000000010228345677120899
0.0000000000010228552976654106
0.0000000000010228819248817332
0.0000000000010229157933960273
