alpha
0.0000000000010229584494809228
0.0000000000010230116418008592
0.000000000001023077311533212
0.0000000000010231575700862152
0.0000000000010232546622267485
0.0000000000010233709128058256
0.000000000001023508655933141
0.0000000000010236701463195884
0.000000000001023857453664892
0.0000000000010240723422970759
0.0000000000010243161397560012
0.0000000000010245895995232279
0.000000000001024892764567569
0.0000000000010252248395794835
0.0000000000010255840806830673
0.0000000000010259677117537955
0.0000000000010263718763002508
0.0000000000010267916328724278
0.0000000000010272210003706085
0.0000000000010276530572121212
0.0000000000010280800953590386
0.0000000000010284938267738054
0.000000000001028885636211091
0.0000000000010292468706689307
0.0000000000010295691525657965
0.0000000000010298447011536076
0.0000000000010300666450521024
0.0000000000010302293083198764
0.000000000001030328453276429
0.0000000000010303614654118415
0.0000000000010303274689314131
0.0000000000010302273657036003
0.0000000000010300637951551536
0.0000000000010298410176397768
0.0000000000010295647285848804
0.0000000000010292418149204492
0.0000000000010288800684897701
0.0000000000010284878732626592
0.0000000000010280738839158382
0.0000000000010276467129001804
0.0000000000010272146414456684
0.0000000000010267853673857425
0.0000000000010263657994403352
0.0000000000010259619039886002
0.0000000000010255786067051504
0.0000000000010252197480289399
0.0000000000010248880884390626
0.0000000000010245853571654825
0.0000000000010243123363197078
0.00000000000102406897151493
0.0000000000010238544998163082
0.0000000000010236675862663892
0.000000000001023506461107696
0.00000000000102336905107674
0.000000000001023253099566294
0.000000000001023156272005357
0.000000000001023076244249061
0.0000000000010230107731518323
0.0000000000010229577495810205
0.0000000000010229152350667217
0.0000000000010228814838789396
0.0000000000010228549527448053
0.0000000000010228343005651332
0.0000000000010228183804883785
0.0000000000010228062265438294
0.0000000000010227970367909624
0.0000000000010227901546318675
0.000000000001022785049601538
0.0000000000010227812986496074
0.000000000001022778568604535
0.0000000000010227766002750956
0.000000000001022775194424407
0.0000000000010227741996926445
0.0000000000010227735024075844
0.0000000000010227730181651934
0.0000000000010227726849894338
0.0000000000010227724578713353
0.0000000000010227723044709274
0.0000000000010227722011518768
0.0000000000010227720815931665
0.0000000000010227720858160726
0.000000000001022772210092053
0.000000000001022772318171941
0.0000000000010227724786375765
0.0000000000010227727161869524
0.0000000000010227730646211105
0.0000000000010227735709795552
0.0000000000010227743000185307
0.0000000000010227753399224186
0.0000000000010227768094319774
0.0000000000010227788666352628
0.0000000000010227817195897137
0.0000000000010227856389226039
0.0000000000010227909724492723
0.0000000000010227981617420911
0.0000000000010228077603960202
0.0000000000010228204535238958
0.0000000000010228370777424168
0.000000000001022858640607758
0.0000000000010228863381127506
0.0000000000010229215685427347
0.0000000000010229659406377068
0.0000000000010230212737725362
0.0000000000010230895877042518
0.0000000000010231730794251803
0.0000000000010232740848309663
0.000000000001023395023332937
0.0000000000010235383242063256
0.0000000000010237063343872612
0.00000000000102390120861237
0.0000000000010241247842126245
0.0000000000010243784443729965
0.0000000000010246629752847538
0.0000000000010249784241025884
0.0000000000010253239659184925
0.0000000000010256977888654497
0.0000000000010260970068793376
0.0000000000010265176094184664
0.0000000000010269544564756427
0.000000000001027401325485091
0.0000000000010278510143138795
0.0000000000010282955013675715
0.000000000001028726160326205
0.0000000000010291340231871719
0.000000000001029510081545456
0.000000000001029845612676753
0.0000000000010301325142801236
0.0000000000010303636300559587
0.0000000000010305330477784966
0.0000000000010306363523774512
0.000000000001030670818705583
0.0000000000010306355320565897
0.0000000000010305314288737384
0.0000000000010303612550759956
0.0000000000010301294446332575
0.0000000000010298419260132073
0.0000000000010295058684739628
0.0000000000010291293835607488
0.0000000000010287211993145683
0.0000000000010282903255290477
0.0000000000010278457278714077
0.0000000000010273960269804176
0.0000000000010269492359370014
0.0000000000010265125461539214
0.0000000000010260921679217359
0.0000000000010256932281026798
0.0000000000010253197238592024
0.0000000000010249745282193589
0.0000000000010246594408474263
0.0000000000010243752756578219
0.0000000000010241219759838675
0.000000000001023898747761051
0.0000000000010237042016262696
0.0000000000010235364957287191
0.0000000000010233934723633335
0.0000000000010232727830175958
0.0000000000010231719980312016
0.0000000000010230886985843503
0.0000000000010230205501314296
0.0000000000010229653575776424
0.0000000000010229211034204927
0.0000000000010228859707309618
0.0000000000010228583532681654
0.0000000000010228368551937816
0.0000000000010228202828233087
0.0000000000010228076307247934
0.0000000000010227980641815561
0.0000000000010227908997470544
0.0000000000010227855852596645
0.0000000000010227816803542084
0.0000000000010227788382180493
0.0000000000010227767890444108
0.0000000000010227753254317416
0.0000000000010227742898153986
0.0000000000010227735638617496
0.0000000000010227730597028638
0.0000000000010227727128188295
0.0000000000010227724763532167
0.0000000000010227723166366226
0.000000000001022772209062968
0.000000000001022772084670228
0.0000000000010227720880759953
0.0000000000010227722162730516
0.0000000000010227723276869674
0.0000000000010227724931009016
0.0000000000010227727379788785
0.000000000001022773097169232
0.0000000000010227736191639328
0.0000000000010227743707274393
0.0000000000010227754427745384
0.0000000000010227769577270102
0.0000000000010227790785763625
0.0000000000010227820198371657
0.0000000000010227860605401117
0.0000000000010227915593076469
0.0000000000010227989714414376
0.0000000000010228088677592754
0.0000000000010228219547045867
0.0000000000010228390949597149
0.0000000000010228613274968244
0.0000000000010228898856326475
0.0000000000010229262113286032
0.0000000000010229719636268516
0.000000000001023029018854117
0.0000000000010230994600798449
0.000000000001023185553265639
0.0000000000010232897077727775
0.0000000000010234144192731466
0.000000000001023562193831928
0.0000000000010237354528424162
0.0000000000010239364197613799
0.0000000000010241669909870937
0.0000000000010244285948394398
0.0000000000010247220442045681
0.0000000000010250473899916482
0.0000000000010254037838466175
0.0000000000010257893595262777
0.0000000000010262011427784132
0.0000000000010266349992940667
0.0000000000010270856293636105
0.0000000000010275466160569452
0.0000000000010280105312580336
0.0000000000010284691006561045
0.0000000000010289134251343872
0.00000000000102933425206316
0.0000000000010297222861258764
0.0000000000010300685258073594
0.0000000000010303646089089213
0.0000000000010306031486670438
0.0000000000010307780415437777
0.0000000000010308847286197668
0.0000000000010309203947393264
0.0000000000010308840930777807
0.0000000000010307767873050513
0.000000000001030601308673833
0.000000000001030362230751067
0.0000000000010300656696576827
0.0000000000010297190221966068
0.000000000001029330657727924
0.0000000000010289095818805552
0.0000000000010284650910443713
0.0000000000010280064360342117
0.0000000000010275425115585848
0.000000000001027081585333377
0.0000000000010266310771599423
0.0000000000010261973944585286
0.0000000000010257858267538933
0.0000000000010254004979892364
0.0000000000010250443723204364
0.0000000000010247193065349487
0.0000000000010244261404737051
0.0000000000010241648158617152
0.0000000000010239345137153388
0.0000000000010237338009304755
0.000000000001023560777609034
0.000000000001023413217997651
0.00000000000102328869948127
0.0000000000010231847156985412
0.0000000000010230987714360237
0.0000000000010230284583791694
0.0000000000010229715120349178
0.000000000001022925851083152
0.0000000000010228896010888575
0.0000000000010228611049487845
0.0000000000010228389225936675
0.000000000001022821822494766
0.0000000000010228087673271644
0.0000000000010227988958789781
0.0000000000010227915029992305
0.0000000000010227860189764403
0.0000000000010227819894485602
0.0000000000010227790565668688
0.0000000000010227769419363763
0.0000000000010227754315513747
0.0000000000010227743628251046
0.0000000000010227736136515422
0.0000000000010227730933598737
0.0000000000010227727353711886
0.0000000000010227724913311346
0.000000000001022772326497202
0.0000000000010227722154758806
0.0000000000010227720871883883
0.0000000000010227720896901243
0.0000000000010227722207746025
0.000000000001022772334616134
0.0000000000010227725036363808
0.000000000001022772753856205
0.0000000000010227731208866316
0.0000000000010227736542816534
0.0000000000010227744222708612
0.0000000000010227755177629353
0.0000000000010227770658675932
0.000000000001022779233158134
0.0000000000010227822388663567
0.0000000000010227863681653724
0.0000000000010227919875786337
0.0000000000010227995624444886
0.0000000000010228096761791532
0.0000000000010228230508307228
0.0000000000010228405681560288
0.0000000000010228632901256005
0.0000000000010228924773854499
0.0000000000010229296038912163
0.000000000001022976365543376
0.0000000000010230346804187043
0.0000000000010231066780138384
0.0000000000010231946748937764
0.0000000000010233011343468095
0.000000000001023428608064974
0.000000000001023579658557043
0.0000000000010237567620025238
0.000000000001023962192487737
0.0000000000010241978900164147
0.0000000000010244653163477456
0.0000000000010247653043345979
0.0000000000010250979080627606
0.000000000001025462262429873
0.0000000000010258564617743387
0.0000000000010262774676022198
0.0000000000010267210552319195
0.0000000000010271818081526332
0.0000000000010276531671114208
0.000000000001028127538355568
0.0000000000010285964621791604
0.0000000000010290508391786423
0.000000000001029481207585423
0.0000000000010298780610944603
0.0000000000010302321929986692
0.000000000001030535049626423
0.0000000000010307790742237415
0.0000000000010309580219158617
0.0000000000010310672272384105
0.0000000000010311038080074012
0.00000000000103106679291237
0.0000000000010309571647795115
0.0000000000010307778167935936
0.0000000000010305334244318402
0.0000000000010302302411682642
0.0000000000010298758306177124
0.0000000000010294787513451385
0.0000000000010290482128667216
0.0000000000010285937222195179
0.0000000000010281247399276367
0.000000000001027650362382616
0.0000000000010271790447786449
0.0000000000010267183751866493
0.0000000000010262749063566203
0.0000000000010258540478406521
0.0000000000010254600172379673
0.0000000000010250958461387546
0.0000000000010247634337480557
0.0000000000010244636393504187
0.0000000000010241964038269963
0.0000000000010239608901584037
0.0000000000010237556333204908
0.00000000000102357869091522
0.000000000001023427787291088
0.000000000001023300445432338
0.0000000000010231941026272673
0.0000000000010231062075009896
0.0000000000010230342974777864
0.0000000000010229760569960934
0.0000000000010229293577564116
0.0000000000010228922829734732
0.0000000000010228631380707463
0.0000000000010228404503883968
0.0000000000010228229604988746
0.000000000001022809607560059
0.0000000000010227995108173017
0.0000000000010227919491059067
0.000000000001022786339768705
0.0000000000010227822181043297
0.0000000000010227792181200268
0.0000000000010227770550788374
0.0000000000010227755100944225
0.0000000000010227744168716697
0.0000000000010227736505152311
0.000000000001022773118283234
0.0000000000010227727520739806
0.0000000000010227725024265179
0.0000000000010227723338036136
0.0000000000010227722202298414
0.0000000000010227720890828225
0.0000000000010227720906177813
0.000000000001022772223477751
0.0000000000010227723387810308
0.0000000000010227725099704711
0.0000000000010227727634064024
0.00000000000102277313515924
0.0000000000010227736754252597
0.0000000000010227744533172084
0.0000000000010227755629494802
0.0000000000010227771310588794
0.000000000001022779326385774
0.0000000000010227823710184483
0.0000000000010227865538514153
0.0000000000010227922461943942
0.000000000001022799919478417
0.0000000000010228101647638314
0.0000000000010228237135739807
0.0000000000010228414592589498
0.0000000000010228644777726324
0.000000000001022894046392253
0.0000000000010229316585545491
0.000000000001022979032623669
0.000000000001023038112140462
0.0000000000010231110549436284
0.0000000000010232002085225594
0.0000000000010233080691581616
0.0000000000010234372228578483
0.0000000000010235902667619088
0.000000000001023769710734523
0.000000000001023977860070971
0.0000000000010242166817676807
0.000000000001024487658433965
0.0000000000010247916356070528
0.0000000000010251286698555046
0.0000000000010254978864264682
0.0000000000010258973561685794
0.0000000000010263240019290459
0.0000000000010267735443552128
0.0000000000010272404960467438
0.0000000000010277182111587359
0.0000000000010281989949585
0.000000000001028674274513261
0.000000000001029134827896389
0.0000000000010295710652000603
0.0000000000010299733506285717
0.0000000000010303323513244378
0.0000000000010306393956535504
0.0000000000010308868218758178
0.000000000001031068297523807
0.000000000001031179090736688
0.0000000000010312162770813924
0.0000000000010311788690375977
0.0000000000010310678600037652
0.0000000000010308861800300765
0.0000000000010306385660881923
0.000000000001030331355036482
0.0000000000010299722121168542
0.0000000000010295698114589269
0.000000000001029133487356246
0.0000000000010286728759744367
0.0000000000010281975665885952
0.000000000001027716779585198
0.0000000000010272390855919914
0.0000000000010267721764429818
0.0000000000010263226946631732
0.0000000000010258961241010115
0.0000000000010254967404921608
0.0000000000010251276174674392
0.000000000001024790680881025
0.0000000000010244868025179168
0.0000000000010242159232411966
0.0000000000010239771953865967
0.0000000000010237691346783035
0.0000000000010235897728994342
0.0000000000010234368039541547
0.0000000000010233077175535332
0.0000000000010231999164528688
0.000000000001023110814806558
0.0000000000010230379166971577
0.0000000000010229788751498373
0.000000000001022931532934513
0.0000000000010228939471697672
0.0000000000010228644001683757
0.0000000000010228413991539337
0.0000000000010228236674714708
0.0000000000010228101297419466
0.0000000000010227998931296608
0.0000000000010227922265596535
0.000000000001022786539357896
0.0000000000010227823604223846
0.000000000001022779318711075
0.0000000000010227771255524272
0.0000000000010227755590358846
0.0000000000010227744505612146
0.0000000000010227736735025472
0.0000000000010227731338306873
0.0000000000010227727624972174
0.0000000000010227725093536698
0.0000000000010227723383663033
0.0000000000010227722231997563
0.0000000000010227720903081096
0.0000000000010227720908340568
0.0000000000010227722243124214
0.0000000000010227723400721955
0.0000000000010227725119396362
0.0000000000010227727663816903
0.000000000001022773139615714
0.0000000000010227736820413186
0.0000000000010227744630540517
0.0000000000010227755771532243
0.0000000000010227771515967896
0.0000000000010227793558211697
0.0000000000010227824128377952
0.0000000000010227866127405284
0.0000000000010227923283954464
0.000000000001022800033208963
0.0000000000010228103207383355
0.0000000000010228239256079367
0.0000000000010228417449715356
0.0000000000010228648593875267
0.0000000000010228945516296384
0.0000000000010229323215964911
0.0000000000010229798951295548
0.000000000001023039224281244
0.000000000001023112476407911
0.00000000000102320200942727
0.0000000000010233103308143268
0.0000000000010234400382843394
0.0000000000010235937408856735
0.0000000000010237739601689261
0.0000000000010239830123927627
0.0000000000010242228742089854
0.0000000000010244950359250102
0.00000000000102480034812755
0.0000000000010251388690840872
0.000000000001025509721710402
0.0000000000010259109698917433
0.0000000000010263395243824753
0.0000000000010267910882804428
0.0000000000010272601510543872
0.0000000000010277400382657928
0.0000000000010282230215161763
0.0000000000010287004898136901
0.0000000000010291631797308009
0.000000000001029601457631779
0.0000000000010300056432026767
0.0000000000010303663598562693
0.0000000000010306748946925841
0.000000000001030923548817984
0.0000000000010311059582877105
0.0000000000010312173667918266
0.0000000000010312548335644154
0.0000000000010312173635966763
0.000000000001031105951982085
0.0000000000010309235395681353
0.000000000001030674882737941
0.0000000000010303663455001279
0.0000000000010300056267976538
0.0000000000010296014395670652
0.0000000000010291631604162955
0.0000000000010287004696656077
0.0000000000010282230009400693
0.0000000000010277400176455639
0.0000000000010272601307400358
0.0000000000010267910685801934
0.0000000000010263395055568099
0.0000000000010259109521502663
0.000000000001025509705210545
0.0000000000010251388539321882
0.0000000000010248003343829914
0.0000000000010244950236036156
0.000000000001024222863290047
0.0000000000010239830028249064
0.000000000001023773951877056
0.0000000000010235937337773147
0.0000000000010234400322547338
0.0000000000010233103257540735
0.0000000000010232020052240146
0.000000000001023112472952087
0.0000000000010230392214693682
0.0000000000010229798928634878
0.0000000000010229323197886718
0.0000000000010228945502019358
0.0000000000010228648582706275
0.0000000000010228417441062387
0.0000000000010228239249448137
0.0000000000010228103202347023
0.0000000000010228000328294423
0.00000000000102279232811193
0.0000000000010227866125322655
0.0000000000010227824126849189
0.0000000000010227793557112579
0.000000000001022777151517319
0.000000000001022775577096694
0.0000000000010227744630140776
0.0000000000010227736820137064
0.0000000000010227731395967824
0.000000000001022772766368689
0.0000000000010227725119306325
0.0000000000010227723400661586
0.0000000000010227722243087288
0.000000000001022772090829551
0.0000000000010227720903332015
0.000000000001022772223259133
0.0000000000010227723384568535
0.000000000001022772509490482
0.0000000000010227727627030852
0.0000000000010227731341377904
0.0000000000010227736739565936
0.0000000000010227744512258987
0.000000000001022775560000779
0.0000000000010227771269410544
0.000000000001022779320691642
0.000000000001022782363223867
0.0000000000010227865432856873
0.0000000000010227922320167066
0.000000000001022799900645591
0.000000000001022810140002793
0.0000000000010228236813574755
0.000000000001022841417780903
0.0000000000010228644249358796
0.000000000001022893979813064
0.0000000000010229315755819883
0.0000000000010229789303790828
0.0000000000010230379875936753
0.0000000000010231109050182438
0.000000000001023200030236683
0.0000000000010233078598153427
0.0000000000010234369802650529
0.000000000001023589989499994
0.0000000000010237693984500074
0.000000000001023977513798448
0.0000000000010242163042548248
0.0000000000010244872544626483
0.0000000000010247912122828954
0.0000000000010251282368427813
0.0000000000010254974561049792
0.0000000000010258969436849237
0.00000000000102632362512553
0.0000000000010267732235493834
0.0000000000010272402536574683
0.000000000001027718071169961
0.0000000000010281989822333922
0.0000000000010286744139720469
0.0000000000010291351435896924
0.0000000000010295715793141378
0.0000000000010299740824765142
0.0000000000010303333163694015
0.0000000000010306406046337178
0.0000000000010308882800701818
0.0000000000010310700042229495
0.0000000000010311810389520427
0.0000000000010312184535179703
0.00000000000103118125434637
0.0000000000010310704293002465
0.0000000000010308889036617695
0.000000000001030641410607644
0.0000000000010303342843260651
0.0000000000010299751886146108
0.0000000000010295727974065741
0.000000000001029136446016407
0.0000000000010286757727503066
0.0000000000010282003699971783
0.0000000000010277194620500177
0.0000000000010272416240214446
0.0000000000010267745525834144
0.0000000000010263248952383546
0.0000000000010258981407398652
0.000000000001025498569476285
0.000000000001025129259328684
0.0000000000010247921398820876
0.0000000000010244880860603207
0.0000000000010242170412314077
0.0000000000010239781595989203
0.0000000000010237699581419749
0.0000000000010235904693335615
0.000000000001023437387269535
0.0000000000010233082014324694
0.000000000001023200314010434
0.0000000000010231111383346621
0.0000000000010230381774854504
0.0000000000010229790833800628
0.0000000000010229316976345415
0.0000000000010228940762174932
0.0000000000010228645003357537
0.0000000000010228414761793973
0.000000000001022823726150614
0.0000000000010228101740297364
0.0000000000010227999262461611
0.000000000001022792251093918
0.0000000000010227865573671052
0.0000000000010227823735196155
0.0000000000010227793281483694
0.0000000000010227771322909393
0.0000000000010227755638033148
0.0000000000010227744539032903
0.0000000000010227736758241332
0.0000000000010227731354282685
0.0000000000010227727635866442
0.000000000001022772510089931
0.0000000000010227723388595923
0.0000000000010227722235282698
0.0000000000010227720906342076
0.000000000001022772089128596
0.0000000000010227722203421926
0.0000000000010227723339753136
0.000000000001022772502688433
0.0000000000010227727524671761
0.0000000000010227731188700002
0.0000000000010227736513834577
0.0000000000010227744181432814
0.0000000000010227755119423723
0.0000000000010227770577401583
0.0000000000010227792219193354
0.0000000000010227822234814009
0.0000000000010227863473117388
0.0000000000010227919595939784
0.0000000000010227995252725029
0.0000000000010228096273085074
0.0000000000010228229872433157
0.0000000000010228404862883587
0.0000000000010228631858389932
0.0000000000010228923459763403
0.0000000000010229294401236364
0.0000000000010229761637384414
0.0000000000010230344345960454
0.0000000000010231063820992627
0.0000000000010231943230047417
0.0000000000010233007211582323
0.0000000000010234281292522457
0.0000000000010235791113164128
0.000000000001023756145639872
0.0000000000010239615090425655
0.0000000000010241971449149779
0.000000000001024464519027502
0.0000000000010247644688208848
0.0000000000010250970534295397
0.0000000000010254614131104528
0.000000000001025855647664764
0.0000000000010262767239159066
0.000000000001026720422065379
0.000000000001027181329748253
0.000000000001027652890801957
0.000000000001028127513208062
0.0000000000010285967373717826
0.0000000000010290514621702217
0.0000000000010294822221580235
0.0000000000010298795053559589
0.0000000000010302340974652218
0.0000000000010305374354849687
0.0000000000010307819518911056
0.0000000000010309613899933795
0.0000000000010310710719347819
0.0000000000010311081030942043
0.0000000000010310715002076567
0.0000000000010309622351828078
0.0000000000010307831917947892
0.0000000000010305390380283194
0.0000000000010302360220930183
0.0000000000010298817047470611
0.0000000000010294846441685146
0.0000000000010290540518835384
0.0000000000010285994391513938
0.0000000000010281302726427299
0.0000000000010276556564524729
0.0000000000010271840546224545
0.0000000000010267230647746716
0.000000000001026279249480633
0.0000000000010258580279717044
0.0000000000010254636270292788
0.0000000000010250990866333983
0.0000000000010247663133532483
0.0000000000010244661726683525
0.0000000000010241986104060965
0.0000000000010239627932338854
0.0000000000010237572586039
0.0000000000010235800654822184
0.0000000000010234289385964449
0.0000000000010233014004799848
0.0000000000010231948873016495
0.0000000000010231068460599169
0.0000000000010230348122049801
0.0000000000010229764679887712
0.0000000000010229296828318926
0.0000000000010228925376808257
0.0000000000010228633357761215
0.0000000000010228406024165115
0.0000000000010228230763172603
0.0000000000010228096949725263
0.0000000000010227995761810209
0.0000000000010227919975310174
0.0000000000010227863753136697
0.0000000000010227822439550367
0.000000000001022779236748154
0.0000000000010227770683785474
0.000000000001022775519503578
0.0000000000010227744234674256
0.0000000000010227736550966582
0.0000000000010227731214368216
0.000000000001022772754224392
0.0000000000010227725038806416
0.0000000000010227723347768918
0.0000000000010227722208786277
0.000000000001022772089726703
0.0000000000010227720872520378
0.0000000000010227722156386944
0.0000000000010227723267472292
0.0000000000010227724917098062
0.0000000000010227727359414464
0.0000000000010227730942105995
0.0000000000010227736149100054
0.0000000000010227743646709072
0.000000000001022775434233914
0.0000000000010227769458007924
0.0000000000010227790620864225
0.0000000000010227819972611977
0.0000000000010227860299396676
0.0000000000010227915182455321
0.000000000001022798916898109
0.0000000000010228087960505315
0.0000000000010228218614019064
0.0000000000010228389748324686
0.0000000000010228611744747108
0.0000000000010228896928118151
0.000000000001022925971028427
0.0000000000010229716675132204
0.000000000001023028658152457
0.0000000000010230990258779193
0.0000000000010231850369329998
0.0000000000010232891014950876
0.0000000000010234137167066463
0.0000000000010235613908645977
0.0000000000010237345484548231
0.0000000000010239354169482132
0.0000000000010241658977107733
0.0000000000010244274249494974
0.0000000000010247208182812479
0.0000000000010250461360239228
0.0000000000010254025376820291
0.000000000001025788165028769
0.0000000000010262000516103078
0.000000000001026634070283096
0.000000000001027084927414895
0.0000000000010275462106079328
0.000000000001028010494286195
0.0000000000010284695043007053
0.0000000000010289143390114728
0.0000000000010293357403915836
0.000000000001029724404802476
0.0000000000010300713195898634
0.0000000000010303681088730631
0.0000000000010306073700916985
0.000000000001030782982378675
0.0000000000010308903686418099
0.0000000000010309266954777473
0.0000000000010308909985378591
0.0000000000010307842254735514
0.0000000000010306091937355618
0.0000000000010303704659009915
0.0000000000010300741503627377
0.0000000000010297276397309957
0.0000000000010293393027921077
0.0000000000010289181481193467
0.0000000000010284734782887697
0.000000000001028014553126855
0.0000000000010275502786408197
0.0000000000010270889355182792
0.0000000000010266379575737636
0.000000000001026203766631212
0.0000000000010257916664177368
0.0000000000010254057943493523
0.0000000000010250491268888702
0.0000000000010247235316333509
0.00000000000102442985751434
0.0000000000010241680535153374
0.0000000000010239373060644836
0.0000000000010237361856939647
0.0000000000010235627945089383
0.0000000000010234149073125074
0.0000000000010232901008314581
0.0000000000010231858670617907
0.0000000000010230997084055077
0.0000000000010230292136498082
0.0000000000010229721150938805
0.0000000000010229263280746383
0.000000000001022889974828325
0.000000000001022861395047127
0.0000000000010228391456693684
0.0000000000010228219924379193
0.0000000000010228088955907916
0.0000000000010227989917890285
0.0000000000010227915740544157
0.0000000000010227860711332637
0.0000000000010227820273805702
0.000000000001022779083899869
0.0000000000010227769614516302
0.0000000000010227754453574072
0.0000000000010227743725032846
0.00000000000102277362037369
0.000000000001022773097985971
0.000000000001022772738526318
0.0000000000010227724934634842
0.0000000000010227723279260781
0.0000000000010227722164284546
0.000000000001022772088131465
0.0000000000010227720847510828
0.000000000001022772209271673
0.0000000000010227723169569235
0.000000000001022772476839882
0.000000000001022772713552048
0.0000000000010227730607963878
0.0000000000010227735654795691
0.0000000000010227742921878835
0.000000000001022775328881311
0.0000000000010227767940138054
0.0000000000010227788453165457
0.000000000001022781690402794
0.000000000001022785599360702
0.0000000000010227909193621497
0.0000000000010227980912256854
0.0000000000010228076676864267
0.0000000000010228203328971657
0.0000000000010228369224347123
0.0000000000010228584427719929
0.0000000000010228860888237988
0.0000000000010229212578704811
0.0000000000010229655578089294
0.0000000000010230208074407942
0.000000000001023089026348848
0.0000000000010231724118902867
0.0000000000010232733010143856
0.000000000001023394115032887
0.0000000000010235372861109183
0.0000000000010237051651786595
0.0000000000010238999121667876
0.0000000000010241233708241629
0.0000000000010243769319513362
0.0000000000010246613904351621
0.000000000001024976803009567
0.0000000000010253223549264372
0.0000000000010256962446761985
0.0000000000010260955962731104
0.0000000000010265164084350377
0.000000000001026953549006512
0.0000000000010274008012756057
0.000000000001027850966387003
0.0000000000010282960229505523
0.0000000000010287273413835937
0.0000000000010291359467031306
0.0000000000010295128197489599
0.0000000000010298492234022476
0.000000000001030137037679775
0.0000000000010303690858733286
0.0000000000010305394333661878
0.000000000001030643641609904
0.0000000000010306789618790628
0.0000000000010306444568274689
0.0000000000010305410421999796
0.000000000001030371446079372
0.0000000000010301400882304899
0.0000000000010298528871295436
0.0000000000010295170066100016
0.000000000001029140557464243
0.0000000000010287322715297755
0.0000000000010283011665862908
0.0000000000010278562199369534
0.000000000001027406066812611
0.0000000000010269587370608947
0.0000000000010265214401940973
0.0000000000010261004051198688
0.0000000000010257007770587358
0.0000000000010253265705885944
0.0000000000010249806746488565
0.0000000000010246649028781337
0.000000000001024380080947867
0.0000000000010241261615774476
0.0000000000010239023577038178
0.0000000000010237072846677402
0.0000000000010235391032100303
0.0000000000010233956563510632
0.0000000000010232745947258917
0.000000000001023173486554033
0.0000000000010230899099362058
0.0000000000010230215265778245
0.0000000000010229661372401793
0.0000000000010229217200981423
0.000000000001022886453919432
0.0000000000010228587283229417
0.0000000000010228371435986563
0.000000000001022820502534811
0.0000000000010228077965508387
0.0000000000010227981881791953
0.0000000000010227909916115005
0.0000000000010227856526901635
0.0000000000010227817293942793
0.0000000000010227788735563452
0.0000000000010227768142747023
0.000000000001022775343281277
0.000000000001022774302328529
0.0000000000010227735725530723
0.000000000001022773065684886
0.000000000001022772716898502
0.0000000000010227724791095325
0.000000000001022772318482654
0.0000000000010227722102940773
0.0000000000010227720858897424
0.0000000000010227720816891094
0.0000000000010227722014013425
0.0000000000010227723048543508
0.000000000001022772458453771
0.0000000000010227726858667689
0.0000000000010227730194740145
0.0000000000010227735043444545
0.000000000001022774202532429
0.0000000000010227751985536425
0.0000000000010227766062246669
0.0000000000010227785771032703
0.0000000000010227813106823154
0.0000000000010227850664883833
0.0000000000010227901781227054
0.000000000001022797069182616
0.0000000000010228062708174263
0.0000000000010228184404724024
0.0000000000010228343811222554
0.0000000000010228550599813715
0.0000000000010228816253810674
0.0000000000010229154201489064
0.0000000000010229579895438185
0.0000000000010230110815437213
0.0000000000010230766371157558
0.000000000001023156768106087
0.0000000000010232537205496954
0.0000000000010233698215804101
0.0000000000010235074087788208
0.0000000000010236687416572954
0.0000000000010238558961536046
