alpha
0.0000000000010240706443097019
0.0000000000010243143228110177
0.00000000000102458769558606
0.0000000000010248908171080258
0.0000000000010252229042735026
0.0000000000010255822256410353
0.0000000000010259660171929075
0.00000000000102637043355166
0.0000000000010267905426920374
0.0000000000010272203705390763
0.0000000000010276529994394194
0.0000000000010280807215964416
0.0000000000010284952450449577
0.0000000000010288879461562614
0.0000000000010292501590093113
0.0000000000010295734887363885
0.0000000000010298501333603025
0.0000000000010300731970009564
0.000000000001030236976834554
0.0000000000010303372069977402
0.000000000001030371244677299
0.0000000000010303381868980847
0.0000000000010302389106782906
0.0000000000010300760340272911
0.0000000000010298538002389957
0.0000000000010295778927360756
0.000000000001029255191921612
0.000000000001028893488726483
0.0000000000010285011716600773
0.0000000000010280869049751813
0.000000000001027659315083985
0.0000000000010272267007279433
0.0000000000010267967798621153
0.0000000000010263764829445208
0.0000000000010259717987071936
0.0000000000010255876748738488
0.0000000000010252279728052543
0.0000000000010248954720939376
0.0000000000010245919187620275
0.0000000000010243181090483804
0.0000000000010240739998495238
0.0000000000010238588366447405
0.0000000000010236712901340108
0.00000000000102350959367855
0.0000000000010233716748903956
0.0000000000010232552761424187
0.0000000000010231580603166002
0.0000000000010230776995723089
0.000000000001023011946263871
0.0000000000010229586862774973
0.0000000000010229159759522831
0.00000000000102288206438966
0.0000000000010228554033420806
0.0000000000010228346470607527
0.0000000000010228186444543143
0.0000000000010228064257710377
0.0000000000010227971857649758
0.0000000000010227902649995771
0.0000000000010227851306133718
0.0000000000010227813575682769
0.0000000000010227786110606046
0.0000000000010227766305872467
0.0000000000010227752158694539
0.0000000000010227742147252795
0.000000000001022773512849344
0.0000000000010227730253521467
0.0000000000010227726898902422
0.0000000000010227724611832136
0.0000000000010227723066890445
0.0000000000010227722026304664
0.000000000001022772083058906
0.0000000000010227720781418239
0.000000000001022772192220408
0.0000000000010227722907370788
0.0000000000010227724370058574
0.0000000000010227726535694584
0.0000000000010227729712651654
0.000000000001022773433014626
0.00000000000102277409791986
0.0000000000010227750464724107
0.0000000000010227763870753106
0.0000000000010227782640770558
0.0000000000010227808674868248
0.0000000000010227844444946259
0.0000000000010227893128533436
0.000000000001022795876039967
0.0000000000010228046399828328
0.0000000000010228162309235825
0.0000000000010228314137370094
0.0000000000010228511097606602
0.0000000000010228764128738345
0.0000000000010229086022525145
0.0000000000010229491499281374
0.0000000000010229997210671995
0.0000000000010230621647039114
0.0000000000010231384926781663
0.0000000000010232308446803798
0.000000000001023341437664718
0.0000000000010234724985379408
0.0000000000010236261798190797
0.000000000001023804459111644
0.000000000001024009024467651
0.0000000000010242411491423352
0.0000000000010245015606951372
0.000000000001024790310771018
0.0000000000010251066530817092
0.0000000000010254489379359337
0.0000000000010258145320495693
0.000000000001026199772169526
0.000000000001026599960124427
0.0000000000010270094054004645
0.0000000000010274215190285302
0.0000000000010278289597891412
0.0000000000010282238304276498
0.000000000001028597918129318
0.000000000001028942970047486
0.0000000000010292509916140868
0.0000000000010295145528809704
0.0000000000010297270866234002
0.0000000000010298831614425078
0.0000000000010299787138836204
0.000000000001030011225563083
0.0000000000010299798343591014
0.0000000000010298853727250174
0.0000000000010297303306952915
0.0000000000010295187459213181
0.0000000000010292560276261316
0.0000000000010289487253336923
0.000000000001028604256354946
0.0000000000010282306079811542
0.00000000000102783603114082
0.000000000001027428741816369
0.000000000001027016645001138
0.0000000000010266070935193729
0.000000000001026206690972061
0.0000000000010258211446266905
0.0000000000010254551706049971
0.0000000000010251124504374788
0.0000000000010247956352168722
0.0000000000010245063913138812
0.0000000000010242454800446725
0.0000000000010240128627682188
0.0000000000010238078226908987
0.000000000001023629095010881
0.0000000000010234749978593577
0.0000000000010233435576953786
0.0000000000010232326241589033
0.0000000000010231399708766068
0.0000000000010230633800854844
0.0000000000010230007102552533
0.0000000000010229499469515258
0.0000000000010229092380618173
0.0000000000010228769150773413
0.000000000001022851502548083
0.0000000000010228317179576973
0.0000000000010228164642686877
0.0000000000010228048172418347
0.0000000000010227960094040507
0.0000000000010227894122380449
0.0000000000010227845178517574
0.000000000001022780921122245
0.0000000000010227783029227036
0.0000000000010227764149450921
0.0000000000010227750662809234
0.0000000000010227741118673394
0.0000000000010227734427439564
0.0000000000010227729779886615
0.0000000000010227726581727024
0.000000000001022772440129557
0.0000000000010227722928361013
0.000000000001022772193627477
0.000000000001022772079708297
0.0000000000010227720741937835
0.000000000001022772181951802
0.0000000000010227722749434696
0.000000000001022772413010952
0.0000000000010227726174334439
0.0000000000010227729173231687
0.0000000000010227733531981898
0.0000000000010227739808541201
0.0000000000010227748762785996
0.000000000001022776141812896
0.0000000000010227779137339903
0.0000000000010227803714293273
0.0000000000010227837482766247
0.000000000001022788344275879
0.0000000000010227945403704984
0.0000000000010228028142414438
0.000000000001022813757174478
0.0000000000010228280913605786
0.0000000000010228466867401538
0.0000000000010228705761822469
0.0000000000010229009675365706
0.0000000000010229392507751097
0.0000000000010229869982561061
0.0000000000010230459559737853
0.0000000000010231180236710336
0.0000000000010232052218217165
0.000000000001023309643860808
0.0000000000010234333926009629
0.0000000000010235785005843598
0.0000000000010237468351319826
0.000000000001023939990080391
0.0000000000010241591675015353
0.000000000001024405054098197
0.0000000000010246776982528285
0.0000000000010249763948404667
0.0000000000010252995856881154
0.0000000000010256447839391634
0.0000000000010260085303479488
0.0000000000010263863887235758
0.000000000001026772986230096
0.000000000001027162102133954
0.000000000001027546805909542
0.0000000000010279196425199743
0.0000000000010282728594168281
0.0000000000010285986665774226
0.0000000000010288895179737384
0.0000000000010291384005813174
0.0000000000010293391155749767
0.0000000000010294865359168756
0.000000000001029576825289107
0.000000000001029607605169595
0.000000000001029578059756352
0.0000000000010294889721820191
0.0000000000010293426897458144
0.000000000001029143020348802
0.0000000000010288950665991725
0.0000000000010286050078230341
0.0000000000010282798431157137
0.0000000000010279271104748623
0.0000000000010275545977982888
0.0000000000010271700611076654
0.000000000001026780963952187
0.0000000000010263942496295463
0.0000000000010260161549826326
0.000000000001025652071297283
0.0000000000010253064545406656
0.0000000000010249827840938402
0.000000000001024683566439407
0.000000000001024410378131363
0.0000000000010241639408595414
0.0000000000010239442205765594
0.0000000000010237505424528417
0.0000000000010235817137336873
0.0000000000010234361474032714
0.0000000000010233119806213837
0.0000000000010232071832311786
0.0000000000010231196530073165
0.0000000000010230472956292655
0.0000000000010229880885934536
0.0000000000010229401293016215
0.0000000000010229016683656688
0.0000000000010228711297427601
0.0000000000010228471196962397
0.0000000000010228284266938016
0.0000000000010228140143832932
0.0000000000010228030096291745
0.0000000000010227946873744144
0.0000000000010227884538233684
0.0000000000010227838291362538
0.0000000000010227804305495419
0.000000000001022777956552312
0.0000000000010227761725333448
0.0000000000010227748981130062
0.0000000000010227739962281895
0.0000000000010227733639222234
0.0000000000010227729247342514
0.0000000000010227726225075144
0.0000000000010227724164532778
0.0000000000010227722772573137
0.0000000000010227721835022574
0.0000000000010227720759203974
0.0000000000010227720699342846
0.0000000000010227721708290477
0.0000000000010227722578372326
0.0000000000010227723870197464
0.0000000000010227725782897144
0.0000000000010227728588886752
0.0000000000010227732667315575
0.0000000000010227738540293774
0.0000000000010227746918889333
0.0000000000010227758760816863
0.0000000000010227775341353356
0.000000000001022779833926207
0.0000000000010227829938570683
0.000000000001022787294684956
0.0000000000010227930929233092
0.0000000000010228008356265824
0.0000000000010228110761789652
0.0000000000010228244904919747
0.0000000000010228418927684084
0.0000000000010228642497182876
0.0000000000010228926918366618
0.0000000000010229285200958821
0.0000000000010229732061917814
0.0000000000010230283843523165
0.0000000000010230958327208038
0.0000000000010231774424483645
0.0000000000010232751729652121
0.00000000000102339099245641
0.0000000000010235268032907175
0.0000000000010236843531330936
0.0000000000010238651335867642
0.000000000001024070269477982
0.00000000000102430040315762
0.0000000000010245555794390128
0.0000000000010248351378141327
0.0000000000010251376193499043
0.0000000000010254606959722092
0.0000000000010258011296628799
0.000000000001026154768310412
0.0000000000010265165835398413
0.0000000000010268807538750045
0.0000000000010272407940585091
0.0000000000010275897284696041
0.000000000001027920303527735
0.0000000000010282252309387838
0.0000000000010284974509297278
0.0000000000010287304024829642
0.0000000000010289182862301823
0.0000000000010290563052430148
0.0000000000010291408696919189
0.0000000000010291697530357698
0.0000000000010291421901401554
0.0000000000010290589112107813
0.0000000000010289221094102191
0.0000000000010287353441830275
0.0000000000010285033863300821
0.0000000000010282320143626721
0.000000000001027927774391146
0.0000000000010275977175885084
0.000000000001027249129957562
0.0000000000010268892687799537
0.0000000000010265251187603192
0.0000000000010261631788031256
0.000000000001025809287605078
0.0000000000010254684932678315
0.0000000000010251449690529838
0.0000000000010248419745159336
0.0000000000010245618587280613
0.0000000000010243061002935908
0.000000000001024075377445677
0.0000000000010238696607165654
0.0000000000010236883204627381
0.0000000000010235302418360052
0.0000000000010233939405362575
0.0000000000010232776736975946
0.0000000000010231795415087055
0.0000000000010230975764151345
0.000000000001023029818041317
0.000000000001022974373067705
0.0000000000010229294602965557
0.0000000000010228934418668996
0.0000000000010228648421425545
0.0000000000010228423561220997
0.0000000000010228248493686811
0.0000000000010228113514470143
0.0000000000010228010447326492
0.0000000000010227932502487701
0.0000000000010227874119237684
0.0000000000010227830803942275
0.0000000000010227798971972012
0.0000000000010227775799602112
0.0000000000010227759089588974
0.0000000000010227747152564746
0.0000000000010227738704829774
0.0000000000010227732782086534
0.0000000000010227728668202346
0.0000000000010227725837204159
0.000000000001022772390703378
0.0000000000010227722603132105
0.0000000000010227721724874697
0.0000000000010227720717822964
0.0000000000010227720654576657
0.0000000000010227721590977816
0.0000000000010227722397927308
0.0000000000010227723596022317
0.0000000000010227725369965095
0.0000000000010227727972437953
0.0000000000010227731755105731
0.000000000001022773720225402
0.0000000000010227744973461435
0.0000000000010227755957083146
0.0000000000010227771336067623
0.0000000000010227792667659188
0.000000000001022782197783956
0.0000000000010227861871040605
0.0000000000010227915654501803
0.0000000000010227987475447766
0.0000000000010228082467595775
0.0000000000010228206901423593
0.000000000001022836833048329
0.0000000000010228575723264476
0.0000000000010228839567944295
0.0000000000010229171934406264
0.0000000000010229586476568677
0.0000000000010230098356415782
0.0000000000010230724071170113
0.0000000000010231481166491067
0.0000000000010232387821415098
0.0000000000010233462295886
0.0000000000010234722238762496
0.0000000000010236183862923096
0.000000000001023786100474534
0.0000000000010239764096736173
0.0000000000010241899094152483
0.0000000000010244266407606224
0.0000000000010246859903461668
0.0000000000010249666040613705
0.000000000001025266321525772
0.000000000001025582138337183
0.000000000001025910202333894
0.0000000000010262458488067102
0.0000000000010265836777511009
0.000000000001026917673902838
0.0000000000010272413676314078
0.0000000000010275480319392495
0.0000000000010278309079945134
0.000000000001028083449143923
0.0000000000010282995713630546
0.0000000000010284738968495768
0.000000000001028601977135622
0.0000000000010286804826913603
0.0000000000010287073476450815
0.0000000000010286818607259537
0.0000000000010286046967729893
0.0000000000010284778868404
0.0000000000010283047287595152
0.0000000000010280896437411134
0.0000000000010278379878159182
0.0000000000010275558294455606
0.0000000000010272497062937856
0.0000000000010269263747841213
0.0000000000010265925657557797
0.0000000000010262547583009678
0.0000000000010259189819100368
0.0000000000010255906545447032
0.0000000000010252744614918489
0.0000000000010249742769816518
0.0000000000010246931278947906
0.000000000001024433196528971
0.0000000000010241958575313293
0.0000000000010239817427747095
0.0000000000010237908272229947
0.0000000000010236225286225176
0.0000000000010234758141465394
0.0000000000010233493077881004
0.000000000001023241393276253
0.0000000000010231503083968801
0.0000000000010230742278206754
0.0000000000010230113326574965
0.000000000001022959866080284
0.0000000000010229181751783964
0.000000000001022884739963692
0.000000000001022858190927515
0.0000000000010228373168760552
0.000000000001022821064877939
0.0000000000010228085341917036
0.00000000000102279896589151
0.0000000000010227917297277687
0.0000000000010227863095238854
0.0000000000010227822881449203
0.0000000000010227793328333584
0.0000000000010227771814569044
0.0000000000010227756300387145
0.0000000000010227745217465885
0.0000000000010227737374057578
0.0000000000010227731874946984
0.0000000000010227728055260171
0.0000000000010227725426678411
0.0000000000010227723634486114
0.0000000000010227722423781696
0.0000000000010227721608300566
0.000000000001022772067387195
0.0000000000010227720608535027
0.0000000000010227721470000253
0.0000000000010227722211832036
0.0000000000010227723313248797
0.0000000000010227724944081804
0.0000000000010227727336622376
0.0000000000010227730814214607
0.000000000001022773582211384
0.000000000001022774296674771
0.0000000000010227753064931518
0.0000000000010227767204349075
0.0000000000010227786816852425
0.0000000000010227813765318466
0.0000000000010227850444567235
0.0000000000010227899895681964
0.000000000001022796593223401
0.0000000000010228053274945104
0.0000000000010228167689999413
0.0000000000010228316123516323
0.000000000001022850682293535
0.0000000000010228749433285643
0.0000000000010229055054319163
0.000000000001022943624257653
0.0000000000010229906941586816
0.0000000000010230482322841132
0.000000000001023117852197225
0.0000000000010232012256923464
0.0000000000010233000319794207
0.0000000000010234158940186998
0.000000000001023550302647713
0.0000000000010237045300647204
0.0000000000010238795353435276
0.000000000001024075865718623
0.0000000000010242935584333042
0.0000000000010245320488557487
0.0000000000010247900911465964
0.000000000001025065698084501
0.0000000000010253561064479673
0.0000000000010256577736868058
0.0000000000010259664104193268
0.0000000000010262770515593264
0.0000000000010265841667648522
0.0000000000010268818084060947
0.000000000001027163792666602
0.0000000000010274239068239338
0.0000000000010276561334442976
0.0000000000010278548804514434
0.0000000000010280152048564371
0.0000000000010281330176506993
0.0000000000010282052579189835
0.0000000000010282300257451352
0.0000000000010282066657574169
0.0000000000010281357961292078
0.0000000000010280192812244562
0.0000000000010278601495864266
0.0000000000010276624623852827
0.0000000000010274311403650504
0.0000000000010271717596942776
0.0000000000010268903286088465
0.0000000000010265930573537042
0.0000000000010262861336479565
0.0000000000010259755147667559
0.0000000000010256667455690937
0.0000000000010253648094707444
0.00000000000102507401687034
0.0000000000010247979328559732
0.0000000000010245393436166289
0.0000000000010243002587699453
0.0000000000010240819451440806
0.0000000000010238849862916536
0.0000000000010237093613503946
0.0000000000010235545366603135
0.0000000000010234195638056893
0.0000000000010233031783929056
0.0000000000010232038947191903
0.000000000001023120092558619
0.0000000000010230500933851241
0.0000000000010229922243998628
0.0000000000010229448697300407
0.0000000000010229065089681817
0.0000000000010228757438897593
0.0000000000010228513146337459
0.0000000000010228321069264504
0.0000000000010228171520595447
0.000000000001022805621312498
0.000000000001022796816420453
0.000000000001022790157495924
0.000000000001022785169596663
0.0000000000010227814689007489
0.0000000000010227787492201752
0.0000000000010227767693479045
0.0000000000010227753415866827
0.000000000001022774321617619
0.0000000000010227735997729312
0.0000000000010227730936721265
0.000000000001022772742128825
0.0000000000010227725002050444
0.0000000000010227723352569823
0.0000000000010227722238260905
0.000000000001022772148770808
0.0000000000010227720628262964
0.0000000000010227720562119195
0.0000000000010227721347683478
0.0000000000010227722023674446
0.000000000001022772302734456
0.0000000000010227724513456448
0.000000000001022772669371539
0.0000000000010227729862797123
0.0000000000010227734426483035
0.0000000000010227740937473529
0.0000000000010227750140182564
0.0000000000010227763025940797
0.0000000000010227780899764575
0.000000000001022780545953706
0.00000000000102278388880154
0.0000000000010227883957053098
0.0000000000010227944142609125
0.0000000000010228023747623144
0.0000000000010228128027987353
0.0000000000010228263315261546
0.0000000000010228437127276456
0.0000000000010228658255914857
0.0000000000010228936819238345
0.0000000000010229284263358222
0.0000000000010229713298784006
0.0000000000010230237755449432
0.000000000001023087234211407
0.00000000000102316322982301
0.000000000001023253293052469
0.0000000000010233589032567564
0.000000000001023481419286644
0.0000000000010236220006116887
0.0000000000010237815211765076
0.000000000001023960479411524
0.0000000000010241589087859675
0.000000000001024376294066363
0.000000000001024611499065619
0.0000000000010248627118613391
0.0000000000010251274133273167
0.0000000000010254023742081121
0.0000000000010256836848390299
0.0000000000010259668200710255
0.0000000000010262467400027774
0.0000000000010265180248677753
0.0000000000010267750400650557
0.0000000000010270121249837859
0.0000000000010272237971877872
0.0000000000010274049619021414
0.0000000000010275511156944462
0.0000000000010276585329779642
0.0000000000010277244244981818
0.0000000000010277470583128389
0.0000000000010277258358640572
0.0000000000010276613184396882
0.0000000000010275552023584854
0.0000000000010274102444373607
0.000000000001027230142358081
0.0000000000010270193772550101
0.000000000001026783027945163
0.0000000000010265265676295868
0.0000000000010262556544157161
0.0000000000010259759267962899
0.0000000000010256928141891838
0.0000000000010254113710275048
0.0000000000010251361408246893
0.0000000000010248710543013568
0.0000000000010246193633069504
0.0000000000010243836099902821
0.0000000000010241656287334576
0.0000000000010239665767745193
0.0000000000010237869883225278
0.000000000001023626846346759
0.0000000000010234856660322991
0.0000000000010233625841336214
0.0000000000010232564490141998
0.0000000000010231659069766968
0.0000000000010230894814153533
0.0000000000010230256423438734
0.0000000000010229728648152029
0.0000000000010229296756356384
0.0000000000010228946885478565
0.0000000000010228666286189824
0.0000000000010228443470171972
0.0000000000010228268276272833
0.0000000000010228131870409563
0.000000000001022802669486758
0.000000000001022794638147868
0.0000000000010227885641513368
0.0000000000010227840143280248
0.0000000000010227806386081068
0.0000000000010227781577203646
0.0000000000010227763516585942
0.0000000000010227750492196583
0.000000000001022774118766763
0.000000000001022773460264959
0.0000000000010227729985684064
0.000000000001022772677864065
0.0000000000010227724571600288
0.0000000000010227723066786726
0.0000000000010227722050185805
0.0000000000010227721365438678
0.0000000000010227720581907694
0.0000000000010227720516118915
0.000000000001022772122620501
0.0000000000010227721836791764
0.0000000000010227722743365945
0.0000000000010227724085722804
0.0000000000010227726055116233
0.0000000000010227728917726124
0.0000000000010227733040137572
0.0000000000010227738921641182
0.0000000000010227747234745073
0.0000000000010227758875016062
0.0000000000010227775021445697
0.0000000000010227797207982618
0.000000000001022782740663348
0.000000000001022786812169292
0.000000000001022792249365234
0.000000000001022799441020474
0.0000000000010228088620134386
0.0000000000010228210844178908
0.0000000000010228367875024101
0.0000000000010228567656586155
0.0000000000010228819331185001
0.0000000000010229133241213591
0.0000000000010229520871603079
0.0000000000010229994718788257
0.0000000000010230568073273495
0.0000000000010231254704979426
0.0000000000010232068444332258
0.0000000000010233022657683008
0.0000000000010234129621963434
0.0000000000010235399811837644
0.0000000000010236841121232098
0.0000000000010238458050212245
0.0000000000010240250896875846
0.0000000000010242215000990722
0.0000000000010244340091626306
0.0000000000010246609792805146
0.0000000000010249001340059167
0.0000000000010251485554835932
0.0000000000010254027114000754
0.0000000000010256585137226966
0.0000000000010259114097655344
0.0000000000010261565040704447
0.000000000001026388707478809
0.0000000000010266029076311513
0.0000000000010267941533064292
0.000000000001026957843487986
0.000000000001027089911167493
0.000000000001027186991631814
0.000000000001027246565450055
0.000000000001027267067639203
0.0000000000010272479563275493
0.0000000000010271897366790516
0.0000000000010270939385879603
0.0000000000010269630495308527
0.0000000000010268004067312122
0.0000000000010266100552169118
0.000000000001026396580272819
0.0000000000010261649240052026
0.0000000000010259201962873115
0.0000000000010256674900927116
0.0000000000010254117103698188
0.0000000000010251574241079477
0.0000000000010249087374230427
0.0000000000010246692033706278
0.0000000000010244417620664273
0.0000000000010242287126484206
0.0000000000010240317148515479
0.000000000001023851816522499
0.0000000000010236895023954243
0.0000000000010235447588727918
0.0000000000010234171493766042
0.0000000000010233058950684234
0.0000000000010232099562121377
0.0000000000010231281102010171
0.0000000000010230590231154012
0.0000000000010230013125933435
0.000000000001022953600657841
0.0000000000010229145559782192
0.0000000000010228829256933012
0.0000000000010228575574797713
0.0000000000010228374129418175
0.0000000000010228215735985234
0.0000000000010228092408959552
0.0000000000010227997316344282
0.0000000000010227924701300052
0.0000000000010227869782669234
0.0000000000010227828644398333
0.0000000000010227798121607353
0.000000000001022777568944396
0.0000000000010227759358816093
0.0000000000010227747581850029
0.0000000000010227739168354086
0.0000000000010227733213848901
0.0000000000010227729038898558
0.0000000000010227726138854974
0.0000000000010227724143058177
0.0000000000010227722782263107
0.0000000000010227721862928882
0.000000000001022772124370682
0.0000000000010227720535629721
0.000000000001022772047128141
0.0000000000010227721107492111
0.0000000000010227721654182905
0.000000000001022772246586541
0.0000000000010227723667750779
0.000000000001022772543106777
0.000000000001022772799417377
0.000000000001022773168532125
0.0000000000010227736951610482
0.0000000000010227744395242124
0.0000000000010227754818202146
0.0000000000010227769276274074
0.0000000000010227789143135361
0.0000000000010227816184788666
0.0000000000010227852643950207
0.0000000000010227901333119648
0.0000000000010227965734038927
0.0000000000010228050099675546
0.0000000000010228159553553427
0.0000000000010228300179320137
0.0000000000010228479091813932
0.0000000000010228704479242786
0.0000000000010228985604777599
0.0000000000010229332754965554
0.0000000000010229757122334117
0.0000000000010230270610629581
0.0000000000010230885552860749
0.0000000000010231614336044219
0.0000000000010232468931192725
0.0000000000010233460333134818
0.0000000000010234597921843574
0.0000000000010235888765174086
0.0000000000010237336890587143
0.0000000000010238942561399751
0.0000000000010240701599682837
0.0000000000010242604802328286
0.000000000001024463749887826
0.0000000000010246779298370229
0.0000000000010249004067237387
0.0000000000010251280171427444
0.0000000000010253571003215686
0.0000000000010255835797172988
0.0000000000010258030721901352
0.000000000001026011021468054
0.0000000000010262028507642325
0.0000000000010263741277293458
0.0000000000010265207336091013
0.0000000000010266390276579191
0.000000000001026725997658565
0.0000000000010267793878075517
0.0000000000010267977963520383
0.0000000000010267807370323544
0.0000000000010267286605211974
0.0000000000010266429345479184
0.0000000000010265257839324775
0.000000000001026380194231113
0.0000000000010262097848678869
0.0000000000010260186593266078
0.0000000000010258112411024527
0.0000000000010255921045516888
0.0000000000010253658096294863
0.0000000000010251367486628916
0.0000000000010249090120495965
0.000000000001024686278093567
0.0000000000010244717303103618
0.000000000001024268003646356
0.0000000000010240771592115835
0.000000000001023900685530179
0.000000000001023739523052689
0.0000000000010235941077351558
0.0000000000010234644289793639
0.0000000000010233500970804423
0.0000000000010232504154994043
0.0000000000010231644537453175
0.0000000000010230911172798291
0.000000000001023029211639431
0.000000000001022977498788323
0.0000000000010229347444712771
0.0000000000010228997561028892
0.0000000000010228714113086457
0.0000000000010228486777184902
0.0000000000010228306249823866
0.0000000000010228164301536788
0.0000000000010228053777108287
0.000000000001022796855474768
0.000000000001022790347587354
0.0000000000010227854256098843
0.0000000000010227817386165662
0.0000000000010227790029900394
0.0000000000010227769924635058
0.0000000000010227755287783099
0.000000000001022774473214363
0.0000000000010227737191061843
0.0000000000010227731853922159
0.0000000000010227728111784793
0.0000000000010227725512347789
0.000000000001022772372339612
0.000000000001022772250362023
0.0000000000010227721679553179
0.0000000000010227721124494603
0.0000000000010227720490222304
0.0000000000010227720428214937
0.000000000001022772099324757
0.0000000000010227721478425352
0.0000000000010227722198785051
0.0000000000010227723265454198
0.000000000001022772483041449
0.000000000001022772710522508
0.0000000000010227730381247938
0.0000000000010227735055320085
0.000000000001022774166197887
0.0000000000010227750913078284
0.0000000000010227763745810713
0.0000000000010227781379527317
0.0000000000010227805381869698
0.0000000000010227837743696514
0.0000000000010227880961684144
0.0000000000010227938126662662
0.0000000000010228013014160187
0.0000000000010228110172583718
0.0000000000010228235002791305
0.0000000000010228393821180357
0.0000000000010228593897145588
0.0000000000010228843454514284
0.000000000001022915162570701
0.0000000000010229528347556278
0.0000000000010229984188292838
0.0000000000010230530097180033
0.000000000001023117707129756
0.0000000000010231935738102843
0.0000000000010232815858013668
0.000000000001023382575729801
0.0000000000010234971708965963
0.0000000000010236257286148802
0.0000000000010237682719715425
0.0000000000010239244297285027
0.0000000000010240933845174812
0.0000000000010242738336348466
0.0000000000010244639666222919
0.0000000000010246614633769593
0.0000000000010248635157086844
0.0000000000010250668741675483
0.0000000000010252679205207475
0.0000000000010254627646741771
0.0000000000010256473631264238
0.0000000000010258176543791364
0.0000000000010259697052610359
0.0000000000010260998609431303
0.0000000000010262048907326475
0.000000000001026282121527563
0.0000000000010263295511991282
0.0000000000010263459351631976
0.0000000000010263308408745193
0.0000000000010262846668805139
0.0000000000010262086252596547
0.0000000000010261046885354826
0.0000000000010259755043308722
0.0000000000010258242829592258
0.0000000000010256546646433506
0.0000000000010254705740811952
0.0000000000010252760704307743
0.0000000000010250752006953495
0.0000000000010248718637328129
0.0000000000010246696910063077
0.000000000001024471948708231
0.0000000000010242814642439736
0.0000000000010241005783514375
0.0000000000010239311225281772
0.0000000000010237744200171314
0.0000000000010236313074404612
0.0000000000010235021734085678
0.0000000000010233870098858874
0.000000000001023285472032163
0.0000000000010231969423521445
0.000000000001023120595402356
0.000000000001023055459871786
0.0000000000010230004755436473
0.0000000000010229545433478842
0.0000000000010229165674499862
0.000000000001022885488913543
0.000000000001022860311071786
0.0000000000010228401171299958
0.000000000001022824080850152
0.0000000000010228114713463303
0.000000000001022801653119263
0.0000000000010227940824346344
0.0000000000010227883010979928
0.000000000001022783928552995
0.0000000000010227806530848659
0.000000000001022778222761717
0.0000000000010227764365892422
0.000000000001022775136218392
0.0000000000010227741984186905
0.0000000000010227735284322588
0.0000000000010227730542495071
0.0000000000010227727217710882
0.0000000000010227724908151165
0.0000000000010227723318673363
0.000000000001022772223489055
0.000000000001022772150269399
0.000000000001022772100950959
0.0000000000010227720446326478
0.0000000000010227720387437875
0.0000000000010227720884857954
0.0000000000010227721311672182
0.000000000001022772194537179
0.0000000000010227722883736661
0.000000000001022772426047757
0.0000000000010227726261715743
0.0000000000010227729143794367
0.0000000000010227733255867625
0.0000000000010227739068232403
0.0000000000010227747207239908
0.0000000000010227758497454568
0.0000000000010227774011787454
0.0000000000010227795129600327
0.0000000000010227823602655115
0.0000000000010227861627856307
0.0000000000010227911924941908
0.0000000000010227977816202808
0.0000000000010228063304098477
0.0000000000010228173141280968
0.0000000000010228312886143025
0.0000000000010228488935786397
0.0000000000010228708527298274
0.0000000000010228979697426566
0.0000000000010229311190849958
0.0000000000010229712307914377
0.0000000000010230192684252506
0.0000000000010230761997457148
0.000000000001023142959967623
0.0000000000010232204079729813
0.0000000000010233092763994612
0.0000000000010234101171476864
0.0000000000010235232444796427
0.0000000000010236486784925278
0.000000000001023786092246015
0.0000000000010239347662027922
0.0000000000010240935537642043
0.0000000000010242608615930845
0.0000000000010244346480021423
