alpha
0.000000000001024612441980819
0.0000000000010247913844469124
0.0000000000010249682920556129
0.0000000000010251397424919492
0.0000000000010253021786823822
0.0000000000010254520278870302
0.000000000001025585830361973
0.0000000000010257003712502307
0.0000000000010257928087365877
0.0000000000010258607913409125
0.000000000001025902557573964
0.0000000000010259170120312461
0.0000000000010259037733050712
0.0000000000010258631907686406
0.000000000001025796329202373
0.000000000001025704922197817
0.0000000000010255912972198163
0.0000000000010254582768724045
0.00000000000102530906224066
0.0000000000010251471050651107
0.0000000000010249759758674053
0.0000000000010247992350060919
0.0000000000010246203130419466
0.0000000000010244424057761069
0.000000000001024268388063424
0.0000000000010241007490203028
0.000000000001023941549782486
0.0000000000010237924035217629
0.0000000000010236544762000213
0.0000000000010235285055145711
0.0000000000010234148347866654
0.0000000000010233134581179711
0.000000000001023224073014235
0.0000000000010231461368259376
0.000000000001023078923694145
0.0000000000010230215792023616
0.0000000000010229731705256761
0.000000000001022932730508449
0.000000000001022899294732449
0.0000000000010228719311721121
0.0000000000010228497625487953
0.0000000000010228319818368981
0.0000000000010228178616917957
0.0000000000010228067586824764
0.0000000000010227981133292384
0.0000000000010227914469260405
0.0000000000010227863560650424
0.0000000000010227825056836988
0.0000000000010227796213263447
0.000000000001022777481166996
0.0000000000010227759082288023
0.0000000000010227747630806202
0.0000000000010227739372125793
0.0000000000010227733471857934
0.0000000000010227729295876341
0.0000000000010227726367800895
0.0000000000010227724333788918
0.0000000000010227722933934391
0.000000000001022772197941752
0.0000000000010227721334550683
0.0000000000010227720900187346
0.0000000000010227720404519785
0.0000000000010227720349336486
0.0000000000010227720783389736
0.0000000000010227721155559603
0.0000000000010227721708146504
0.0000000000010227722526404584
0.0000000000010227723726936313
0.0000000000010227725472068081
0.000000000001022772798534419
0.0000000000010227731571269428
0.0000000000010227736640003954
0.000000000001022774373779685
0.000000000001022775358380656
0.0000000000010227767113789737
0.0000000000010227785530785312
0.000000000001022781036268748
0.0000000000010227843525643573
0.0000000000010227887391882165
0.0000000000010227944859230463
0.0000000000010228019418846857
0.0000000000010228115216303895
0.0000000000010228237100068641
0.0000000000010228390650282906
0.000000000001022858217985864
0.0000000000010228818699331381
0.0000000000010229107836824413
0.0000000000010229457705208834
0.0000000000010229876709817758
0.0000000000010230373292545612
0.0000000000010230955611249952
0.0000000000010231631157735047
0.000000000001023240632228998
0.0000000000010233285918290536
0.0000000000010234272685824467
0.0000000000010235366798657054
0.000000000001023656540316196
0.0000000000010237862221090523
0.0000000000010239247249290459
0.000000000001024070658837697
0.0000000000010242222429174758
0.0000000000010243773219090958
0.000000000001024533402227344
0.0000000000010246877076461856
0.0000000000010248372536993164
0.000000000001024978938555985
0.0000000000010251096468472628
0.0000000000010252263618222983
0.0000000000010253262802847542
0.0000000000010254069242683753
0.0000000000010254662432371891
0.000000000001025502700914225
0.000000000001025515341586299
0.0000000000010255038318677008
0.0000000000010254684753593997
0.0000000000010254101992965026
0.0000000000010253305140113575
0.0000000000010252314477076954
0.0000000000010251154604754752
0.0000000000010249853426956919
0.0000000000010248441036652248
0.000000000001024694856675684
0.0000000000010245407065996064
0.0000000000010243846455609475
0.0000000000010242294613614498
0.0000000000010240776622472786
0.0000000000010239314203171788
0.0000000000010237925345774928
0.0000000000010236624134179613
0.0000000000010235420751702145
0.0000000000010234321645589649
0.0000000000010233329821928891
0.0000000000010232445239129516
0.0000000000010231665266632914
0.000000000001023098517719515
0.0000000000010230398643679463
0.000000000001022989821586466
0.0000000000010229475758140025
0.0000000000010229122834297025
0.000000000001022883103103433
0.0000000000010228592216997845
0.0000000000010228398737865624
0.0000000000010228243551977555
0.000000000001022812031255703
0.000000000001022802340484556
0.0000000000010227947946507313
0.0000000000010227889759928766
0.0000000000010227845324533093
0.0000000000010227811716123364
0.0000000000010227786539372069
0.000000000001022776785824961
0.0000000000010227754128122356
0.0000000000010227744132021596
0.0000000000010227736922843737
0.000000000001022773177230041
0.0000000000010227728126893065
0.000000000001022772557080405
0.0000000000010227723795178477
0.0000000000010227722573122713
0.0000000000010227721739844734
0.0000000000010227721176870518
0.000000000001022772079766824
0.000000000001022772036523318
0.0000000000010227720314204788
0.0000000000010227720689643463
0.0000000000010227721011332377
0.0000000000010227721488960585
0.0000000000010227722196210474
0.0000000000010227723233914126
0.0000000000010227724742359441
0.0000000000010227726914812589
0.0000000000010227730014485613
0.000000000001022773439596016
0.0000000000010227740531460942
0.0000000000010227749042708798
0.0000000000010227760738673425
0.0000000000010227776659422476
0.0000000000010227798125894257
0.0000000000010227826794714582
0.000000000001022786471684755
0.0000000000010227914397736652
0.0000000000010227978855843293
0.0000000000010228061675516255
0.0000000000010228167048889278
0.0000000000010228299800801465
0.0000000000010228465389745672
0.0000000000010228669877477195
0.0000000000010228919859837844
0.000000000001022922235184228
0.000000000001022958462142564
0.00000000000102300139681014
0.0000000000010230517445716872
0.0000000000010231101532086788
0.0000000000010231771752390844
0.000000000001023253226805728
0.0000000000010233385447622252
0.0000000000010234331440351966
0.000000000001023536777774837
0.0000000000010236489030201543
0.0000000000010237686547575279
0.0000000000010238948311402715
0.0000000000010240258923427696
0.0000000000010241599749825675
0.000000000001024294923287801
0.0000000000010244283372603423
0.0000000000010245576370058824
0.000000000001024680141286526
0.0000000000010247931572559127
0.000000000001024894077363481
0.0000000000010249804786555993
0.000000000001025050219244665
0.0000000000010251015265861413
0.00000000000102513307247908
0.0000000000010251440303404958
0.0000000000010251341112981805
0.0000000000010251035768787103
0.000000000001025053227516186
0.0000000000010249843675896096
0.0000000000010248987491332077
0.0000000000010247984976155765
0.0000000000010246860242119235
0.0000000000010245639296196727
0.0000000000010244349047660896
0.0000000000010243016336720062
0.0000000000010241667032510252
0.0000000000010240325241266476
0.0000000000010239012655277345
0.000000000001023774806298407
0.0000000000010236547028776213
0.0000000000010235421740599467
0.0000000000010234381014127696
0.0000000000010233430434230507
0.0000000000010232572609515175
0.0000000000010231807512171594
0.0000000000010231132874368816
0.0000000000010230544613841337
0.0000000000010230037263464664
0.000000000001022960438366787
0.0000000000010229238941084264
0.0000000000010228933641422042
0.0000000000010228681209480606
0.0000000000010228474613221873
0.0000000000010228307232797347
0.0000000000010228172977813402
0.0000000000010228066358680238
0.0000000000010227982518757549
0.000000000001022791723477016
0.0000000000010227866892952427
0.0000000000010227828447792769
0.000000000001022779936962872
0.0000000000010227777586263079
0.0000000000010227761422797434
0.0000000000010227749542908638
0.0000000000010227740893734591
0.0000000000010227734655875226
0.0000000000010227730199215921
0.0000000000010227727044882453
0.0000000000010227724833097647
0.00000000000102277232966191
0.0000000000010227722239152106
0.0000000000010227721518075372
0.000000000001022772103091441
0.0000000000010227720702762018
0.000000000001022772032880244
0.0000000000010227720282189827
0.0000000000010227720604100713
0.0000000000010227720879697611
0.0000000000010227721288915392
0.000000000001022772189486925
0.000000000001022772278396097
0.000000000001022772407639263
0.0000000000010227725937762708
0.0000000000010227728593628066
0.0000000000010227732347817306
0.0000000000010227737604986388
0.0000000000010227744897896843
0.0000000000010227754919781347
0.0000000000010227768561937836
0.000000000001022778695635496
0.000000000001022781152273739
0.0000000000010227844018741581
0.0000000000010227886591561038
0.000000000001022794182808884
0.0000000000010228012800244479
0.000000000001022810310090485
0.0000000000010228216865262982
0.0000000000010228358771675563
0.0000000000010228534015596894
0.0000000000010228748250302424
0.000000000001022900748839801
0.0000000000010229317959291481
0.0000000000010229685919487345
0.0000000000010230117414882225
0.0000000000010230617997619607
0.0000000000010231192403217063
0.0000000000010231844198224053
0.0000000000010232575412310468
0.0000000000010233386172943737
0.000000000001023427436383526
0.000000000001023523533080845
0.0000000000010236261659624278
0.0000000000010237343049511422
0.000000000001023846630358696
0.0000000000010239615452700925
0.000000000001024077202275609
0.000000000001024191544761721
0.0000000000010243023620454282
0.000000000001024407356682095
0.0000000000010245042213400474
0.0000000000010245907218040132
0.000000000001024664782023366
0.0000000000010247245667212377
0.0000000000010247685569865089
0.000000000001024795614497141
0.0000000000010248050305699015
0.0000000000010247965570783904
0.0000000000010247704173475247
0.000000000001024727296341354
0.000000000001024668310774239
0.0000000000010245949609491388
0.0000000000010245090672463974
0.000000000001024412695024453
0.0000000000010243080722729166
0.0000000000010241975045741395
0.0000000000010240832918867253
0.000000000001023967651254919
0.000000000001023852648923285
0.000000000001023740144505256
0.0000000000010236317489419166
0.0000000000010235287969909963
0.0000000000010234323341107891
0.000000000001023343116745905
0.0000000000010232616244059257
0.0000000000010231880814386367
0.000000000001023122486122821
0.0000000000010230646446337503
0.0000000000010230142075060769
0.0000000000010229707064585984
0.000000000001022933589753521
0.0000000000010229022546593722
0.000000000001022876076003336
0.0000000000010228544301846644
0.0000000000010228367144015756
0.000000000001022822361145896
0.0000000000010228108482738482
0.0000000000010228017051276763
0.0000000000010227945153014064
0.0000000000010227889166820983
0.0000000000010227845994060117
0.0000000000010227813023291229
0.000000000001022778808534069
0.0000000000010227769403257466
0.0000000000010227755540786019
0.0000000000010227745351937577
0.0000000000010227737933838295
0.0000000000010227732583754549
0.0000000000010227728761322468
0.0000000000010227726055838348
0.0000000000010227724158756826
0.0000000000010227722840880506
0.0000000000010227721933848149
0.0000000000010227721315353271
0.0000000000010227720897468916
0.0000000000010227720616003745
0.0000000000010227720295450736
0.0000000000010227720253373672
0.0000000000010227720526967094
0.0000000000010227720761027825
0.0000000000010227721108545393
0.0000000000010227721623156061
0.0000000000010227722378235169
0.0000000000010227723475877954
0.0000000000010227725056731907
0.000000000001022772731237385
0.0000000000010227730500874358
0.0000000000010227734965944375
0.0000000000010227741160112644
0.0000000000010227749672236203
0.0000000000010227761259403234
0.0000000000010227776883187067
0.0000000000010227797749576564
0.0000000000010227825351670591
0.0000000000010227861513486733
0.0000000000010227908432636122
0.0000000000010227968718769797
0.0000000000010228045424181068
0.0000000000010228142061927763
0.0000000000010228262606572248
0.0000000000010228411472069487
0.0000000000010228593461352815
0.0000000000010228813682734357
0.0000000000010229077428746551
0.0000000000010229390014975197
0.0000000000010229756578115198
0.0000000000010230181835336166
0.0000000000010230669809976435
0.000000000001023122353214644
0.0000000000010231844726184483
0.0000000000010232533500273063
0.000000000001023328805628222
0.0000000000010234104440014884
0.0000000000010234976352518227
0.0000000000010235895042818035
0.0000000000010236849299923241
0.0000000000010237825558237176
0.0000000000010238808124776497
0.0000000000010239779530049703
0.0000000000010240720996409227
0.0000000000010241613009782743
0.0000000000010242435972455362
0.0000000000010243170907938802
0.0000000000010243800182922282
0.0000000000010244308208682795
0.0000000000010244682082694732
0.0000000000010244912133905006
0.0000000000010244992339131275
0.0000000000010244920585634317
0.0000000000010244698763835376
0.000000000001024433268432956
0.0000000000010243831824481119
0.00000000000102432089199625
0.0000000000010242479425938188
0.0000000000010241660879805655
0.00000000000102407722021929
0.0000000000010239832975044067
0.0000000000010238862734895687
0.0000000000010237880316358671
0.0000000000010236903275202986
0.0000000000010235947413790762
0.000000000001023502642344379
0.0000000000010234151650262802
0.0000000000010233331983132112
0.0000000000010232573855711046
0.0000000000010231881348597178
0.0000000000010231256373999723
0.0000000000010230698922642489
0.0000000000010230207352205532
0.0000000000010229778697089276
0.0000000000010229408981246792
0.0000000000010229093518706206
0.000000000001022882718947377
0.0000000000010228604682254881
0.0000000000010228420698597495
0.0000000000010228270116400287
0.0000000000010228148113144546
0.0000000000010228050251595185
0.000000000001022797253189168
0.0000000000010227911415055958
0.0000000000010227863823468658
0.000000000001022782712350894
0.0000000000010227799095556825
0.0000000000010227777895872757
0.0000000000010227762014057519
0.0000000000010227750229266029
0.0000000000010227741567387576
0.000000000001022773526091325
0.0000000000010227730712505971
0.0000000000010227727462790644
0.000000000001022772516263783
0.0000000000010227723549751558
0.000000000001022772242929036
0.000000000001022772165812164
0.0000000000010227721132257982
0.0000000000010227720776966973
0.0000000000010227720537631129
0.0000000000010227720265266006
0.0000000000010227720227740592
0.0000000000010227720458230324
0.0000000000010227720655254663
0.000000000001022772094779857
0.0000000000010227721381009834
0.0000000000010227722016650249
0.0000000000010227722940688089
0.0000000000010227724271523784
0.0000000000010227726170456773
0.0000000000010227728854764563
0.0000000000010227732613822936
0.0000000000010227737828651475
0.000000000001022774499505011
0.0000000000010227754750476033
0.0000000000010227767904581976
0.000000000001022778547282
0.0000000000010227808712432055
0.0000000000010227839159333818
0.0000000000010227878664032265
0.000000000001022792942405108
0.0000000000010227994009709657
0.0000000000010228075379362852
0.0000000000010228176880071501
0.0000000000010228302228957187
0.000000000001022845547079482
0.0000000000010228640907569028
0.0000000000010228862996490462
0.0000000000010229126214218189
0.0000000000010229434886794803
0.0000000000010229792986986807
0.000000000001023020390324237
0.0000000000010230670187572151
0.0000000000010231193292290818
0.0000000000010231773308637922
0.0000000000010232408722490872
0.0000000000010233096204038034
0.000000000001023383044899442
0.0000000000010234604088322242
0.0000000000010235407681694664
0.000000000001023622980626207
0.0000000000010237057248160697
0.000000000001023787529802867
0.0000000000010238668145391035
0.000000000001023941935995842
0.0000000000010240112441285009
0.0000000000010240731411890164
0.000000000001024126142504712
0.0000000000010241689354989288
0.0000000000010242004336899581
0.0000000000010242198225774452
0.0000000000010242265946931574
0.0000000000010242205717081772
0.0000000000010242019122516628
0.0000000000010241711049573343
0.0000000000010241289471582893
0.00000000000102407651054985
0.000000000001024015095870936
0.0000000000010239461792912243
0.0000000000010238713535992528
0.000000000001023792267441208
0.0000000000010237105658279772
0.0000000000010236278348494658
0.000000000001023545553085239
0.0000000000010234650516122294
0.0000000000010233874838536496
0.0000000000010233138058196962
0.000000000001023244766638059
0.0000000000010231809086772434
0.0000000000010231225761256782
0.0000000000010230699305087684
0.0000000000010230229714745986
0.0000000000010229815610637
0.0000000000010229454497982437
0.0000000000010229143030267815
0.0000000000010228877262402598
0.0000000000010228652883173326
0.000000000001022846541972411
0.000000000001022831040962475
0.0000000000010228183538647764
0.000000000001022808074468139
0.000000000001022799828994771
0.0000000000010227932804965966
0.0000000000010227881308399695
0.0000000000010227841207490081
0.000000000001022781028344447
0.0000000000010227786666239772
0.0000000000010227768802485365
0.0000000000010227755419595866
0.0000000000010227745488947166
0.000000000001022773818976322
0.0000000000010227732875361982
0.0000000000010227729042402607
0.000000000001022772630382569
0.0000000000010227724365432066
0.0000000000010227723006189195
0.0000000000010227722061920636
0.0000000000010227721412006077
0.000000000001022772096881363
0.0000000000010227720669388792
0.0000000000010227720467688823
0.0000000000010227720238286243
0.0000000000010227720205198418
0.0000000000010227720397663305
0.0000000000010227720562076868
0.0000000000010227720806171124
0.000000000001022772116765664
0.00000000000102277216980627
0.0000000000010227722469132069
0.0000000000010227723579664192
0.0000000000010227725164284398
0.0000000000010227727404299481
0.0000000000010227730541234633
0.0000000000010227734893066157
0.0000000000010227740873578284
0.0000000000010227749014812033
0.0000000000010227759992503588
0.0000000000010227774654193253
0.0000000000010227794049227688
0.000000000001022781945957863
0.0000000000010227852429828805
0.0000000000010227894794239286
0.0000000000010227948698268525
0.000000000001022801661132007
0.0000000000010228101327318464
0.0000000000010228205949134895
0.0000000000010228333853213738
0.0000000000010228488630773652
0.000000000001022867400264375
0.0000000000010228893705983152
0.0000000000010229151352262934
0.0000000000010229450258091421
0.0000000000010229793252331766
0.0000000000010230182465635347
0.0000000000010230619110659546
0.0000000000010231103263904371
0.0000000000010231633661767683
0.0000000000010232207525029334
0.000000000001023282042632351
0.0000000000010233466214897661
0.0000000000010234137011123698
0.0000000000010234823280754112
0.0000000000010235513994814608
0.0000000000010236196876264933
0.0000000000010236858729224932
0.0000000000010237485840635552
0.0000000000010238064438937083
0.0000000000010238581188950855
0.0000000000010239023699016948
0.0000000000010239381013378005
0.000000000001023964406267436
0.0000000000010239806046823084
0.0000000000010239862727434321
0.0000000000010239812612395704
0.0000000000010239657021224242
0.0000000000010239400027257085
0.0000000000010239048280185324
0.0000000000010238610719763332
0.0000000000010238098198001978
0.0000000000010237523032050705
0.0000000000010236898513533016
0.0000000000010236238401756514
0.000000000001023555642707254
0.0000000000010234865829525273
0.0000000000010234178953085097
0.000000000001023350691163649
0.0000000000010232859337025538
0.0000000000010232244213822334
0.0000000000010231667799926315
0.0000000000010231134627371662
0.0000000000010230647573611764
0.0000000000010230207990907493
0.000000000001022981587967407
0.0000000000010229470091008205
0.0000000000010229168544441034
0.000000000001022890844789544
0.0000000000010228686509022247
0.000000000001022849912936518
0.0000000000010228342575130873
0.0000000000010228213120894436
0.0000000000010228107164723014
0.0000000000010228021314964478
0.0000000000010227952450656266
0.0000000000010227897758213988
0.0000000000010227854748099849
0.000000000001022782125515761
0.0000000000010227795426504901
0.0000000000010227775700441923
0.000000000001022776077967737
0.0000000000010227749601415442
0.0000000000010227741306570162
0.0000000000010227735209642101
0.0000000000010227730770521142
0.0000000000010227727568804472
0.0000000000010227725281202827
0.0000000000010227723661989684
0.0000000000010227722526554553
0.0000000000010227721737750573
0.00000000000102277211948335
0.0000000000010227720824613405
0.0000000000010227720574465754
0.0000000000010227720405971846
0.0000000000010227720214450462
0.0000000000010227720185589304
0.0000000000010227720344903658
0.0000000000010227720480884852
0.0000000000010227720682784617
0.0000000000010227720981766981
0.0000000000010227721420480974
0.0000000000010227722058261238
0.0000000000010227722976834153
0.0000000000010227724287562105
0.0000000000010227726140442694
0.0000000000010227728735249838
0.0000000000010227732335054173
0.0000000000010227737282157626
0.0000000000010227744016718217
0.00000000000102277530977543
0.0000000000010227765226456515
0.0000000000010227781270991672
0.0000000000010227802291978884
0.0000000000010227829567348204
0.000000000001022786461472728
0.0000000000010227909209228155
0.0000000000010227965394067624
0.0000000000010228035480985275
0.0000000000010228122037425773
0.0000000000010228227857217661
0.0000000000010228355911989657
0.0000000000010228509280673076
0.0000000000010228691055761287
0.0000000000010228904225821011
0.0000000000010229151535478306
0.0000000000010229435325839742
0.0000000000010229757360283155
0.0000000000010230118642641583
0.0000000000010230519236634664
0.000000000001023095809714918
0.000000000001023143292501895
0.0000000000010231940057374383
0.0000000000010232474405410243
0.0000000000010233029449914482
0.000000000001023359730273437
0.0000000000010234168839082022
0.0000000000010234733901664401
0.0000000000010235281573034132
0.0000000000010235800507916213
0.0000000000010236279312567905
0.0000000000010236706954176646
0.0000000000010237073180273838
0.0000000000010237368925920783
0.000000000001023758668644868
0.0000000000010237720833959157
0.000000000001023776785935136
0.000000000001023772652499555
0.0000000000010237597918953722
0.0000000000010237385407296473
0.0000000000010237094487551184
0.0000000000010236732552137734
0.0000000000010236308575985585
0.0000000000010235832746981746
0.0000000000010235316060202874
0.000000000001023476989866787
0.0000000000010234205622671422
0.0000000000010233634187858549
0.0000000000010233065809527704
0.0000000000010232509686032636
0.000000000001023197379012006
0.0000000000010231464731947879
0.000000000001023098769319855
0.0000000000010230546427460572
0.000000000001023014331909088
0.0000000000010229779490072784
0.0000000000010229454943351057
0.0000000000010229168730406515
0.000000000001022891913134381
0.0000000000010228703836985425
0.000000000001022852012374675
0.0000000000010228365014344652
0.0000000000010228235419203543
0.000000000001022812825542748
0.0000000000010228040542094704
0.0000000000010227969472198057
0.0000000000010227912462611352
0.0000000000010227867184540576
0.0000000000010227831577333354
0.000000000001022780384878382
0.0000000000010227782465119589
0.0000000000010227766133578738
0.0000000000010227753780248106
0.0000000000010227744525313916
0.0000000000010227737657572774
0.00000000000102277326095359
0.0000000000010227728934052559
0.000000000001022772628306907
0.0000000000010227724388939325
0.0000000000010227723048218664
0.000000000001022772210805075
0.0000000000010227721454892396
0.0000000000010227721005330823
0.0000000000010227720698759262
0.0000000000010227720491630003
0.000000000001022772035209618
0.0000000000010227720193600021
0.000000000001022772016871649
0.000000000001022772029944898
0.0000000000010227720410919194
0.0000000000010227720576449659
0.0000000000010227720821580291
0.0000000000010227721181259024
0.000000000001022772170416401
0.0000000000010227722457300361
0.0000000000010227723531978595
0.0000000000010227725051172314
0.0000000000010227727178731397
0.0000000000010227730130346535
0.0000000000010227734186729303
0.0000000000010227739708804038
0.00000000000102277471550041
0.0000000000010227757100350767
0.0000000000010227770256791263
0.000000000001022778749413659
0.0000000000010227809860432053
0.0000000000010227838600292192
0.0000000000010227875169572832
0.0000000000010227921244025275
0.0000000000010227978719648708
0.0000000000010228049702221358
0.0000000000010228136483264055
0.0000000000010228241500152453
0.0000000000010228367278348641
0.0000000000010228516354490244
0.0000000000010228691180049217
0.0000000000010228894006470018
0.0000000000010229126754271482
0.0000000000010229390870192477
0.0000000000010229687178015887
0.0000000000010230015730477145
0.0000000000010230375670887566
0.000000000001023076511399312
0.0000000000010231181056102732
0.0000000000010231619323998592
0.0000000000010232074571344178
0.0000000000010232540329058256
0.0000000000010233009113889313
0.0000000000010233472595789951
0.0000000000010233921821294178
0.0000000000010234347486032608
0.000000000001023474024578932
0.0000000000010235091052181516
0.0000000000010235391496549645
0.0000000000010235634143823707
0.0000000000010235812838092973
0.000000000001023592296215082
0.0000000000010235961635960377
0.0000000000010235927841938204
0.0000000000010235822469449932
0.0000000000010235648275908303
0.0000000000010235409766761283
0.0000000000010235113001658999
0.0000000000010234765338525223
0.0000000000010234375130614558
0.0000000000010233951393929403
0.0000000000010233503463475302
0.0000000000010233040656470418
0.0000000000010232571959109682
0.0000000000010232105751138997
0.0000000000010231649578889452
0.000000000001023120998394226
0.0000000000010230792390635548
0.0000000000010230401051810364
0.000000000001023003904896647
0.0000000000010229708340395112
0.0000000000010229409848723098
0.0000000000010229143578391095
0.0000000000010228908753043718
0.0000000000010228703963281886
0.0000000000010228527315943836
0.000000000001022837657763669
0.000000000001022824930658561
0.0000000000010228142968651376
0.0000000000010228055034980446
0.00000000000102279830602201
0.0000000000010227924741567677
0.0000000000010227877959795852
0.000000000001022784080425675
0.0000000000010227811584264054
0.000000000001022778882930936
0.0000000000010227771280918523
0.000000000001022775787832904
0.0000000000010227747740342418
0.0000000000010227740144997941
0.0000000000010227734508696397
0.0000000000010227730365756275
0.0000000000010227727349223962
0.0000000000010227725173496912
0.000000000001022772361891277
0.0000000000010227722518516034
0.0000000000010227721746866724
0.0000000000010227721210772223
0.0000000000010227720841789016
0.0000000000010227720590157301
0.00000000000102277204201356
0.0000000000010227720305619819
0.0000000000010227720175582099
0.0000000000010227720154342621
0.0000000000010227720260679853
0.0000000000010227720351267518
0.0000000000010227720485796597
0.0000000000010227720685008608
0.0000000000010227720977311343
0.0000000000010227721402274987
0.0000000000010227722014343578
0.000000000001022772288774598
0.000000000001022772412244147
0.000000000001022772585158669
0.0000000000010227728250510216
0.0000000000010227731547371958
0.0000000000010227736035552578
0.0000000000010227742087694822
0.0000000000010227750171199838
0.0000000000010227760864822574
0.0000000000010227774875608577
0.0000000000010227793055532916
0.0000000000010227816416393163
0.0000000000010227846141714213
0.0000000000010227883593812952
0.0000000000010227930314104834
0.0000000000010227988014575512
0.0000000000010228058558273428
0.0000000000010228143926860398
0.0000000000010228246173671014
0.0000000000010228367361195325
0.0000000000010228509482730183
0.0000000000010228674369016156
0.0000000000010228863581805576
0.000000000001022907829771075
0.0000000000010229319186917456
0.0000000000010229586292772267
0.0000000000010229878919295003
0.0000000000010230195534283706
0.0000000000010230533696248096
0.000000000001023089001292709
0.0000000000010231260138275482
0.0000000000010231638813529728
0.0000000000010232019955376668
0.0000000000010232396792069776
0.0000000000010232762045020271
0.0000000000010233108150272703
0.0000000000010233427511345666
0.000000000001023371277212002
0.0000000000010233957096278966
0.000000000001023415443871596
0.000000000001023429979383922
0.000000000001023438940664162
0.0000000000010234420933964899
0.0000000000010234393546409856
0.0000000000010234307964617065
0.0000000000010234166427747876
0.0000000000010233972596014562
0.0000000000010233731393320388
0.000000000001023344879935336
0.000000000001023313160339899
0.0000000000010232787134116404
0.0000000000010232422980145178
0.000000000001023204671630662
0.0000000000010231665648957756
0.0000000000010231286591989424
0.0000000000010230915682188137
0.0000000000010230558239845424
0.0000000000010230218677148708
0.000000000001022990045393822
0.000000000001022960607769446
0.0000000000010229337142580976
0.0000000000010229094400556513
0.0000000000010228877856771357
0.000000000001022868688129083
0.000000000001022852032918179
0.0000000000010228376661922123
0.000000000001022825406408548
0.0000000000010228150550604053
0.0000000000010228064061134973
0.0000000000010227992539443118
0.0000000000010227933997101656
0.0000000000010227886561500492
0.0000000000010227848509236938
0.000000000001022781828647633
0.0000000000010227794518223761
0.0000000000010227776008512832
0.000000000001022776173379967
0.0000000000010227750831328024
0.0000000000010227742584353717
0.000000000001022773640566396
0.0000000000010227731820561757
0.0000000000010227728450252717
0.0000000000010227725996254204
0.0000000000010227724226234553
0.0000000000010227722961523633
0.0000000000010227722066287406
0.0000000000010227721438498668
0.0000000000010227721002353338
0.0000000000010227720702140898
0.0000000000010227720497424573
0.0000000000010227720359087748
0.0000000000010227720265914035
0.0000000000010227720160179
0.0000000000010227720142255642
0.0000000000010227720227972853
0.0000000000010227720300961752
0.0000000000010227720409320195
0.0000000000010227720569790103
0.0000000000010227720805260664
0.0000000000010227721147596318
0.0000000000010227721640668735
0.0000000000010227722344271294
0.0000000000010227723338943466
0.000000000001022772473195916
0.0000000000010227726664579478
0.0000000000010227729320641295
0.0000000000010227732936513084
0.0000000000010227737812447421
0.0000000000010227744325055027
0.0000000000010227752940652571
0.0000000000010227764228979866
0.0000000000010227778876534604
0.0000000000010227797698626343
0.0000000000010227821648964277
0.0000000000010227851825345985
0.0000000000010227889469928458
0.0000000000010227935962353382
0.0000000000010227992804029124
0.000000000001022806159199517
0.0000000000010228143981119527
0.0000000000010228241633655698
0.0000000000010228356156194358
0.0000000000010228489024367572
0.0000000000010228641497081304
0.0000000000010228814522925107
0.0000000000010229008642400377
0.0000000000010229223890909478
0.000000000001022945970803526
0.0000000000010229714859502053
0.0000000000010229987378278897
0.0000000000010230274531086922
0.0000000000010230572816075952
0.0000000000010230877995771415
0.0000000000010231185168223864
0.0000000000010231488876685664
0.0000000000010231783255840565
0.0000000000010232062210331098
0.0000000000010232319618474143
0.0000000000010232549552087938
0.000000000001023274650169255
0.0000000000010232905595126775
0.0000000000010233022797680179
