alpha
0.000000000001023309508212732
0.0000000000010233120558727442
0.0000000000010233098557349907
0.0000000000010233029656851438
0.0000000000010232915659658553
0.0000000000010232759513437969
0.0000000000010232565184347693
0.0000000000010232337489595645
0.000000000001023208189920683
0.000000000001023180431828205
0.0000000000010231510861916626
0.00000000000102312076345822
0.0000000000010230900524863658
0.0000000000010230595024910389
0.000000000001023029608154584
0.0000000000010230007983860834
0.000000000001022973428926668
0.0000000000010229477787735365
0.0000000000010229240501720075
0.0000000000010229023717524735
0.0000000000010228828042536587
0.0000000000010228653482107284
0.0000000000010228499529514226
0.0000000000010228365262775689
0.0000000000010228249442487666
0.000000000001022815060587866
0.000000000001022806715328951
0.0000000000010227997424230017
0.0000000000010227939761435384
0.0000000000010227892562178422
0.0000000000010227854317022126
0.0000000000010227823636744823
0.0000000000010227799268761557
0.0000000000010227780104621227
0.000000000001022776518017539
0.0000000000010227753670254871
0.0000000000010227744879297376
0.0000000000010227738229447186
0.0000000000010227733247258769
0.0000000000010227729550013456
0.0000000000010227726832290119
0.0000000000010227724853420325
0.0000000000010227723426087592
0.0000000000010227722406209514
0.0000000000010227721684283781
0.0000000000010227721178018932
0.0000000000010227720826288962
0.0000000000010227720584192249
0.0000000000010227720419080728
0.0000000000010227720307528595
0.0000000000010227720232353595
0.0000000000010227720147151029
0.0000000000010227720132181364
0.0000000000010227720200685338
0.0000000000010227720258960653
0.0000000000010227720345472074
0.000000000001022772047361992
0.0000000000010227720661644782
0.0000000000010227720934995413
0.000000000001022772132871104
0.0000000000010227721890556427
0.000000000001022772268483995
0.0000000000010227723797224428
0.0000000000010227725340532946
0.000000000001022772746157194
0.0000000000010227730349133342
0.000000000001022773424300354
0.0000000000010227739443978078
0.0000000000010227746324500674
0.0000000000010227755339616597
0.0000000000010227767037655607
0.0000000000010227782069828123
0.0000000000010227801197916883
0.0000000000010227825298807817
0.000000000001022785536472894
0.0000000000010227892497745334
0.0000000000010227937897217983
0.000000000001022799283894022
0.000000000001022805864493891
0.000000000001022813664319737
0.000000000001022822811727124
0.000000000001022833424615653
0.0000000000010228456035785917
0.0000000000010228594244235991
0.0000000000010228749303657561
0.000000000001022892124273284
0.0000000000010229109614212328
0.0000000000010229313432597866
0.0000000000010229531127029218
0.0000000000010229760514575822
0.000000000001022999879830226
0.000000000001023024259365315
0.0000000000010230487985229558
0.0000000000010230730614363527
0.0000000000010230965795971477
0.0000000000010231188661105217
0.0000000000010231394319629102
0.0000000000010231578035866216
0.000000000001023173540838214
0.0000000000010231862544651996
0.000000000001023195622088761
0.000000000001023201401788654
0.0000000000010232034424855865
0.0000000000010232016905104658
0.0000000000010231961919505053
0.0000000000010231870906306104
0.0000000000010231746218642007
0.0000000000010231591023326582
0.0000000000010231409167251107
0.0000000000010231205019036696
0.0000000000010230983295220565
0.0000000000010230748880425467
0.000000000001023050665116199
0.0000000000010230261311859195
0.00000000000102300172505577
0.0000000000010229778419949733
0.0000000000010229548247472823
0.0000000000010229329576195296
0.000000000001022912463618627
0.0000000000010228935044310933
0.0000000000010228761829340268
0.0000000000010228605477522125
0.0000000000010228465994041158
0.0000000000010228342974828022
0.000000000001022823568390253
0.0000000000010228143131552902
0.0000000000010228064149464524
0.00000000000102279974598327
0.000000000001022794173616756
0.0000000000010227895654421442
0.0000000000010227857934107608
0.0000000000010227827369173474
0.0000000000010227802849580828
0.0000000000010227783374465726
0.0000000000010227768058077445
0.000000000001022775612997288
0.000000000001022774693073337
0.0000000000010227739904506938
0.0000000000010227734589491264
0.000000000001022773060733652
0.0000000000010227727652163118
0.0000000000010227725479882509
0.0000000000010227723898147511
0.000000000001022772275725326
0.000000000001022772194203248
0.0000000000010227721364956797
0.000000000001022772096026741
0.0000000000010227720679112537
0.0000000000010227720485582305
0.0000000000010227720353592665
0.0000000000010227720264416466
0.0000000000010227720204322061
0.0000000000010227720136249598
0.0000000000010227720123863287
0.0000000000010227720178137477
0.0000000000010227720224270053
0.0000000000010227720292734952
0.000000000001022772039416294
0.0000000000010227720542978056
0.0000000000010227720759334894
0.0000000000010227721070969834
0.000000000001022772151567827
0.000000000001022772214438047
0.0000000000010227723024882179
0.0000000000010227724246484003
0.0000000000010227725925433749
0.0000000000010227728211155295
0.0000000000010227731293485752
0.0000000000010227735410568327
0.000000000001022774085724663
0.0000000000010227747993792761
0.0000000000010227757254318232
0.0000000000010227769154421018
0.0000000000010227784297233327
0.0000000000010227803377045267
0.000000000001022782717948815
0.0000000000010227856577185875
0.0000000000010227892519820977
0.0000000000010227936017626982
0.000000000001022798811748467
0.000000000001022804987103504
0.000000000001022812229475514
0.0000000000010228206322426679
0.0000000000010228302750789755
0.0000000000010228412180401795
0.0000000000010228534953765568
0.0000000000010228671093947448
0.0000000000010228820247196219
0.0000000000010228981633571196
0.0000000000010229154009619325
0.0000000000010229335647232129
0.0000000000010229524332129018
0.0000000000010229717384669118
0.000000000001022991170485118
0.0000000000010230103841599228
0.00000000000102302900853262
0.0000000000010230466580727172
0.000000000001023062945563897
0.0000000000010230774960015304
0.0000000000010230899608349202
0.0000000000010231000317937018
0.000000000001023107453540115
0.0000000000010231120344308988
0.0000000000010231136547367587
0.0000000000010231122718510052
0.0000000000010231079221459768
0.0000000000010231007193870308
0.000000000001023090849783892
0.0000000000010230785639906852
0.000000000001023064166523908
0.0000000000010230480032385293
0.0000000000010230304475590607
0.0000000000010230118862528758
0.0000000000010229927054705449
0.000000000001022973277760747
0.0000000000010229539506457658
0.0000000000010229350371917309
0.000000000001022916808887923
0.0000000000010228994909588928
0.0000000000010228832600886932
0.0000000000010228682444077787
0.000000000001022854525466515
0.0000000000010228421418502246
0.000000000001022831094034607
0.0000000000010228213500809854
0.0000000000010228128517515414
0.0000000000010228055207028236
0.000000000001022799264439425
0.0000000000010227939817848448
0.0000000000010227895676967661
0.0000000000010227859173237294
0.0000000000010227829292546294
0.000000000001022780507970993
0.0000000000010227785655562936
0.000000000001022777022736205
0.0000000000010227758093520428
0.0000000000010227748643786504
0.0000000000010227741355820154
0.0000000000010227735789307541
0.0000000000010227731578442116
0.0000000000010227728423501621
0.0000000000010227726082174436
0.0000000000010227724361094715
0.000000000001022772310787955
0.0000000000010227722203928669
0.0000000000010227721558004194
0.0000000000010227721100771313
0.00000000000102277207801175
0.000000000001022772055734012
0.0000000000010227720404004117
0.000000000001022772029940876
0.0000000000010227720228739195
0.000000000001022772018114597
0.000000000001022772012722507
0.0000000000010227720117073011
0.000000000001022772015973484
0.0000000000010227720195913576
0.0000000000010227720249612902
0.000000000001022772032916524
0.00000000000102277204459263
0.0000000000010227720615666907
0.0000000000010227720860177857
0.0000000000010227721209089837
0.0000000000010227721702354848
0.0000000000010227722393200867
0.00000000000102277233516906
0.0000000000010227724669025265
0.000000000001022772646247937
0.0000000000010227728881023074
0.0000000000010227732111512688
0.0000000000010227736385341363
0.0000000000010227741985232115
0.000000000001022774925186561
0.0000000000010227758589873115
0.000000000001022777047260806
0.0000000000010227785444957461
0.0000000000010227804123526316
0.0000000000010227827193200526
0.0000000000010227855399371013
0.0000000000010227889534986682
0.0000000000010227930421772357
0.0000000000010227978885230417
0.000000000001022803572331369
0.00000000000102281016690693
0.0000000000010228177348073385
0.0000000000010228263231914165
0.0000000000010228359589699056
0.0000000000010228466439835011
0.0000000000010228583504994751
0.0000000000010228710173337915
0.0000000000010228845469249046
0.0000000000010228988036699053
0.0000000000010229136138034105
0.0000000000010229287670323987
0.0000000000010229440200652188
0.000000000001022959102050632
0.000000000001022973721834932
0.0000000000010229875768232261
0.000000000001023000363083656
0.0000000000010230117862596733
0.0000000000010230215727436287
0.0000000000010230294805311522
0.000000000001023035309152612
0.000000000001023038908116148
0.0000000000010230401833685377
0.0000000000010230391013764642
0.0000000000010230356905980024
0.0000000000010230300402339365
0.0000000000010230222963522481
0.000000000001023012655610046
0.0000000000010230013569574377
0.0000000000010229886718059884
0.000000000001022974893227277
0.0000000000010229603247860275
0.0000000000010229452695825265
0.0000000000010229300200632328
0.0000000000010229148490452873
0.000000000001022900002315102
0.000000000001022885693035807
0.0000000000010228720980616978
0.0000000000010228593561494612
0.0000000000010228475679431296
0.0000000000010228367975205611
0.000000000001022827075225763
0.0000000000010228184014863066
0.0000000000010228107512723496
0.0000000000010228040789029945
0.000000000001022798322907867
0.000000000001022793410697478
0.0000000000010227892628622913
0.0000000000010227857969507428
0.0000000000010227829306569189
0.0000000000010227805843703316
0.0000000000010227786831050152
0.0000000000010227771578387621
0.0000000000010227759463320914
0.0000000000010227749935031883
0.0000000000010227742514372967
0.0000000000010227736791211113
0.000000000001022773241983519
0.0000000000010227729112997421
0.0000000000010227726635349393
0.0000000000010227724796628532
0.0000000000010227723444984801
0.000000000001022772246077179
0.0000000000010227721750841003
0.0000000000010227721243541906
0.00000000000102277208844317
0.0000000000010227720632602942
0.000000000001022772045762377
0.0000000000010227720337178195
0.0000000000010227720255042171
0.000000000001022772019954622
0.000000000001022772016212161
0.0000000000010227720119806536
0.0000000000010227720111574433
0.0000000000010227720144709804
0.0000000000010227720172924361
0.0000000000010227720214704313
0.0000000000010227720276565849
0.000000000001022772036736193
0.0000000000010227720499371654
0.0000000000010227720689516146
0.0000000000010227720960863467
0.0000000000010227721344487025
0.000000000001022772188176965
0.0000000000010227722627218488
0.0000000000010227723651768472
0.0000000000010227725046631042
0.0000000000010227726927679868
0.00000000000102277294402821
0.0000000000010227732764405936
0.0000000000010227737119984256
0.0000000000010227742772031703
0.0000000000010227750035310524
0.0000000000010227759278052464
0.000000000001022777092416057
0.0000000000010227785453321774
0.000000000001022780339837456
0.0000000000010227825339221327
0.0000000000010227851892815721
0.0000000000010227883698491496
0.0000000000010227921398574598
0.0000000000010227965613969679
0.0000000000010228016915127852
0.0000000000010228075788901496
0.000000000001022814260240186
0.0000000000010228217565208208
0.00000000000102283006918962
0.0000000000010228391766979813
0.000000000001022849031471348
0.0000000000010228595576347647
0.0000000000010228706497163647
0.0000000000010228821725493082
0.0000000000010228939625476448
0.0000000000010229058304455024
0.0000000000010229175655300208
0.0000000000010229289412904537
0.0000000000010229397222995852
0.000000000001022949672086674
0.0000000000010229585616181185
0.0000000000010229661779943563
0.0000000000010229723328924153
0.0000000000010229768702956524
0.0000000000010229796730606144
0.0000000000010229806679480427
0.0000000000010229798287986756
0.0000000000010229771776815571
0.000000000001022972783927126
0.000000000001022966761113582
0.0000000000010229592621855079
0.000000000001022950473004019
0.0000000000010229406046987959
0.0000000000010229298852679778
0.000000000001022918550886739
0.0000000000010229068373878283
0.0000000000010228949723252519
0.0000000000010228831679962268
0.0000000000010228716156746505
0.000000000001022860481260552
0.0000000000010228499024098303
0.0000000000010228399871361812
0.0000000000010228308137970348
0.0000000000010228224322993076
0.000000000001022814866298493
0.0000000000010228081161625167
0.00000000000102280216244932
0.000000000001022796969641284
0.0000000000010227924899269982
0.0000000000010227886668393515
0.000000000001022785438597219
0.0000000000010227827410494964
0.0000000000010227805101536478
0.0000000000010227786839616629
0.0000000000010227772041217836
0.000000000001022776016920724
0.0000000000010227750739226905
0.000000000001022774332259896
0.0000000000010227737546417366
0.0000000000010227733091499258
0.0000000000010227729688763543
0.0000000000010227727114633026
0.00000000000102277251859497
0.0000000000010227723754599418
0.000000000001022772270240488
0.0000000000010227721936224532
0.0000000000010227721383556403
0.000000000001022772098862796
0.0000000000010227720709068608
0.0000000000010227720513007373
0.0000000000010227720376784556
0.000000000001022772028302098
0.0000000000010227720219077885
0.0000000000010227720175871024
0.0000000000010227720146711995
0.0000000000010227720113769553
0.0000000000010227720107172334
0.0000000000010227720132799298
0.0000000000010227720154499533
0.0000000000010227720186688842
0.0000000000010227720234403868
0.000000000001022772030440233
0.0000000000010227720406160242
0.0000000000010227720552728849
0.0000000000010227720761913573
0.0000000000010227721057638808
0.0000000000010227721471830961
0.0000000000010227722046509148
0.000000000001022772283635339
0.0000000000010227723911698539
0.0000000000010227725361887444
0.000000000001022772729898744
0.0000000000010227729861771211
0.0000000000010227733219818132
0.0000000000010227737577471198
0.0000000000010227743177444807
0.0000000000010227750303685762
0.0000000000010227759283071314
0.0000000000010227770485504018
0.0000000000010227784321889194
0.000000000001022780123946083
0.0000000000010227821713989615
0.0000000000010227846238571394
0.0000000000010227875308597159
0.0000000000010227909402996021
0.000000000001022794896178409
0.000000000001022799436055843
0.0000000000010228045882582278
0.0000000000010228103689658184
0.000000000001022816779323695
0.000000000001022823802734574
0.0000000000010228314025336999
0.0000000000010228395202294649
0.0000000000010228480745053518
0.000000000001022856961142162
0.0000000000010228660540024741
0.0000000000010228752071397691
0.0000000000010228842580648583
0.0000000000010228930320948517
0.0000000000010229013476703013
0.0000000000010229090224153471
0.0000000000010229158796823622
0.0000000000010229217552588965
0.0000000000010229265038786529
0.0000000000010229300051803181
0.0000000000010229321687778234
0.000000000001022932938137508
0.0000000000010229322930316713
0.000000000001022930250424801
0.000000000001022926863732116
0.0000000000010229222204960663
0.0000000000010229164386247405
0.0000000000010229096614231493
0.000000000001022902051690289
0.000000000001022893785247692
0.0000000000010228850442341816
0.000000000001022876010534529
0.0000000000010228668596619468
0.0000000000010228577553696923
0.0000000000010228488452071459
0.0000000000010228402571594569
0.000000000001022832097427696
0.0000000000010228244493588375
0.0000000000010228173734251654
0.0000000000010228109081522263
0.000000000001022805071817216
0.0000000000010227998647335379
0.0000000000010227952719291761
0.0000000000010227912660295006
0.0000000000010227878101740128
0.0000000000010227848608200624
0.0000000000010227823703235507
0.0000000000010227802892090022
0.0000000000010227785680821217
0.0000000000010227771591604283
0.0000000000010227760174352062
0.0000000000010227751014721555
0.0000000000010227743739089924
0.0000000000010227738016762097
0.0000000000010227733560061094
0.000000000001022773012275105
0.000000000001022772749724282
0.0000000000010227725511051977
0.000000000001022772402285732
0.000000000001022772291840413
0.0000000000010227722106497137
0.0000000000010227721515278819
0.0000000000010227721088813475
0.0000000000010227720784058512
0.0000000000010227720568334451
0.0000000000010227720417033785
0.0000000000010227720311918014
0.0000000000010227720239539064
0.0000000000010227720190212105
0.0000000000010227720156823117
0.0000000000010227720134343248
0.0000000000010227720108943938
0.0000000000010227720103730255
0.0000000000010227720123327167
0.0000000000010227720139897927
0.0000000000010227720164493595
0.0000000000010227720200936928
0.0000000000010227720254422024
0.0000000000010227720332180588
0.0000000000010227720444183115
0.0000000000010227720604007825
0.000000000001022772082999734
0.0000000000010227721146496345
0.000000000001022772158563063
0.0000000000010227722189202305
0.0000000000010227723010951025
0.000000000001022772411916452
0.000000000001022772559947982
0.0000000000010227727557972384
0.000000000001022773012424659
0.0000000000010227733454477357
0.0000000000010227737734191343
0.0000000000010227743180403168
0.0000000000010227750042976774
0.0000000000010227758604663282
0.0000000000010227769179554745
0.0000000000010227782109517002
0.0000000000010227797758260898
0.0000000000010227816502750306
0.0000000000010227838721717942
0.0000000000010227864781323271
0.0000000000010227895018020356
0.0000000000010227929719012144
0.0000000000010227969100967282
0.000000000001022801328772132
0.0000000000010228062288183863
0.0000000000010228115975650243
0.000000000001022817407003228
0.0000000000010228236124386416
0.0000000000010228301517272338
0.000000000001022836945218568
0.0000000000010228438965010835
0.0000000000010228508940201168
0.0000000000010228578135707345
0.0000000000010228645216223668
0.000000000001022870879380624
0.0000000000010228767474217591
0.0000000000010228819906953009
0.0000000000010228864836502462
0.00000000000102289011521323
0.0000000000010228927933414458
0.0000000000010228944489050569
0.0000000000010228950386459672
0.0000000000010228945470613687
0.0000000000010228929870778459
0.000000000001022890399487257
0.00000000000102288685117543
0.0000000000010228824322462972
0.0000000000010228772522229
0.0000000000010228714355410403
0.0000000000010228651165982868
0.0000000000010228584346314064
0.0000000000010228515286890205
0.0000000000010228445329610652
0.0000000000010228375726490573
0.0000000000010228307605748401
0.000000000001022824194607657
0.0000000000010228179559661283
0.0000000000010228121083961558
0.0000000000010228066981574013
0.0000000000010228017547286493
0.0000000000010227972921091218
0.0000000000010227933105571097
0.000000000001022789798645439
0.0000000000010227867354604439
0.0000000000010227840928309926
0.0000000000010227818374770452
0.0000000000010227799329774661
0.0000000000010227783415103035
0.0000000000010227770253113296
0.0000000000010227759478494543
0.0000000000010227750747093268
0.0000000000010227743742124863
0.0000000000010227738177888435
0.0000000000010227733801518935
0.0000000000010227730393044992
0.000000000001022772776415081
0.0000000000010227725756107028
0.000000000001022772423701061
0.0000000000010227723098765565
0.0000000000010227722254019724
0.0000000000010227721633022108
0.0000000000010227721180817725
0.0000000000010227720854623257
0.0000000000010227720621514509
0.0000000000010227720456509823
0.000000000001022772034077475
0.0000000000010227720260368546
0.0000000000010227720204996757
0.0000000000010227720167277801
0.0000000000010227720141781441
0.000000000001022772012451102
0.0000000000010227720105073327
0.0000000000010227720100975077
0.0000000000010227720115922632
0.0000000000010227720128387043
0.0000000000010227720147040165
0.0000000000010227720174628446
0.0000000000010227720215168162
0.0000000000010227720274057214
0.0000000000010227720358880613
0.0000000000010227720479942634
0.0000000000010227720651111865
0.0000000000010227720890830735
0.0000000000010227721223465396
0.0000000000010227721680647755
0.0000000000010227722303097699
0.0000000000010227723142545042
0.000000000001022772426387069
0.0000000000010227725747436134
0.0000000000010227727691423866
0.0000000000010227730214158418
0.000000000001022773345619359
0.000000000001022773758195245
0.0000000000010227742780745947
0.0000000000010227749266803137
0.0000000000010227757278116048
0.000000000001022776707373186
0.0000000000010227778929235906
0.000000000001022779313029401
0.0000000000010227809963911014
0.0000000000010227829707585459
0.0000000000010227852616308509
0.0000000000010227878907791456
0.0000000000010227908746308097
0.000000000001022794222580169
0.0000000000010227979353148207
0.0000000000010228020032487908
0.000000000001022806405170943
0.0000000000010228111072307315
0.0000000000010228160623542654
0.0000000000010228212101990864
0.0000000000010228264777228275
0.0000000000010228317804060641
0.0000000000010228370241378878
0.000000000001022842107738884
0.0000000000010228469260388802
0.0000000000010228513733821876
0.0000000000010228553474240139
0.0000000000010228587530137714
0.0000000000010228615059644888
0.0000000000010228635365065742
0.000000000001022864792228979
0.0000000000010228652403242215
0.000000000001022864869011202
0.0000000000010228636880546434
0.0000000000010228617283344672
0.0000000000010228590405062066
0.0000000000010228556928228431
0.0000000000010228517682580913
0.0000000000010228473610901277
0.0000000000010228425731554837
0.0000000000010228375099588546
0.0000000000010228322768736254
0.0000000000010228269755926077
0.0000000000010228217010069289
0.0000000000010228165386261399
0.0000000000010228115626344549
0.000000000001022806834599369
0.0000000000010228024028486398
0.0000000000010227983024583502
0.0000000000010227945557882021
0.0000000000010227911734630802
0.0000000000010227881556962756
0.0000000000010227854938402965
0.0000000000010227831720561555
0.0000000000010227811690047941
0.0000000000010227794594706272
0.0000000000010227780158578445
0.0000000000010227768095045803
0.00000000000102277581179267
0.0000000000010227749950370877
0.0000000000010227743331548828
0.0000000000010227738021368154
0.0000000000010227733803282377
0.0000000000010227730485638156
0.0000000000010227727901691174
0.0000000000010227725908726015
0.000000000001022772438639333
0.0000000000010227723234728788
0.0000000000010227722371790143
0.0000000000010227721731344845
0.0000000000010227721260533597
0.000000000001022772091768518
0.0000000000010227720670369147
0.000000000001022772049364111
0.000000000001022772036852373
0.0000000000010227720280766909
0.0000000000010227720219830191
0.0000000000010227720177857805
0.000000000001022772014922649
0.000000000001022772012990004
0.0000000000010227720116770914
0.0000000000010227720102052516
0.0000000000010227720098875373
0.0000000000010227720110086493
0.0000000000010227720119585847
0.000000000001022772013355149
0.0000000000010227720154190554
0.0000000000010227720184604468
0.0000000000010227720228813851
0.0000000000010227720292508816
0.0000000000010227720383399422
0.0000000000010227720511897893
0.0000000000010227720691887204
0.0000000000010227720941636988
0.0000000000010227721284894595
0.0000000000010227721752248212
0.00000000000102277223825393
0.0000000000010227723224491727
0.0000000000010227724338438816
0.000000000001022772579811864
0.0000000000010227727692391247
0.0000000000010227730126817253
0.0000000000010227733224863064
0.0000000000010227737128707316
0.0000000000010227741999250795
0.0000000000010227748015234862
0.0000000000010227755371219185
0.0000000000010227764274205257
0.0000000000010227774938765629
0.0000000000010227787580479256
0.0000000000010227802407815949
0.0000000000010227819612341464
0.000000000001022783935763816
0.0000000000010227861767159623
0.0000000000010227886911552224
0.0000000000010227914796081016
0.000000000001022794534884706
0.0000000000010227978410657078
0.0000000000010228013727369573
0.0000000000010228050945513285
0.0000000000010228089611974332
0.0000000000010228129178215395
0.0000000000010228169009479455
0.0000000000010228208398953852
0.000000000001022824658668389
0.0000000000010228282782728142
0.0000000000010228316193444546
0.000000000001022834605003844
0.000000000001022837163768893
0.0000000000010228392323912084
0.0000000000010228407584484301
0.0000000000010228417025517685
0.0000000000010228420400357521
0.0000000000010228417620283494
0.000000000001022840875841112
0.0000000000010228394046451107
0.0000000000010228373864680797
0.0000000000010228348725590094
0.0000000000010228319252263126
0.0000000000010228286152762183
0.0000000000010228250191941996
0.0000000000010228212162275484
0.0000000000010228172855278477
0.0000000000010228133034885935
0.0000000000010228093413943471
0.0000000000010228054634892684
0.0000000000010228017255097325
0.0000000000010227981737177204
0.000000000001022794844431292
0.0000000000010227917640126649
0.0000000000010227889492720721
0.0000000000010227864082039291
0.0000000000010227841409802538
0.0000000000010227821411133578
0.0000000000010227803967157606
0.0000000000010227788917624205
0.0000000000010227776073163168
0.0000000000010227765226511147
0.0000000000010227756162377657
0.0000000000010227748665790898
0.0000000000010227742528771982
0.0000000000010227737555386762
0.0000000000010227733565253183
0.0000000000010227730395684752
0.0000000000010227727902696126
0.0000000000010227725961009915
0.0000000000010227724463380019
0.000000000001022772331939952
0.0000000000010227722453944922
0.0000000000010227721805456795
0.0000000000010227721324169454
0.0000000000010227720970347933
0.0000000000010227720712690092
0.0000000000010227720526824482
0.000000000001022772039400839
0.0000000000010227720299981018
0.0000000000010227720234029588
0.0000000000010227720188221457
0.0000000000010227720156625048
0.000000000001022772013512137
0.000000000001022772012057491
0.0000000000010227720110737456
0.0000000000010227720099716304
0.0000000000010227720097265196
0.0000000000010227720105640923
0.000000000001022772011256029
0.0000000000010227720122974678
0.0000000000010227720138393824
0.000000000001022772016106349
0.0000000000010227720193980324
0.000000000001022772024135813
0.0000000000010227720309000647
0.0000000000010227720404640693
0.000000000001022772053858691
0.0000000000010227720724452271
0.000000000001022772097991043
0.0000000000010227721327740592
0.0000000000010227721796837585
0.0000000000010227722423473597
0.0000000000010227723252559274
0.0000000000010227724338981827
0.000000000001022772574888306
0.0000000000010227727560844129
0.0000000000010227729866771437
0.000000000001022773277252112
0.0000000000010227736397862086
0.0000000000010227740875867569
0.000000000001022774635138025
0.0000000000010227752978527814
0.0000000000010227760917049207
0.0000000000010227770327480943
0.0000000000010227781365047193
0.00000000000102277941724065
0.0000000000010227808871396945
0.0000000000010227825553978061
0.0000000000010227844272814073
0.0000000000010227865031900763
0.0000000000010227887777785453
0.00000000000102279123920387
0.0000000000010227938685520495
0.0000000000010227966395172151
0.0000000000010227995183701488
0.0000000000010228024642796074
0.000000000001022805429991921
0.0000000000010228083628864327
0.0000000000010228112063858002
0.0000000000010228139016742412
0.0000000000010228163896603338
0.0000000000010228186130996206
0.0000000000010228205187612463
0.000000000001022822059544592
0.0000000000010228231964038714
0.0000000000010228238999989807
0.0000000000010228241519459614
0.0000000000010228239456252032
0.0000000000010228232864598852
0.0000000000010228221916859929
0.000000000001022820689600898
0.0000000000010228188183494725
0.0000000000010228166243129243
0.0000000000010228141602009465
0.0000000000010228114829573838
0.0000000000010228086515840864
0.0000000000010228057250178857
0.0000000000010228027601391904
0.0000000000010227998100339635
0.0000000000010227969225430136
0.0000000000010227941391783542
0.0000000000010227914943944866
0.0000000000010227890152443998
0.0000000000010227867213688595
0.000000000001022784625293767
0.000000000001022782732982482
0.000000000001022781044569587
0.0000000000010227795552344271
0.0000000000010227782561289483
0.0000000000010227771353263781
0.0000000000010227761787300642
0.0000000000010227753709081277
0.0000000000010227746958319084
0.0000000000010227741374938025
0.0000000000010227736804081945
0.0000000000010227733099845238
0.0000000000010227730127902033
0.0000000000010227727767107085
0.0000000000010227725910219601
0.0000000000010227724463935312
0.0000000000010227723348410174
0.0000000000010227722496282467
0.000000000001022772185162335
0.0000000000010227721368565164
0.0000000000010227721010049036
0.0000000000010227720746475167
0.0000000000010227720554542465
0.0000000000010227720416073914
0.0000000000010227720317132113
0.000000000001022772024708856
0.0000000000010227720197968896
0.0000000000010227720163845468
0.0000000000010227720140311029
0.000000000001022772012429513
0.0000000000010227720113565929
0.000000000001022772010621318
0.0000000000010227720097880523
0.0000000000010227720095970182
0.0000000000010227720102177748
0.0000000000010227720107361658
0.000000000001022772011503189
0.0000000000010227720126392087
0.000000000001022772014310087
0.0000000000010227720167377879
0.0000000000010227720202334887
0.0000000000010227720252242652
0.0000000000010227720322770492
0.0000000000010227720421578713
0.0000000000010227720558693318
0.0000000000010227720747154625
0.0000000000010227721003747529
0.00000000000102277213498176
0.0000000000010227721812111538
0.000000000001022772242377308
0.0000000000010227723225290587
0.0000000000010227724265473115
0.000000000001022772560230453
0.0000000000010227727303598873
0.0000000000010227729447463473
0.0000000000010227732122287517
0.0000000000010227735426265287
0.000000000001022773946628581
0.0000000000010227744356097415
0.0000000000010227750213587915
0.000000000001022775715724957
0.0000000000010227765301635728
0.0000000000010227774752065356
0.000000000001022778559848324
0.0000000000010227797908793588
0.0000000000010227811721917261
0.0000000000010227827040849359
0.0000000000010227843826205271
0.0000000000010227861990648381
0.0000000000010227881394666664
0.0000000000010227901844190558
0.0000000000010227923090349088
0.0000000000010227944831880043
0.0000000000010227966720073825
0.0000000000010227988366647515
0.0000000000010228009354043098
0.0000000000010228029248222258
0.0000000000010228047613045301
0.000000000001022806402600667
0.0000000000010228078094189315
0.0000000000010228089469899737
0.000000000001022809786487956
0.0000000000010228103062467972
0.0000000000010228104926881366
0.000000000001022810340911683
0.0000000000010228098549073171
0.0000000000010228090473843903
0.000000000001022807939213583
0.0000000000010228065585396668
0.0000000000010228049395821918
0.000000000001022803121238176
0.0000000000010228011455305645
