alpha
0.0000000000010227990560032287
0.0000000000010227968961540935
0.0000000000010227947079686398
0.000000000001022792530628249
0.0000000000010227903994499816
0.0000000000010227883450767117
0.0000000000010227863929480786
0.0000000000010227845630368
0.0000000000010227828698478527
0.0000000000010227813226333435
0.0000000000010227799258012886
0.0000000000010227786794577046
0.0000000000010227775800484657
0.0000000000010227766210487718
0.0000000000010227757936594504
0.0000000000010227750874777045
0.0000000000010227744911144288
0.0000000000010227739927414037
0.0000000000010227735805440219
0.000000000001022773243091493
0.0000000000010227729696152259
0.000000000001022772750199412
0.0000000000010227725759013908
0.0000000000010227724388050346
0.0000000000010227723320227356
0.0000000000010227722496596438
0.0000000000010227721867437402
0.0000000000010227721391443609
0.0000000000010227721034778887
0.000000000001022772077004814
0.0000000000010227720575436009
0.0000000000010227720433702107
0.000000000001022772033146429
0.0000000000010227720258410547
0.0000000000010227720206680178
0.0000000000010227720170396484
0.0000000000010227720145163725
0.000000000001022772012787749
0.000000000001022772011606013
0.0000000000010227720108047669
0.0000000000010227720102593039
0.0000000000010227720096435257
0.0000000000010227720095020113
0.000000000001022772009965086
0.0000000000010227720103492689
0.0000000000010227720108977403
0.0000000000010227720117306552
0.0000000000010227720129536712
0.0000000000010227720147260747
0.0000000000010227720172818974
0.0000000000010227720209318751
0.0000000000010227720260897382
0.000000000001022772033314267
0.0000000000010227720433404487
0.0000000000010227720571223923
0.0000000000010227720758860093
0.0000000000010227721011919007
0.0000000000010227721349981883
0.0000000000010227721797272622
0.0000000000010227722383417613
0.000000000001022772314411055
0.0000000000010227724121738225
0.0000000000010227725365939641
0.000000000001022772693381893
0.0000000000010227728890026131
0.000000000001022773130640035
0.0000000000010227734261134076
0.0000000000010227737837418314
0.000000000001022774212150781
0.000000000001022774720008528
0.000000000001022775315695782
0.0000000000010227760069190453
0.0000000000010227768002605094
0.0000000000010227777006911232
0.0000000000010227787110602177
0.0000000000010227798315912032
0.00000000000102278105940772
0.000000000001022782388126396
0.0000000000010227838075463324
0.000000000001022785303473882
0.0000000000010227868577106337
0.0000000000010227884482205702
0.0000000000010227900494988668
0.0000000000010227916331432844
0.000000000001022793168609379
0.0000000000010227946241448907
0.0000000000010227959678434237
0.0000000000010227971687936203
0.0000000000010227981982463093
0.0000000000010227990307610263
0.0000000000010227996452423595
0.0000000000010228000258324972
0.000000000001022800162588896
0.000000000001022800051916419
0.0000000000010227996967260913
0.0000000000010227991063047522
0.0000000000010227982959137377
0.00000000000102279728613341
0.000000000001022796101992456
0.000000000001022794771943313
0.0000000000010227933267243344
0.0000000000010227917981907271
0.0000000000010227902181647328
0.0000000000010227886173629808
0.0000000000010227870244543874
0.0000000000010227854652803394
0.0000000000010227839622630354
0.0000000000010227825340197905
0.0000000000010227811951676921
0.0000000000010227799563245488
0.0000000000010227788242643248
0.0000000000010227778022170712
0.0000000000010227768902648046
0.0000000000010227760858110214
0.0000000000010227753840852954
0.0000000000010227747786527016
0.0000000000010227742619034325
0.0000000000010227738255082628
0.0000000000010227734608115665
0.0000000000010227731591721554
0.0000000000010227729122262044
0.0000000000010227727120947437
0.000000000001022772551522555
0.0000000000010227724239667485
0.0000000000010227723236339642
0.000000000001022772245485298
0.0000000000010227721852075791
0.0000000000010227721391609158
0.0000000000010227721043246013
0.0000000000010227720782192566
0.0000000000010227720588446972
0.0000000000010227720446002046
0.0000000000010227720342274195
0.0000000000010227720267436637
0.0000000000010227720213984688
0.0000000000010227720176108364
0.0000000000010227720149582968
0.0000000000010227720131089673
0.0000000000010227720118370077
0.0000000000010227720109807944
0.0000000000010227720103930812
0.0000000000010227720099974532
0.0000000000010227720095367477
0.0000000000010227720094450573
0.0000000000010227720097807882
0.0000000000010227720100396438
0.0000000000010227720104449423
0.000000000001022772011046271
0.0000000000010227720119374506
0.00000000000102277201322143
0.000000000001022772015070601
0.0000000000010227720177180791
0.000000000001022772021458754
0.000000000001022772026694464
0.000000000001022772033960662
0.0000000000010227720439497612
0.0000000000010227720575517921
0.0000000000010227720758941456
0.0000000000010227721003985808
0.0000000000010227721328216382
0.0000000000010227721753103112
0.000000000001022772230451102
0.00000000000102277230131946
0.0000000000010227723915123218
0.0000000000010227725051708962
0.000000000001022772646982717
0.0000000000010227728221552153
0.0000000000010227730363584871
0.0000000000010227732956252604
0.0000000000010227736062102434
0.0000000000010227739743993463
0.0000000000010227744062700418
0.000000000001022774907410989
0.0000000000010227754825984553
0.0000000000010227761354376727
0.0000000000010227768679970023
0.0000000000010227776804429828
0.000000000001022778570692933
0.0000000000010227795341204108
0.0000000000010227805633332604
0.000000000001022781648043094
0.0000000000010227827750566065
0.0000000000010227839283988644
0.000000000001022785089579071
0.0000000000010227862380014512
0.0000000000010227873515208816
0.0000000000010227884071109902
0.0000000000010227893816350849
0.0000000000010227902526765625
0.0000000000010227909993849558
0.000000000001022791603307174
0.0000000000010227920491426831
0.000000000001022792325383658
0.0000000000010227924248154663
0.0000000000010227923448242605
0.0000000000010227920875130442
0.000000000001022791659610325
0.000000000001022791072177005
0.0000000000010227903401299823
0.0000000000010227894816170315
0.0000000000010227885172656107
0.0000000000010227874693639135
0.0000000000010227863610119379
0.0000000000010227852152862092
0.0000000000010227840544621559
0.0000000000010227828993318556
0.0000000000010227817686380366
0.0000000000010227806786445279
0.0000000000010227796428552636
0.0000000000010227786718755925
0.0000000000010227777734072863
0.0000000000010227769523688953
0.0000000000010227762111052946
0.0000000000010227755496786356
0.000000000001022774966210308
0.0000000000010227744572410735
0.0000000000010227740181071997
0.0000000000010227736432915125
0.0000000000010227733267541916
0.0000000000010227730622203308
0.0000000000010227728434210104
0.0000000000010227726642915149
0.0000000000010227725191185487
0.0000000000010227724026390219
0.0000000000010227723101090159
0.0000000000010227722373250602
0.000000000001022772180633959
0.0000000000010227721369058417
0.0000000000010227721035020282
0.0000000000010227720782280831
0.000000000001022772059291308
0.0000000000010227720452339358
0.000000000001022772034900258
0.0000000000010227720273750186
0.0000000000010227720219468124
0.000000000001022772018064083
0.0000000000010227720153176658
0.000000000001022772013393691
0.000000000001022772012050404
0.0000000000010227720111290675
0.0000000000010227720104938887
0.0000000000010227720100751803
0.0000000000010227720098030285
0.0000000000010227720094618218
0.0000000000010227720093789466
0.0000000000010227720096206675
0.000000000001022772009822122
0.000000000001022772010113875
0.000000000001022772010546797
0.0000000000010227720111867577
0.0000000000010227720121077474
0.0000000000010227720134349028
0.0000000000010227720153370492
0.0000000000010227720180218592
0.0000000000010227720217858914
0.0000000000010227720270065203
0.000000000001022772034182488
0.0000000000010227720439537428
0.000000000001022772057134609
0.0000000000010227720747404802
0.000000000001022772098036711
0.0000000000010227721285660535
0.0000000000010227721681865738
0.0000000000010227722191082885
0.000000000001022772283916159
0.000000000001022772365587114
0.0000000000010227724674889336
0.0000000000010227725933655436
0.0000000000010227727472901525
0.0000000000010227729336008551
0.0000000000010227731567921473
0.0000000000010227734213821774
0.0000000000010227737317407067
0.0000000000010227740918852706
0.0000000000010227745052499803
0.000000000001022774974426551
0.0000000000010227755009059228
0.0000000000010227760848080257
0.0000000000010227767246392048
0.0000000000010227774170763613
0.000000000001022778156808959
0.0000000000010227789364441173
0.0000000000010227797465037974
0.0000000000010227805755053853
0.000000000001022781410161377
0.0000000000010227822356693145
0.000000000001022783036112297
0.0000000000010227837949403676
0.0000000000010227844955233203
0.0000000000010227851217448473
0.000000000001022785658617561
0.0000000000010227860928740714
0.0000000000010227864135118805
0.0000000000010227866122571595
0.0000000000010227866839173768
0.0000000000010227866266087409
0.0000000000010227864418388247
0.0000000000010227861344388876
0.0000000000010227857123544181
0.0000000000010227851863060235
0.0000000000010227845693328471
0.0000000000010227838762600314
0.0000000000010227831231079275
0.0000000000010227823264790704
0.0000000000010227815029615987
0.000000000001022780668568543
0.000000000001022779838247287
0.0000000000010227790254712902
0.0000000000010227782419352225
0.0000000000010227774973481324
0.000000000001022776799335501
0.0000000000010227761534376978
0.0000000000010227755631926584
0.0000000000010227750302873685
0.00000000000102277455477072
0.000000000001022774135292147
0.0000000000010227737693691037
0.0000000000010227734536484797
0.0000000000010227731841664544
0.0000000000010227729565814349
0.000000000001022772766382144
0.0000000000010227726090641337
0.0000000000010227724802674545
0.0000000000010227723758833274
0.0000000000010227722921299438
0.0000000000010227722255965448
0.0000000000010227721732609306
0.0000000000010227721324960086
0.0000000000010227721010517338
0.0000000000010227720770313067
0.0000000000010227720588573162
0.000000000001022772045238199
0.0000000000010227720351301765
0.0000000000010227720276994206
0.0000000000010227720222863842
0.0000000000010227720183857025
0.000000000001022772015594373
0.0000000000010227720136162536
0.0000000000010227720122304422
0.0000000000010227720112619756
0.0000000000010227720106083503
0.000000000001022772010159457
0.0000000000010227720098431426
0.0000000000010227720096435178
0.000000000001022772009403204
0.0000000000010227720093369979
0.000000000001022772009514312
0.0000000000010227720096464737
0.0000000000010227720098629854
0.0000000000010227720101888556
0.0000000000010227720106287184
0.0000000000010227720112826
0.000000000001022772012233389
0.0000000000010227720135887404
0.0000000000010227720155003546
0.0000000000010227720181799022
0.0000000000010227720218986657
0.0000000000010227720270088445
0.0000000000010227720339670248
0.0000000000010227720433537002
0.0000000000010227720558934303
0.0000000000010227720724852228
0.0000000000010227720942289112
0.0000000000010227721224477672
0.000000000001022772158716288
0.0000000000010227722048761212
0.0000000000010227722630467452
0.0000000000010227723356287404
0.000000000001022772425287802
0.0000000000010227725349277354
0.0000000000010227726676371737
0.0000000000010227728266192195
0.0000000000010227730150928439
0.0000000000010227732361730126
0.000000000001022773492720727
0.0000000000010227737871851013
0.0000000000010227741214122481
0.0000000000010227744964668485
0.000000000001022774912435973
0.0000000000010227753682555891
0.0000000000010227758615617965
0.0000000000010227763885721448
0.0000000000010227769440228802
0.0000000000010227775211596959
0.000000000001022778111806786
0.0000000000010227787064973311
0.000000000001022779294685027
0.0000000000010227798650318
0.0000000000010227804057446933
0.0000000000010227809049760234
0.0000000000010227813512409183
0.000000000001022781733860683
0.0000000000010227820433789214
0.0000000000010227822719551495
0.0000000000010227824136904244
0.0000000000010227824648818793
0.0000000000010227824241848186
0.0000000000010227822926688535
0.0000000000010227820737730989
0.0000000000010227817731552493
0.000000000001022781398450824
0.0000000000010227809589482993
0.0000000000010227804652090953
0.0000000000010227799286470373
0.0000000000010227793610900444
0.0000000000010227787743570572
0.0000000000010227781798591198
0.0000000000010227775882475912
0.0000000000010227770091233644
0.0000000000010227764508209685
0.0000000000010227759202607041
0.0000000000010227754228768834
0.0000000000010227749626208222
0.0000000000010227745420134994
0.0000000000010227741622602235
0.0000000000010227738233965153
0.000000000001022773524462056
0.0000000000010227732636885719
0.0000000000010227730386887844
0.0000000000010227728466367938
0.0000000000010227726844415231
0.0000000000010227725488884397
0.0000000000010227724367673362
0.0000000000010227723449725693
0.000000000001022772270575813
0.0000000000010227722108824533
0.0000000000010227721634607656
0.000000000001022772126158642
0.0000000000010227720971022469
0.0000000000010227720746898556
0.0000000000010227720575687812
0.0000000000010227720446141243
0.0000000000010227720349066269
0.000000000001022772027701811
0.0000000000010227720224060984
0.0000000000010227720185482383
0.0000000000010227720157625987
0.0000000000010227720137773287
0.000000000001022772012372222
0.0000000000010227720113855555
0.0000000000010227720106852241
0.0000000000010227720102191935
0.000000000001022772009891376
0.0000000000010227720096739993
0.0000000000010227720095160472
0.0000000000010227720093619044
0.0000000000010227720093080332
0.000000000001022772009436102
0.000000000001022772009560113
0.0000000000010227720096749078
0.0000000000010227720098925876
0.0000000000010227720102237836
0.0000000000010227720106837103
0.0000000000010227720113650612
0.0000000000010227720123100278
0.0000000000010227720136626034
0.0000000000010227720155574139
0.0000000000010227720181809006
0.0000000000010227720217892512
0.000000000001022772026700899
0.0000000000010227720333259863
0.0000000000010227720421787356
0.0000000000010227720538930404
0.0000000000010227720692422075
0.0000000000010227720891647073
0.0000000000010227721147705194
0.000000000001022772147359884
0.000000000001022772188428938
0.0000000000010227722396738211
0.000000000001022772302976472
0.0000000000010227723803871164
0.0000000000010227724740873596
0.0000000000010227725863395126
0.0000000000010227727194170746
0.000000000001022772875519061
0.0000000000010227730566678046
0.0000000000010227732645919636
0.0000000000010227735005985533
0.0000000000010227737654376546
0.0000000000010227740591732656
0.0000000000010227743810549637
0.000000000001022774729414841
0.000000000001022775101582408
0.0000000000010227754938420853
0.0000000000010227759014258205
0.0000000000010227763185597007
0.0000000000010227767385591268
0.000000000001022777153978362
0.000000000001022777556808943
0.000000000001022777938722935
0.0000000000010227782913523678
0.0000000000010227786065870386
0.0000000000010227788768816343
0.0000000000010227790955586919
0.000000000001022779257077009
0.0000000000010227793572691843
0.0000000000010227793935180807
0.000000000001022779364871074
0.0000000000010227792720808796
0.0000000000010227791175753687
0.0000000000010227789053455376
0.0000000000010227786407837655
0.0000000000010227783304482708
0.0000000000010227779817964647
0.0000000000010227776028889681
0.0000000000010227772020792491
0.0000000000010227767877140097
0.0000000000010227763678539719
0.0000000000010227759500210712
0.000000000001022775540998306
0.000000000001022775146673109
0.000000000001022774771933406
0.0000000000010227744206209151
0.0000000000010227740955251413
0.0000000000010227737984298335
0.0000000000010227735301866903
0.0000000000010227732908225807
0.0000000000010227730796597883
0.0000000000010227728954506483
0.0000000000010227727365085486
0.0000000000010227726008399134
0.00000000000102277248626044
0.0000000000010227723904997708
0.0000000000010227723112921624
0.0000000000010227722464421407
0.000000000001022772193883267
0.000000000001022772151710618
0.0000000000010227721182077253
0.0000000000010227720918531875
0.0000000000010227720713245563
0.0000000000010227720554901967
0.0000000000010227720433920508
0.0000000000010227720342400286
0.0000000000010227720273824864
0.0000000000010227720222896757
0.0000000000010227720185492262
0.0000000000010227720158211938
0.000000000001022772013851738
0.0000000000010227720124475126
0.000000000001022772011451253
0.0000000000010227720107636136
0.0000000000010227720102703422
0.0000000000010227720099265878
0.0000000000010227720097061176
0.0000000000010227720095622402
0.0000000000010227720094548976
0.000000000001022772009321622
0.0000000000010227720092945413
0.000000000001022772009402455
0.00000000000102277200945653
0.000000000001022772009562086
0.0000000000010227720097063314
0.000000000001022772009924749
0.000000000001022772010254715
0.0000000000010227720107257837
0.0000000000010227720113996449
0.0000000000010227720123419326
0.000000000001022772013663795
0.0000000000010227720155018193
0.0000000000010227720180252313
0.000000000001022772021464744
0.0000000000010227720261000325
0.000000000001022772032294966
0.0000000000010227720404920278
0.0000000000010227720512326827
0.000000000001022772065175145
0.0000000000010227720830936629
0.0000000000010227721058995074
0.000000000001022772134640646
0.0000000000010227721705032745
0.0000000000010227722148065816
0.000000000001022772268982441
0.0000000000010227723345597165
0.0000000000010227724131221378
0.000000000001022772506261182
0.0000000000010227726155164363
0.000000000001022772742304685
0.0000000000010227728878345262
0.0000000000010227730530228595
0.0000000000010227732383952687
0.000000000001022773443996882
0.0000000000010227736693040882
0.0000000000010227739131497446
0.0000000000010227741736643835
0.0000000000010227744482497594
0.000000000001022774733567971
0.0000000000010227750255783987
0.0000000000010227753196022017
0.0000000000010227756104272485
0.00000000000102277589244743
0.0000000000010227761598339274
0.0000000000010227764067279266
0.0000000000010227766274523485
0.000000000001022776816722847
0.0000000000010227769698648877
0.0000000000010227770829972829
0.000000000001022777153201905
0.0000000000010227771786447254
0.0000000000010227771586569168
0.0000000000010227770937640144
0.0000000000010227769856625694
0.0000000000010227768371474296
0.0000000000010227766519899707
0.000000000001022776434781592
0.0000000000010227761907421247
0.0000000000010227759255126392
0.0000000000010227756449417703
0.0000000000010227753548736997
0.0000000000010227750609498999
0.0000000000010227747684384076
0.000000000001022774482087391
0.0000000000010227742060196543
0.0000000000010227739436593704
0.0000000000010227736976952367
0.0000000000010227734700820343
0.0000000000010227732620693212
0.000000000001022773074254619
0.0000000000010227729066567394
0.0000000000010227727588028596
0.0000000000010227726298188925
0.0000000000010227725185254638
0.0000000000010227724235267298
0.0000000000010227723432942086
0.0000000000010227722762385103
0.000000000001022772220772977
0.0000000000010227721753607006
0.0000000000010227721385545877
0.000000000001022772109022054
0.000000000001022772085560461
0.0000000000010227720671040021
0.00000000000102277205272732
0.000000000001022772041636174
0.0000000000010227720331647489
0.000000000001022772026755359
0.0000000000010227720219529987
0.0000000000010227720183894014
0.0000000000010227720157636823
0.0000000000010227720138523862
0.000000000001022772012473992
0.0000000000010227720114904568
0.0000000000010227720108000463
0.000000000001022772010305968
0.0000000000010227720099706895
0.000000000001022772009751712
0.0000000000010227720095924164
0.0000000000010227720094574892
0.000000000001022772009403841
0.0000000000010227720093072394
0.000000000001022772009279752
0.0000000000010227720093263187
0.0000000000010227720094035116
0.0000000000010227720094571679
0.0000000000010227720095899984
0.000000000001022772009730068
0.0000000000010227720099657771
0.0000000000010227720102724885
0.0000000000010227720107469886
0.0000000000010227720113997097
0.0000000000010227720123106666
0.0000000000010227720135902988
0.0000000000010227720153400166
0.0000000000010227720177235057
0.0000000000010227720209408695
0.0000000000010227720252379843
0.0000000000010227720309225686
0.0000000000010227720383735555
0.0000000000010227720480444657
0.0000000000010227720604728579
0.0000000000010227720762937538
0.0000000000010227720962305815
0.0000000000010227721211091346
0.0000000000010227721518412268
0.0000000000010227721894246495
0.0000000000010227722349177014
0.0000000000010227722894196091
0.0000000000010227723540345793
0.0000000000010227724298320516
0.000000000001022772517793225
0.0000000000010227726187602557
0.000000000001022772733366107
0.0000000000010227728619788416
0.0000000000010227730046290332
0.0000000000010227731609536134
0.0000000000010227733301438333
0.0000000000010227735109043925
0.0000000000010227737014305869
0.0000000000010227738994087061
0.0000000000010227741020352442
0.0000000000010227743060635206
0.0000000000010227745078775314
0.000000000001022774703588086
0.0000000000010227748891497498
0.000000000001022775060497715
0.0000000000010227752136902403
0.0000000000010227753450628876
0.0000000000010227754513695005
0.0000000000010227755299168361
0.0000000000010227755786779133
0.0000000000010227755963786262
0.0000000000010227755825554454
0.0000000000010227755375700234
0.0000000000010227754625992748
0.0000000000010227753595815288
0.0000000000010227752311332961
0.000000000001022775080438835
0.0000000000010227749111204373
0.000000000001022774727092548
0.0000000000010227745324124617
0.0000000000010227743311358286
0.0000000000010227741271784141
0.0000000000010227739241954735
0.0000000000010227737254834614
0.0000000000010227735339036973
0.0000000000010227733518315958
0.0000000000010227731811353696
0.0000000000010227730231712475
0.000000000001022772878806784
0.0000000000010227727484589048
0.0000000000010227726321394007
0.0000000000010227725295211878
0.0000000000010227724399982556
0.0000000000010227723627529541
0.0000000000010227722968155364
0.0000000000010227722411271169
0.0000000000010227721945827923
0.0000000000010227721560830462
0.0000000000010227721245614974
0.0000000000010227720990130212
0.0000000000010227720785125214
0.0000000000010227720622264444
0.000000000001022772049414684
0.0000000000010227720394354262
0.0000000000010227720317364644
0.0000000000010227720258554435
0.0000000000010227720214076096
0.0000000000010227720180695355
0.0000000000010227720155974847
0.000000000001022772013779106
0.000000000001022772012448253
0.0000000000010227720114908324
0.0000000000010227720108163747
0.0000000000010227720103299707
0.0000000000010227720099992953
0.0000000000010227720097537653
0.0000000000010227720095935562
0.000000000001022772009484342
0.0000000000010227720094042388
0.0000000000010227720093721365
0.0000000000010227720092942846
0.000000000001022772009278893
0.0000000000010227720093247291
0.000000000001022772009372253
0.0000000000010227720094037057
0.000000000001022772009464067
0.0000000000010227720095932122
0.0000000000010227720097520384
0.0000000000010227720099697172
0.0000000000010227720102725683
0.0000000000010227720107270176
0.0000000000010227720113659794
0.0000000000010227720122343228
0.0000000000010227720134383086
0.0000000000010227720150757197
0.000000000001022772017289535
0.0000000000010227720202446455
0.0000000000010227720241525866
0.0000000000010227720292766933
0.0000000000010227720359251871
0.000000000001022772044472732
0.0000000000010227720553503804
0.000000000001022772069058718
0.0000000000010227720861657182
0.0000000000010227721072975282
0.0000000000010227721331411438
0.0000000000010227721644242201
0.0000000000010227722019024568
0.0000000000010227722463362587
0.000000000001022772298460279
0.0000000000010227723589501526
0.0000000000010227724283849096
0.0000000000010227725072010975
0.0000000000010227725956499355
0.0000000000010227726937556047
0.0000000000010227728012672664
0.000000000001022772917629378
0.000000000001022773041951038
0.0000000000010227731729927575
0.000000000001022773309161604
0.0000000000010227734485308712
0.0000000000010227735888686967
0.0000000000010227737276870573
0.0000000000010227738623109615
0.0000000000010227739899591074
0.0000000000010227741078336967
0.0000000000010227742132247289
0.0000000000010227743036102556
0.0000000000010227743767586445
0.0000000000010227744308147186
0.0000000000010227744643851812
0.000000000001022774476592134
0.0000000000010227744671156687
0.000000000001022774436203899
0.000000000001022774384666198
0.000000000001022774313835185
0.000000000001022774225508283
0.0000000000010227741218762724
0.0000000000010227740054307515
0.000000000001022773878863309
0.0000000000010227737449643484
0.0000000000010227736065253418
0.0000000000010227734662376387
0.0000000000010227733266173303
0.0000000000010227731899309712
0.0000000000010227730581473438
0.000000000001022772932902092
0.0000000000010227728154788798
0.000000000001022772706812752
0.0000000000010227726075010981
0.0000000000010227725178286023
0.0000000000010227724378063788
0.0000000000010227723672088232
0.0000000000010227723056198477
0.0000000000010227722524752057
0.0000000000010227722071107523
0.000000000001022772168796298
0.0000000000010227721367732902
0.0000000000010227721102850067
0.0000000000010227720885958714
0.000000000001022772071017907
0.000000000001022772056912845
0.0000000000010227720457071904
0.0000000000010227720368916582
0.0000000000010227720300248002
0.0000000000010227720247266221
0.0000000000010227720206801
0.0000000000010227720176186036
0.0000000000010227720153223023
0.0000000000010227720136192582
0.0000000000010227720123739352
0.0000000000010227720114513917
0.0000000000010227720108004743
0.00000000000102277201032986
0.0000000000010227720099997574
0.000000000001022772009770985
0.0000000000010227720095963144
0.0000000000010227720094844826
0.0000000000010227720094043921
0.000000000001022772009372504
0.0000000000010227720093264176
0.0000000000010227720092792849
0.0000000000010227720092668727
0.000000000001022772009294854
0.000000000001022772009325418
0.0000000000010227720093724501
0.000000000001022772009404269
0.0000000000010227720094844146
0.0000000000010227720095937137
0.0000000000010227720097517549
0.000000000001022772009966527
0.0000000000010227720102553392
0.0000000000010227720106842837
0.000000000001022772011283392
0.0000000000010227720121095872
0.0000000000010227720132248841
0.0000000000010227720147320482
0.0000000000010227720167465527
0.0000000000010227720194105902
0.0000000000010227720229003004
0.0000000000010227720274334376
0.0000000000010227720332585069
0.0000000000010227720406718504
0.000000000001022772050015541
0.0000000000010227720616740782
0.0000000000010227720760792587
0.0000000000010227720936941391
0.000000000001022772115016749
0.0000000000010227721405633773
0.0000000000010227721708505387
0.00000000000102277220637972
0.0000000000010227722476139082
0.0000000000010227722949450765
0.0000000000010227723486721205
0.0000000000010227724089678926
0.000000000001022772475845999
0.0000000000010227725491385184
0.0000000000010227726284656557
0.000000000001022772713221096
0.0000000000010227728025591065
0.0000000000010227728953950352
0.0000000000010227729904149495
0.000000000001022773086097382
0.0000000000010227731807466104
0.000000000001022773272539114
0.0000000000010227733595773904
0.0000000000010227734399555132
0.000000000001022773511824916
0.0000000000010227735734662996
0.000000000001022773623356864
0.0000000000010227736602324307
0.000000000001022773683141587
0.0000000000010227736914859154
0.000000000001022773685046338
0.0000000000010227736639921916
0.0000000000010227736288739174
0.0000000000010227735805991704
0.000000000001022773520394623
0.000000000001022773449752281
0.0000000000010227733703709905
0.0000000000010227732840860848
0.000000000001022773192800663
0.0000000000010227730984155263
0.000000000001022773002768219
0.0000000000010227729075726749
0.000000000001022772814376143
0.000000000001022772724520177
0.0000000000010227726391207508
0.0000000000010227725590531175
0.0000000000010227724849555895
0.0000000000010227724172356384
0.000000000001022772356087069
0.000000000001022772301518156
0.0000000000010227722533755205
0.0000000000010227722113753595
0.0000000000010227721751334555
0.000000000001022772144196107
0.000000000001022772118067074
0.0000000000010227720962278816
0.0000000000010227720781620864
0.000000000001022772063370984
0.0000000000010227720513819038
0.0000000000010227720417614526
0.0000000000010227720341185659
0.0000000000010227720281062351
0.0000000000010227720234228126
0.0000000000010227720198103927
0.0000000000010227720170490293
0.0000000000010227720149634075
0.0000000000010227720133969783
0.0000000000010227720122325572
0.0000000000010227720113867757
0.0000000000010227720107640981
0.0000000000010227720103060028
0.0000000000010227720099993856
0.0000000000010227720097709876
0.000000000001022772009603666
0.0000000000010227720094848857
0.0000000000010227720094247182
0.0000000000010227720093728122
0.0000000000010227720093263356
0.0000000000010227720092946493
0.0000000000010227720092670525
0.0000000000010227720092669598
0.0000000000010227720092739022
0.0000000000010227720092950251
0.0000000000010227720093256775
0.0000000000010227720093725848
0.0000000000010227720094043128
0.0000000000010227720094846422
0.0000000000010227720095932587
0.0000000000010227720097305426
0.0000000000010227720099245597
0.0000000000010227720102242985
0.0000000000010227720106295589
0.000000000001022772011188105
0.0000000000010227720119402904
0.0000000000010227720129578702
0.0000000000010227720143156298
0.0000000000010227720161156822
0.000000000001022772018474073
0.0000000000010227720215368965
0.00000000000102277202547104
0.0000000000010227720304800975
0.0000000000010227720367923127
0.0000000000010227720446694422
0.0000000000010227720544020796
0.0000000000010227720663027285
0.0000000000010227720807088103
0.0000000000010227720979687686
0.0000000000010227721184325336
0.0000000000010227721424397056
0.0000000000010227721703003373
0.0000000000010227722022819376
0.0000000000010227722385856206
0.0000000000010227722793276421
0.0000000000010227723245193863
0.0000000000010227723740454956
0.0000000000010227724276506509
0.000000000001022772484924875
0.0000000000010227725452980382
0.0000000000010227726080357038
0.000000000001022772672250832
0.0000000000010227727369149121
0.0000000000010227728008830392
0.0000000000010227728629219026
0.0000000000010227729217500855
0.0000000000010227729760788562
0.000000000001022773024659091
0.000000000001022773066328165
0.0000000000010227731000573068
0.0000000000010227731249928063
0.0000000000010227731404888995
0.0000000000010227731461431867
0.0000000000010227731418056093
0.0000000000010227731275909028
0.0000000000010227731038707481
0.0000000000010227730712583624
0.0000000000010227730305820581
0.0000000000010227729828504774
0.0000000000010227729292103105
0.0000000000010227728709033068
0.0000000000010227728092144312
0.0000000000010227727454287007
0.0000000000010227726807887
0.0000000000010227726164523798
0.0000000000010227725534657763
0.0000000000010227724927352607
0.0000000000010227724350154623
0.0000000000010227723808988681
0.0000000000010227723308159798
0.000000000001022772285042473
