alpha
0.000000000001022772243710298
0.0000000000010227722068252219
0.000000000001022772174283344
0.0000000000010227721458922513
0.0000000000010227721213937126
0.000000000001022772100480849
0.0000000000010227720828179306
0.0000000000010227720680542449
0.0000000000010227720558415784
0.000000000001022772045842276
0.000000000001022772037738138
0.000000000001022772031234004
0.000000000001022772026067341
0.000000000001022772022004474
0.000000000001022772018835894
0.0000000000010227720163943888
0.0000000000010227720145234533
0.0000000000010227720131135217
0.0000000000010227720120527746
0.0000000000010227720112644879
0.0000000000010227720106863904
0.0000000000010227720102703848
0.0000000000010227720099708699
0.0000000000010227720097544509
0.0000000000010227720095964866
0.0000000000010227720094846902
0.0000000000010227720094323848
0.0000000000010227720093737053
0.0000000000010227720093268278
0.0000000000010227720092951605
0.000000000001022772009293903
0.0000000000010227720092671759
0.0000000000010227720092666726
0.0000000000010227720092669184
0.0000000000010227720092937365
0.0000000000010227720092954335
0.0000000000010227720093255878
0.000000000001022772009372262
0.000000000001022772009404362
0.0000000000010227720094641995
0.0000000000010227720095901037
0.000000000001022772009706171
0.0000000000010227720098934849
0.0000000000010227720101887453
0.0000000000010227720105479328
0.0000000000010227720110476769
0.000000000001022772011734559
0.0000000000010227720126433862
0.0000000000010227720138470794
0.0000000000010227720154298736
0.0000000000010227720174781372
0.0000000000010227720201153582
0.0000000000010227720234694512
0.0000000000010227720276971054
0.0000000000010227720329721069
0.000000000001022772039490592
0.0000000000010227720474598035
0.0000000000010227720571076297
0.0000000000010227720686672386
0.0000000000010227720823727128
0.000000000001022772098450645
0.000000000001022772117110684
0.000000000001022772138530765
0.0000000000010227721628456225
0.0000000000010227721901346918
0.0000000000010227722204040306
0.0000000000010227722535764145
0.000000000001022772289483373
0.000000000001022772327847768
0.0000000000010227723682882917
0.0000000000010227724103138847
0.0000000000010227724533305869
0.0000000000010227724966491074
0.0000000000010227725395016975
0.0000000000010227725810643308
0.0000000000010227726204761555
0.000000000001022772656876449
0.0000000000010227726894262187
0.0000000000010227727173475074
0.0000000000010227727399509619
0.0000000000010227727566634617
0.0000000000010227727670541776
0.0000000000010227727708512842
0.0000000000010227727679562246
0.0000000000010227727584429823
0.0000000000010227727425622154
0.0000000000010227727207236368
0.0000000000010227726934822678
0.0000000000010227726615130744
0.00000000000102277262558505
0.0000000000010227725865294083
0.0000000000010227725452075227
0.0000000000010227725024790091
0.000000000001022772459177257
0.000000000001022772416078081
0.000000000001022772373880941
0.0000000000010227723331958998
0.0000000000010227722945263565
0.0000000000010227722582699886
0.0000000000010227722247155454
0.0000000000010227721940474538
0.0000000000010227721663555603
0.000000000001022772141641552
0.0000000000010227721198381606
0.0000000000010227721008150262
0.0000000000010227720844004202
0.0000000000010227720703865713
0.000000000001022772058551947
0.0000000000010227720486591074
0.0000000000010227720404761937
0.0000000000010227720337734217
0.0000000000010227720283434774
0.0000000000010227720239842053
0.0000000000010227720205214249
0.0000000000010227720178013331
0.0000000000010227720156734964
0.0000000000010227720140386535
0.0000000000010227720127922228
0.000000000001022772011839925
0.0000000000010227720111317577
0.00000000000102277201060916
0.0000000000010227720102202053
0.0000000000010227720099273367
0.0000000000010227720097520941
0.0000000000010227720095933964
0.000000000001022772009484849
0.0000000000010227720094246758
0.000000000001022772009373139
0.0000000000010227720093264517
0.000000000001022772009295087
0.000000000001022772009294044
0.000000000001022772009267087
0.0000000000010227720092670252
0.000000000001022772009246038
0.0000000000010227720092659123
0.0000000000010227720092667964
0.0000000000010227720092942573
0.0000000000010227720092952879
0.0000000000010227720093258394
0.0000000000010227720093728603
0.0000000000010227720094040442
0.0000000000010227720094567761
0.0000000000010227720095616245
0.0000000000010227720096749458
0.0000000000010227720098632251
0.0000000000010227720101136654
0.0000000000010227720104462873
0.0000000000010227720109009519
0.000000000001022772011507061
0.0000000000010227720123030164
0.0000000000010227720133611225
0.000000000001022772014714981
0.0000000000010227720164643752
0.0000000000010227720186895391
0.000000000001022772021498243
0.0000000000010227720249993322
0.0000000000010227720293247804
0.0000000000010227720346154946
0.0000000000010227720410213237
0.0000000000010227720486956104
0.000000000001022772057794361
0.0000000000010227720684673866
0.0000000000010227720808554519
0.000000000001022772095076403
0.000000000001022772111219213
0.0000000000010227721293362867
0.0000000000010227721494331362
0.0000000000010227721714569331
0.0000000000010227721952977952
0.0000000000010227722207704336
0.0000000000010227722476216633
0.0000000000010227722755264162
0.0000000000010227723040896916
0.0000000000010227723328541102
0.000000000001022772361309862
0.0000000000010227723889099793
0.0000000000010227724150826645
0.0000000000010227724392564392
0.0000000000010227724608745488
0.0000000000010227724794201902
0.0000000000010227724944345628
0.000000000001022772505537842
0.000000000001022772512443758
0.0000000000010227725149718949
0.0000000000010227725130554317
0.0000000000010227725067453074
0.0000000000010227724962062552
0.0000000000010227724817103088
0.0000000000010227724636261397
0.0000000000010227724424025804
0.000000000001022772418548973
0.0000000000010227723926176383
0.0000000000010227723651808246
0.000000000001022772336809449
0.000000000001022772308056601
0.000000000001022772279436734
0.0000000000010227722514163604
0.000000000001022772224398613
0.000000000001022772198719185
0.0000000000010227721746410732
0.0000000000010227721523577137
0.0000000000010227721319915445
0.0000000000010227721135998795
0.0000000000010227720971865286
0.0000000000010227720827057994
0.0000000000010227720700713363
0.000000000001022772059169175
0.0000000000010227720498620725
0.0000000000010227720420002746
0.0000000000010227720354296762
0.0000000000010227720299949786
0.0000000000010227720255431697
0.0000000000010227720219374725
0.0000000000010227720190417117
0.0000000000010227720167428913
0.0000000000010227720149333778
0.0000000000010227720135205755
0.0000000000010227720124345637
0.0000000000010227720116089163
0.0000000000010227720109831017
0.0000000000010227720104959882
0.0000000000010227720101609778
0.0000000000010227720098916179
0.000000000001022772009705739
0.000000000001022772009592555
0.0000000000010227720094845426
0.0000000000010227720094044487
0.000000000001022772009373334
0.0000000000010227720093268082
0.0000000000010227720092950054
0.0000000000010227720092942808
0.0000000000010227720092670113
0.000000000001022772009266491
0.0000000000010227720092667142
0.0000000000010227720092455114
0.0000000000010227720092659123
0.0000000000010227720092666011
0.0000000000010227720092673511
0.000000000001022772009293929
0.0000000000010227720092952047
0.0000000000010227720093259265
0.000000000001022772009372724
0.0000000000010227720094035405
0.0000000000010227720094563977
0.000000000001022772009560746
0.0000000000010227720096479964
0.0000000000010227720098236497
0.0000000000010227720100411322
0.000000000001022772010350274
0.000000000001022772010739206
0.0000000000010227720112593
0.000000000001022772011962434
0.0000000000010227720128464716
0.0000000000010227720140004033
0.0000000000010227720154651675
0.0000000000010227720173110717
0.0000000000010227720196176362
0.000000000001022772022463539
0.0000000000010227720259438965
0.0000000000010227720301578967
0.0000000000010227720352071366
0.000000000001022772041194533
0.0000000000010227720482188976
0.0000000000010227720563709017
0.0000000000010227720657292544
0.000000000001022772076352674
0.0000000000010227720882742488
0.0000000000010227721015010833
0.0000000000010227721159953313
0.0000000000010227721316855866
0.0000000000010227721484507183
0.0000000000010227721661228256
0.000000000001022772184488493
0.0000000000010227722032886003
0.0000000000010227722222212398
0.0000000000010227722409510989
0.0000000000010227722591186496
0.0000000000010227722763470695
0.0000000000010227722922605904
0.000000000001022772306491924
0.0000000000010227723187016715
0.0000000000010227723285876905
0.0000000000010227723358999393
0.0000000000010227723404497114
0.0000000000010227723421179252
0.0000000000010227723408609116
0.0000000000010227723367112314
0.0000000000010227723297790267
0.000000000001022772320241325
0.0000000000010227723083416324
0.000000000001022772294375516
0.000000000001022772278676795
0.000000000001022772261611026
0.0000000000010227722435532384
0.000000000001022772224879712
0.000000000001022772205954792
0.0000000000010227721871172058
0.0000000000010227721686732923
0.0000000000010227721508887518
0.000000000001022772133984731
0.0000000000010227721181357652
0.0000000000010227721034679692
0.0000000000010227720900597792
0.0000000000010227720779526116
0.000000000001022772067147993
0.0000000000010227720576149182
0.0000000000010227720492977726
0.0000000000010227720421197949
0.000000000001022772035992575
0.0000000000010227720308171526
0.0000000000010227720264904428
0.0000000000010227720229113704
0.0000000000010227720199823548
0.0000000000010227720176077361
0.00000000000102277201569754
0.0000000000010227720141882674
0.0000000000010227720129972343
0.0000000000010227720120629357
0.0000000000010227720113596922
0.0000000000010227720108068278
0.000000000001022772010394524
0.0000000000010227720100760949
0.0000000000010227720098446103
0.0000000000010227720096736885
0.0000000000010227720095625466
0.000000000001022772009457356
0.0000000000010227720094045403
0.0000000000010227720093730645
0.0000000000010227720093265483
0.0000000000010227720092949567
0.0000000000010227720092937815
0.000000000001022772009266826
0.0000000000010227720092661901
0.0000000000010227720092661572
0.0000000000010227720092473264
0.0000000000010227720092454226
0.0000000000010227720092660682
0.000000000001022772009266367
0.0000000000010227720092664165
0.000000000001022772009266722
0.0000000000010227720092744361
0.000000000001022772009294706
0.000000000001022772009325037
0.0000000000010227720093276853
0.000000000001022772009402019
0.0000000000010227720094380434
0.0000000000010227720095159926
0.0000000000010227720096221026
0.00000000000102277200978261
0.000000000001022772009970053
0.0000000000010227720102229814
0.0000000000010227720105724802
0.00000000000102277201101807
0.0000000000010227720116041146
0.0000000000010227720123527094
0.0000000000010227720133078603
0.000000000001022772014506728
0.0000000000010227720160154054
0.0000000000010227720178696218
0.000000000001022772020142071
0.000000000001022772022889247
0.0000000000010227720261832997
0.000000000001022772030089497
0.0000000000010227720346697822
0.0000000000010227720399875836
0.0000000000010227720460917872
0.0000000000010227720530217165
0.0000000000010227720607990076
0.0000000000010227720694267316
0.0000000000010227720788816865
0.0000000000010227720891172345
0.0000000000010227721000540851
0.0000000000010227721115838313
0.0000000000010227721235654238
0.000000000001022772135831143
0.0000000000010227721481831201
0.0000000000010227721604032552
0.0000000000010227721722566074
0.0000000000010227721834987545
0.0000000000010227721938822535
0.000000000001022772203169041
0.0000000000010227722111367708
0.0000000000010227722175889308
0.000000000001022772222362431
0.0000000000010227722253336973
0.00000000000102277222642426
0.0000000000010227722256066806
0.0000000000010227722229026538
0.000000000001022772218382278
0.0000000000010227722121626684
0.000000000001022772204400925
0.0000000000010227721952908878
0.0000000000010227721850507937
0.0000000000010227721739172936
0.0000000000010227721621358145
0.000000000001022772149954048
0.0000000000010227721376067036
0.0000000000010227721253162337
0.0000000000010227721132823833
0.0000000000010227721016787928
0.000000000001022772090649052
0.0000000000010227720803074627
0.0000000000010227720707357978
0.000000000001022772061987611
0.0000000000010227720540872053
0.0000000000010227720470370284
0.0000000000010227720408164073
0.0000000000010227720353876572
0.0000000000010227720307052408
0.0000000000010227720267058062
0.0000000000010227720233266278
0.0000000000010227720205035717
0.0000000000010227720181691268
0.0000000000010227720162549885
0.0000000000010227720147049382
0.0000000000010227720134600613
0.0000000000010227720124714256
0.0000000000010227720116921728
0.0000000000010227720110844072
0.000000000001022772010627273
0.000000000001022772010263546
0.0000000000010227720099999937
0.0000000000010227720098058362
0.0000000000010227720096445536
0.000000000001022772009517777
0.0000000000010227720094563952
0.0000000000010227720094040032
0.0000000000010227720093726382
0.0000000000010227720093266509
0.0000000000010227720092948947
0.0000000000010227720092939197
0.0000000000010227720092670811
0.000000000001022772009266294
0.0000000000010227720092665569
0.0000000000010227720092661187
0.0000000000010227720092469782
0.0000000000010227720092458273
0.0000000000010227720092658365
0.000000000001022772009266724
0.0000000000010227720092667388
0.000000000001022772009266621
0.000000000001022772009266362
0.0000000000010227720092668915
0.0000000000010227720092945185
0.0000000000010227720092953531
0.000000000001022772009326659
0.0000000000010227720093719956
0.0000000000010227720094323222
0.0000000000010227720094846638
0.000000000001022772009592941
0.0000000000010227720097073908
0.0000000000010227720098725402
0.0000000000010227720100976383
0.0000000000010227720104014412
0.0000000000010227720107789526
0.0000000000010227720112555276
0.0000000000010227720118717848
0.000000000001022772012653603
0.0000000000010227720136251993
0.0000000000010227720148256325
0.0000000000010227720162914553
0.000000000001022772018069561
0.0000000000010227720202027649
0.0000000000010227720227259721
0.000000000001022772025687714
0.0000000000010227720291262807
0.0000000000010227720330724149
0.0000000000010227720375533766
0.0000000000010227720425826095
0.0000000000010227720481621225
0.000000000001022772054275302
0.0000000000010227720608937625
0.0000000000010227720679662442
0.0000000000010227720754217364
0.0000000000010227720831700826
0.0000000000010227720911019274
0.0000000000010227720990901303
0.0000000000010227721069933883
0.0000000000010227721146594011
0.0000000000010227721219309286
0.0000000000010227721286467622
0.0000000000010227721346531528
0.0000000000010227721398078233
0.000000000001022772143981548
0.0000000000010227721470706943
0.0000000000010227721489940443
0.0000000000010227721497013346
0.0000000000010227721491744298
0.0000000000010227721474271984
0.0000000000010227721445051627
0.0000000000010227721404846364
0.0000000000010227721354659206
0.0000000000010227721295763159
0.0000000000010227721229546765
0.0000000000010227721157546004
0.0000000000010227721081366747
0.0000000000010227721002588905
0.000000000001022772092273933
0.000000000001022772084325594
0.0000000000010227720765430221
0.0000000000010227720690375029
0.0000000000010227720619046706
0.0000000000010227720552162034
0.0000000000010227720490257384
0.000000000001022772043366246
0.0000000000010227720382570472
0.0000000000010227720336974974
0.0000000000010227720296744134
0.0000000000010227720261613475
0.0000000000010227720231313021
0.0000000000010227720205444775
0.0000000000010227720183622056
0.000000000001022772016533401
0.000000000001022772015022642
0.000000000001022772013788986
0.0000000000010227720127878728
0.0000000000010227720119841754
0.0000000000010227720113423545
0.0000000000010227720108362749
0.0000000000010227720104434842
0.0000000000010227720101499153
0.0000000000010227720098993808
0.0000000000010227720097512268
0.0000000000010227720096204615
0.0000000000010227720095033079
0.0000000000010227720094335698
0.0000000000010227720094027022
0.0000000000010227720093275942
0.0000000000010227720093258013
0.000000000001022772009294613
0.0000000000010227720092897385
0.0000000000010227720092667685
0.0000000000010227720092665195
0.0000000000010227720092666187
0.0000000000010227720092665668
0.000000000001022772009265862
0.000000000001022772009246468
0.0000000000010227720092463925
0.0000000000010227720092662495
0.000000000001022772009266442
0.000000000001022772009266489
0.000000000001022772009266229
0.000000000001022772009266419
0.0000000000010227720092665173
0.0000000000010227720092671379
0.0000000000010227720092940055
0.0000000000010227720092953186
0.00000000000102277200932568
0.0000000000010227720093725348
0.0000000000010227720094055347
0.000000000001022772009456902
0.0000000000010227720095619088
0.000000000001022772009647007
0.0000000000010227720098097211
0.0000000000010227720099997485
0.0000000000010227720102277022
0.00000000000102277201053587
0.000000000001022772010943781
0.0000000000010227720114335164
0.0000000000010227720120550257
0.0000000000010227720128243514
0.0000000000010227720137714538
0.0000000000010227720149068668
0.0000000000010227720162686858
0.00000000000102277201788924
0.000000000001022772019788922
0.0000000000010227720219925028
0.0000000000010227720245196955
0.0000000000010227720273928314
0.0000000000010227720306157383
0.0000000000010227720341912057
0.0000000000010227720381107027
0.0000000000010227720423528821
0.000000000001022772046886125
0.000000000001022772051663841
0.000000000001022772056631819
0.0000000000010227720617150105
0.0000000000010227720668371124
0.000000000001022772071902773
0.000000000001022772076817706
0.0000000000010227720814784534
0.0000000000010227720857852502
0.0000000000010227720896357544
0.0000000000010227720929408387
0.000000000001022772095617284
0.0000000000010227720975979512
0.0000000000010227720988319575
0.000000000001022772099287243
0.000000000001022772098950406
0.0000000000010227720978315829
0.0000000000010227720959595607
0.000000000001022772093383546
0.0000000000010227720901672983
0.0000000000010227720863924844
0.000000000001022772082148411
0.0000000000010227720775342157
0.0000000000010227720726506636
0.0000000000010227720676007168
0.000000000001022772062481512
0.0000000000010227720573870135
0.0000000000010227720523976245
0.0000000000010227720475866639
0.0000000000010227720430133194
0.0000000000010227720387254655
0.000000000001022772034756315
0.0000000000010227720311284318
0.0000000000010227720278539537
0.0000000000010227720249287002
0.0000000000010227720223485518
0.000000000001022772020097002
0.000000000001022772018153286
0.0000000000010227720164951172
0.0000000000010227720150927623
0.0000000000010227720139219871
0.0000000000010227720129572322
0.0000000000010227720121681867
0.0000000000010227720115220013
0.0000000000010227720110096815
0.0000000000010227720105996578
0.0000000000010227720102684978
0.0000000000010227720100284324
0.0000000000010227720098327838
0.00000000000102277200967402
0.0000000000010227720095638708
0.0000000000010227720094849162
0.000000000001022772009432445
0.00000000000102277200937313
0.0000000000010227720093264683
0.0000000000010227720092948488
0.0000000000010227720092945706
0.0000000000010227720092668186
0.0000000000010227720092664519
0.0000000000010227720092659613
0.000000000001022772009266339
0.0000000000010227720092663345
0.0000000000010227720092663313
0.0000000000010227720092658244
0.000000000001022772009247042
0.0000000000010227720092465285
0.0000000000010227720092657267
0.0000000000010227720092664028
0.0000000000010227720092664
0.0000000000010227720092662637
0.000000000001022772009266316
0.0000000000010227720092664236
0.0000000000010227720092666577
0.0000000000010227720092668586
0.0000000000010227720092940649
0.000000000001022772009295319
0.0000000000010227720093259083
0.0000000000010227720093726925
0.000000000001022772009402841
0.0000000000010227720094427968
0.0000000000010227720095151004
0.0000000000010227720096105235
0.0000000000010227720097110711
0.000000000001022772009865041
0.0000000000010227720100650806
0.000000000001022772010324097
0.000000000001022772010637177
0.0000000000010227720110381035
0.0000000000010227720115276787
0.0000000000010227720121257957
0.000000000001022772012844107
0.0000000000010227720137132498
0.0000000000010227720147410801
0.0000000000010227720159469093
0.0000000000010227720173481315
0.000000000001022772018955012
0.0000000000010227720207804245
0.0000000000010227720228276355
0.0000000000010227720250971114
0.0000000000010227720275862859
0.0000000000010227720302840966
0.0000000000010227720331621916
0.000000000001022772036198792
0.0000000000010227720393558315
0.0000000000010227720425857169
0.0000000000010227720458394403
0.000000000001022772049059591
0.0000000000010227720521814008
0.0000000000010227720551445118
0.0000000000010227720578809706
0.0000000000010227720603279962
0.0000000000010227720624285505
0.0000000000010227720641297337
0.0000000000010227720653895172
0.0000000000010227720661749975
0.0000000000010227720664646735
0.0000000000010227720662515653
0.0000000000010227720655414632
0.0000000000010227720643516744
0.0000000000010227720627149598
0.0000000000010227720606726606
0.000000000001022772058274428
0.0000000000010227720555779407
0.0000000000010227720526457817
0.0000000000010227720495439176
0.0000000000010227720463349712
0.0000000000010227720430819429
0.0000000000010227720398448776
0.0000000000010227720366746606
0.0000000000010227720336162681
0.0000000000010227720307125092
0.0000000000010227720279860498
0.0000000000010227720254642362
0.0000000000010227720231580496
0.0000000000010227720210758793
0.0000000000010227720192189083
0.0000000000010227720175771236
0.00000000000102277201614905
0.0000000000010227720149137779
0.000000000001022772013857336
0.000000000001022772012973418
0.0000000000010227720122233986
0.0000000000010227720116121887
0.0000000000010227720110987868
0.0000000000010227720106892015
0.0000000000010227720103796055
0.0000000000010227720101020093
0.0000000000010227720098916817
0.0000000000010227720097520885
0.0000000000010227720096207281
0.0000000000010227720095172683
0.0000000000010227720094560556
0.0000000000010227720094039919
0.0000000000010227720093731004
0.0000000000010227720093268863
0.0000000000010227720092948517
0.0000000000010227720092941133
0.000000000001022772009266983
0.0000000000010227720092663927
0.000000000001022772009266613
0.0000000000010227720092661595
0.0000000000010227720092664448
0.0000000000010227720092663384
0.0000000000010227720092663333
0.000000000001022772009265509
0.0000000000010227720092469525
0.0000000000010227720092462374
0.0000000000010227720092664745
0.000000000001022772009266492
0.0000000000010227720092663543
0.0000000000010227720092665835
0.000000000001022772009266995
0.0000000000010227720092664448
0.0000000000010227720092664392
0.0000000000010227720092662879
0.0000000000010227720092668665
0.000000000001022772009294067
0.0000000000010227720092949591
0.000000000001022772009324933
0.0000000000010227720093265156
0.0000000000010227720093720382
0.0000000000010227720094321416
0.0000000000010227720094679691
0.00000000000102277200956233
0.0000000000010227720096448129
0.000000000001022772009782602
0.000000000001022772009923805
0.0000000000010227720101236412
0.0000000000010227720103843491
0.0000000000010227720106823068
0.0000000000010227720110575897
0.0000000000010227720115197215
0.0000000000010227720120602744
0.0000000000010227720127131606
0.0000000000010227720134680946
0.0000000000010227720143531102
0.000000000001022772015364181
0.0000000000010227720165117743
0.0000000000010227720178051663
0.0000000000010227720192332765
0.0000000000010227720208028626
0.0000000000010227720224990827
0.0000000000010227720243111505
0.0000000000010227720262247548
0.0000000000010227720282120722
0.0000000000010227720302477716
0.0000000000010227720322965522
0.0000000000010227720343239464
0.0000000000010227720362908848
0.0000000000010227720381572284
0.000000000001022772039881408
0.0000000000010227720414215652
0.0000000000010227720427457507
0.0000000000010227720438178563
0.0000000000010227720446111098
0.0000000000010227720451061463
0.0000000000010227720452888464
0.000000000001022772045156408
0.0000000000010227720447085586
0.0000000000010227720439608439
0.0000000000010227720429294333
0.0000000000010227720416425846
0.0000000000010227720401340915
0.000000000001022772038435113
0.0000000000010227720365888588
0.0000000000010227720346339533
0.0000000000010227720326131168
0.0000000000010227720305655612
0.0000000000010227720285267997
0.0000000000010227720265291963
0.000000000001022772024602989
0.000000000001022772022774363
0.0000000000010227720210564946
0.0000000000010227720194677685
0.0000000000010227720180157197
0.0000000000010227720167029114
0.0000000000010227720155329601
0.000000000001022772014496925
0.0000000000010227720136007815
0.0000000000010227720128202536
0.0000000000010227720121636766
0.0000000000010227720116002574
0.0000000000010227720111254329
0.0000000000010227720107417663
0.0000000000010227720104242927
0.000000000001022772010169544
0.0000000000010227720099688851
0.0000000000010227720098028716
0.000000000001022772009657474
0.0000000000010227720095625407
0.0000000000010227720094848152
0.0000000000010227720094329383
0.0000000000010227720093856285
0.0000000000010227720093267428
0.0000000000010227720093256999
0.0000000000010227720092947442
0.0000000000010227720092938999
0.0000000000010227720092669168
0.0000000000010227720092665567
0.0000000000010227720092665785
0.0000000000010227720092668275
0.0000000000010227720092667102
0.000000000001022772009266352
0.000000000001022772009266418
0.0000000000010227720092666403
0.0000000000010227720092656616
0.0000000000010227720092463879
0.0000000000010227720092460696
0.000000000001022772009265896
0.0000000000010227720092665759
0.000000000001022772009266811
0.000000000001022772009266715
0.000000000001022772009266599
0.0000000000010227720092664383
0.0000000000010227720092664424
0.0000000000010227720092665252
0.0000000000010227720092666726
0.0000000000010227720092667596
0.0000000000010227720092669697
0.0000000000010227720092941113
0.0000000000010227720092954309
0.0000000000010227720093256223
0.0000000000010227720093725479
0.0000000000010227720094029882
0.0000000000010227720094327812
0.0000000000010227720094849029
0.0000000000010227720095924755
0.0000000000010227720096745124
0.0000000000010227720098104613
0.0000000000010227720099690733
0.0000000000010227720101596395
0.0000000000010227720103895561
0.0000000000010227720106610848
0.0000000000010227720110127325
0.0000000000010227720114163636
0.0000000000010227720118841104
0.00000000000102277201243656
0.0000000000010227720130690165
0.0000000000010227720137881987
0.0000000000010227720145940807
0.0000000000010227720154848189
0.000000000001022772016462839
0.0000000000010227720175205932
0.0000000000010227720186549034
0.0000000000010227720198488105
0.0000000000010227720210889954
0.0000000000010227720223598332
0.000000000001022772023641086
0.0000000000010227720249054082
0.0000000000010227720261332652
0.0000000000010227720272990718
0.00000000000102277202837499
0.0000000000010227720293377804
0.0000000000010227720301641973
0.000000000001022772030834935
0.000000000001022772031330097
0.000000000001022772031639983
0.0000000000010227720317529659
0.000000000001022772031671767
0.000000000001022772031391756
0.0000000000010227720309252406
0.0000000000010227720302828914
0.0000000000010227720294791035
0.0000000000010227720285367026
0.0000000000010227720274761555
0.0000000000010227720263224884
0.0000000000010227720251030537
0.0000000000010227720238417703
0.0000000000010227720225637213
0.0000000000010227720212907386
0.000000000001022772020044
0.000000000001022772018841326
0.000000000001022772017697214
0.000000000001022772016628376
0.0000000000010227720156336902
0.0000000000010227720147257615
0.0000000000010227720139046943
0.0000000000010227720131805754
0.000000000001022772012534198
0.0000000000010227720119743914
0.0000000000010227720114810383
0.000000000001022772011064004
0.0000000000010227720107178077
0.0000000000010227720104287121
0.000000000001022772010191068
0.0000000000010227720099964182
0.0000000000010227720098300505
0.0000000000010227720096877512
0.0000000000010227720095932387
0.0000000000010227720095158119
0.000000000001022772009455693
0.0000000000010227720094039878
0.0000000000010227720093732018
0.0000000000010227720093271362
0.0000000000010227720092949852
0.000000000001022772009294672
0.0000000000010227720092822606
0.0000000000010227720092668081
0.0000000000010227720092664468
0.0000000000010227720092665757
0.0000000000010227720092666017
0.0000000000010227720092665892
0.0000000000010227720092663307
0.000000000001022772009266561
0.0000000000010227720092661845
0.0000000000010227720092661744
0.000000000001022772009266344
0.0000000000010227720092471123
0.0000000000010227720092461292
0.0000000000010227720092662112
0.0000000000010227720092664204
0.0000000000010227720092660064
0.0000000000010227720092666205
0.0000000000010227720092662998
0.0000000000010227720092666722
0.0000000000010227720092665837
0.0000000000010227720092665749
0.0000000000010227720092663638
0.0000000000010227720092663398
0.0000000000010227720092664812
0.0000000000010227720092672756
0.0000000000010227720092943428
0.0000000000010227720092948987
0.0000000000010227720093249303
0.000000000001022772009326923
0.0000000000010227720093719828
0.0000000000010227720094037956
0.0000000000010227720094559092
0.0000000000010227720095152275
0.0000000000010227720095934134
0.0000000000010227720096783973
0.000000000001022772009811572
0.0000000000010227720099684622
0.0000000000010227720101273692
0.000000000001022772010351364
0.0000000000010227720105995908
0.0000000000010227720108801116
0.0000000000010227720112274206
0.0000000000010227720116170839
0.0000000000010227720120576505
0.0000000000010227720125651337
0.0000000000010227720131099817
0.0000000000010227720137162888
0.0000000000010227720143756381
0.0000000000010227720150704975
0.0000000000010227720158112679
0.000000000001022772016580324
0.0000000000010227720173666118
0.0000000000010227720181558515
0.0000000000010227720189410683
0.0000000000010227720197015744
0.000000000001022772020422478
0.0000000000010227720210870076
0.0000000000010227720216829836
0.0000000000010227720221971622
0.0000000000010227720226116172
0.0000000000010227720229170048
0.0000000000010227720231080954
0.000000000001022772023179153
0.0000000000010227720231274009
0.0000000000010227720229550846
0.0000000000010227720226681745
0.0000000000010227720222693543
0.000000000001022772021772768
0.0000000000010227720211897693
0.000000000001022772020532706
0.0000000000010227720198209649
0.0000000000010227720190659788
0.0000000000010227720182842537
0.0000000000010227720174913496
0.0000000000010227720167040694
0.0000000000010227720159330587
0.0000000000010227720151902032
0.0000000000010227720144797403
0.0000000000010227720138176832
0.0000000000010227720132059268
0.0000000000010227720126418435
0.0000000000010227720121420827
0.000000000001022772011677623
0.0000000000010227720112808085
0.0000000000010227720109460502
0.0000000000010227720106342574
0.0000000000010227720103859645
0.0000000000010227720101673685
0.0000000000010227720099883624
0.000000000001022772009838986
0.0000000000010227720097059077
0.0000000000010227720096202184
