alpha
0.0000000000010227720095173293
0.000000000001022772009456876
0.0000000000010227720094323204
0.0000000000010227720093731057
0.00000000000102277200932732
0.0000000000010227720093257508
0.0000000000010227720092949559
0.0000000000010227720092939362
0.0000000000010227720092667714
0.0000000000010227720092665872
0.0000000000010227720092660914
0.0000000000010227720092662863
0.0000000000010227720092664551
0.000000000001022772009266111
0.000000000001022772009266631
0.0000000000010227720092665349
0.0000000000010227720092661698
0.0000000000010227720092665197
0.0000000000010227720092662184
0.0000000000010227720092657685
0.0000000000010227720092468086
0.0000000000010227720092456431
0.0000000000010227720092658468
0.0000000000010227720092669937
0.0000000000010227720092664289
0.0000000000010227720092662715
0.0000000000010227720092664357
0.0000000000010227720092665353
0.000000000001022772009266514
0.0000000000010227720092663844
0.0000000000010227720092663796
0.0000000000010227720092666686
0.0000000000010227720092662107
0.0000000000010227720092660918
0.0000000000010227720092668204
0.0000000000010227720092670044
0.0000000000010227720092943462
0.0000000000010227720092953351
0.0000000000010227720093252304
0.000000000001022772009359084
0.0000000000010227720093767329
0.0000000000010227720094317517
0.000000000001022772009456779
0.0000000000010227720095151634
0.0000000000010227720095950538
0.000000000001022772009674733
0.000000000001022772009803303
0.0000000000010227720099230348
0.0000000000010227720100710512
0.0000000000010227720102512799
0.000000000001022772010461842
0.0000000000010227720106983076
0.000000000001022772010983969
0.0000000000010227720112778078
0.0000000000010227720116211219
0.000000000001022772011996953
0.0000000000010227720123979602
0.0000000000010227720128231577
0.0000000000010227720132772748
0.0000000000010227720137506331
0.0000000000010227720142305592
0.0000000000010227720147158804
0.0000000000010227720151989211
0.0000000000010227720156613414
0.000000000001022772016105318
0.0000000000010227720165131251
0.0000000000010227720168782943
0.0000000000010227720171965603
0.0000000000010227720174473768
0.0000000000010227720176374179
0.0000000000010227720177541737
0.0000000000010227720178008016
0.0000000000010227720177677481
0.0000000000010227720176604808
0.0000000000010227720174828886
0.000000000001022772017241158
0.0000000000010227720169331037
0.0000000000010227720165784807
0.0000000000010227720161773932
0.0000000000010227720157366544
0.0000000000010227720152733248
0.0000000000010227720147975822
0.0000000000010227720143114068
0.0000000000010227720138264203
0.000000000001022772013360911
0.0000000000010227720128943132
0.000000000001022772012462553
0.000000000001022772012054246
0.000000000001022772011673681
0.000000000001022772011337101
0.0000000000010227720110257124
0.000000000001022772010755551
0.0000000000010227720104950124
0.00000000000102277201028111
0.0000000000010227720100968507
0.0000000000010227720099422926
0.0000000000010227720098126294
0.0000000000010227720097054507
0.0000000000010227720096203678
0.0000000000010227720095206502
0.0000000000010227720094612012
0.0000000000010227720094326792
0.0000000000010227720094031178
0.0000000000010227720093726513
0.0000000000010227720093266287
0.0000000000010227720092950159
0.000000000001022772009294967
0.0000000000010227720092937733
0.0000000000010227720092670365
0.0000000000010227720092662768
0.0000000000010227720092662679
0.0000000000010227720092666873
0.0000000000010227720092666625
0.000000000001022772009266633
0.0000000000010227720092666764
0.0000000000010227720092667227
0.0000000000010227720092660138
0.0000000000010227720092661992
0.0000000000010227720092664181
0.0000000000010227720092664016
0.0000000000010227720092659652
0.0000000000010227720092462675
0.0000000000010227720092461694
0.0000000000010227720092662485
0.000000000001022772009266384
0.0000000000010227720092667429
0.0000000000010227720092665575
0.0000000000010227720092665203
0.0000000000010227720092663927
0.000000000001022772009266248
0.00000000000102277200926596
0.0000000000010227720092666692
0.0000000000010227720092666033
0.0000000000010227720092665387
0.000000000001022772009266518
0.0000000000010227720092664173
0.0000000000010227720092668263
0.0000000000010227720092668899
0.0000000000010227720092939623
0.0000000000010227720092949747
0.0000000000010227720092955718
0.0000000000010227720093255832
0.0000000000010227720093719976
0.0000000000010227720094029765
0.0000000000010227720094322158
0.0000000000010227720094564443
0.000000000001022772009515559
0.000000000001022772009592839
0.0000000000010227720096538852
0.000000000001022772009760501
0.000000000001022772009863872
0.0000000000010227720100000276
0.000000000001022772010138315
0.0000000000010227720103012944
0.000000000001022772010481034
0.00000000000102277201068857
0.000000000001022772010921927
0.0000000000010227720111727492
0.0000000000010227720114271912
0.0000000000010227720116984982
0.0000000000010227720119942104
0.0000000000010227720122777698
0.0000000000010227720125811486
0.0000000000010227720128668593
0.0000000000010227720131560413
0.0000000000010227720134218456
0.0000000000010227720136698857
0.0000000000010227720138905613
0.0000000000010227720140819876
0.0000000000010227720142382888
0.0000000000010227720143544354
0.0000000000010227720144232146
0.000000000001022772014449222
0.0000000000010227720144313947
0.0000000000010227720143712902
0.0000000000010227720142592391
0.0000000000010227720141102176
0.0000000000010227720139244386
0.0000000000010227720137090075
0.0000000000010227720134626113
0.0000000000010227720132015431
0.000000000001022772012915267
0.0000000000010227720126266629
0.0000000000010227720123302083
0.0000000000010227720120358348
0.0000000000010227720117506936
0.0000000000010227720114677324
0.0000000000010227720112100181
0.0000000000010227720109674729
0.0000000000010227720107301672
0.0000000000010227720105167305
0.0000000000010227720103404302
0.00000000000102277201016988
0.0000000000010227720100212128
0.000000000001022772009877825
0.0000000000010227720097821136
0.00000000000102277200967394
0.0000000000010227720095942917
0.0000000000010227720095158981
0.000000000001022772009458802
0.000000000001022772009432507
0.000000000001022772009403285
0.0000000000010227720093730891
0.0000000000010227720093270043
0.0000000000010227720092958396
0.0000000000010227720092940316
0.000000000001022772009293877
0.0000000000010227720092670496
0.0000000000010227720092662485
0.000000000001022772009266307
0.000000000001022772009266392
0.0000000000010227720092664141
0.0000000000010227720092663115
0.000000000001022772009266524
0.000000000001022772009266404
0.0000000000010227720092664478
0.0000000000010227720092666066
0.0000000000010227720092661752
0.0000000000010227720092665755
0.0000000000010227720092663307
0.0000000000010227720092662523
0.0000000000010227720092655484
0.0000000000010227720092460698
0.0000000000010227720092456124
0.0000000000010227720092658967
0.0000000000010227720092663868
0.0000000000010227720092662443
0.0000000000010227720092664917
0.0000000000010227720092663285
0.000000000001022772009266304
0.0000000000010227720092666052
0.0000000000010227720092665779
0.000000000001022772009266547
0.0000000000010227720092666886
0.0000000000010227720092664026
0.0000000000010227720092667473
0.0000000000010227720092666415
0.000000000001022772009266523
0.0000000000010227720092660956
0.0000000000010227720092667083
0.0000000000010227720092669032
0.0000000000010227720092941497
0.0000000000010227720092946602
0.0000000000010227720092957023
0.0000000000010227720093262044
0.0000000000010227720093711213
0.0000000000010227720093975984
0.0000000000010227720094323026
0.0000000000010227720094560875
0.0000000000010227720094854183
0.0000000000010227720095625165
0.0000000000010227720096212096
0.0000000000010227720097049463
0.0000000000010227720097927682
0.000000000001022772009883675
0.000000000001022772010002284
0.0000000000010227720101181252
0.0000000000010227720102552819
0.0000000000010227720104116947
0.000000000001022772010572549
0.0000000000010227720107300763
0.0000000000010227720109022524
0.0000000000010227720110727377
0.0000000000010227720112562375
0.0000000000010227720114336261
0.000000000001022772011609437
0.000000000001022772011775005
0.0000000000010227720119172111
0.0000000000010227720120518198
0.000000000001022772012172447
0.0000000000010227720122547054
0.0000000000010227720123274434
0.0000000000010227720123776028
0.0000000000010227720123910885
0.000000000001022772012381031
0.000000000001022772012340248
0.0000000000010227720122703589
0.0000000000010227720121894034
0.0000000000010227720120698084
0.0000000000010227720119435646
0.0000000000010227720117982906
0.0000000000010227720116329263
0.0000000000010227720114605218
0.000000000001022772011285092
0.0000000000010227720111044254
0.0000000000010227720109396494
0.0000000000010227720107667541
0.000000000001022772010600214
0.0000000000010227720104377832
0.0000000000010227720102784734
0.0000000000010227720101591674
0.0000000000010227720100279976
0.0000000000010227720098945816
0.000000000001022772009810437
0.0000000000010227720097059471
0.0000000000010227720096409555
0.0000000000010227720095722038
0.0000000000010227720095152676
0.0000000000010227720094564726
0.0000000000010227720094327279
0.0000000000010227720094031303
0.0000000000010227720093728807
0.0000000000010227720093277196
0.0000000000010227720093262242
0.000000000001022772009294575
0.0000000000010227720092938868
0.0000000000010227720092667017
0.0000000000010227720092668229
0.0000000000010227720092665977
0.0000000000010227720092663677
0.0000000000010227720092662332
0.0000000000010227720092660072
0.0000000000010227720092665539
0.0000000000010227720092662425
0.0000000000010227720092664486
0.000000000001022772009266456
0.0000000000010227720092665738
0.0000000000010227720092665268
0.0000000000010227720092667732
0.0000000000010227720092666623
0.0000000000010227720092663745
0.0000000000010227720092661984
0.0000000000010227720092656168
0.0000000000010227720092459244
0.0000000000010227720092465882
0.0000000000010227720092662081
0.0000000000010227720092662677
0.0000000000010227720092663986
0.0000000000010227720092663646
0.0000000000010227720092665841
0.0000000000010227720092663414
0.0000000000010227720092663608
0.0000000000010227720092665732
0.0000000000010227720092663347
0.0000000000010227720092663267
0.0000000000010227720092665054
0.0000000000010227720092661798
0.0000000000010227720092670006
0.0000000000010227720092662921
0.0000000000010227720092666258
0.0000000000010227720092663699
0.000000000001022772009266643
0.0000000000010227720092666926
0.0000000000010227720092671821
0.000000000001022772009294004
0.0000000000010227720092945102
0.000000000001022772009295585
0.0000000000010227720093263484
0.0000000000010227720093711605
0.0000000000010227720093742812
0.000000000001022772009403231
0.0000000000010227720094320516
0.0000000000010227720094751684
0.000000000001022772009517335
0.000000000001022772009592212
0.0000000000010227720096364472
0.0000000000010227720097052873
0.0000000000010227720097824956
0.0000000000010227720098571828
0.000000000001022772009939892
0.0000000000010227720100363896
0.000000000001022772010140274
0.0000000000010227720102436167
0.0000000000010227720103554178
0.000000000001022772010449715
0.000000000001022772010567615
0.0000000000010227720106556813
0.0000000000010227720107649534
0.0000000000010227720108484752
0.0000000000010227720109300357
0.000000000001022772011000308
0.0000000000010227720110474915
0.0000000000010227720110862088
0.0000000000010227720111133677
0.0000000000010227720111271642
0.0000000000010227720111173194
0.0000000000010227720110930702
0.0000000000010227720110550488
0.0000000000010227720110115214
0.0000000000010227720109506863
0.0000000000010227720108584003
0.0000000000010227720107800395
0.0000000000010227720106709646
0.0000000000010227720105807045
0.0000000000010227720104658607
0.0000000000010227720103747448
0.0000000000010227720102550218
0.000000000001022772010162593
0.0000000000010227720100536907
0.000000000001022772009969464
0.000000000001022772009864092
0.0000000000010227720097944789
0.000000000001022772009705865
0.0000000000010227720096446546
0.0000000000010227720095926745
0.000000000001022772009516805
0.0000000000010227720094842803
0.0000000000010227720094420581
0.0000000000010227720094044464
0.0000000000010227720093791472
0.0000000000010227720093721686
0.0000000000010227720093278383
0.0000000000010227720093227181
0.0000000000010227720092945413
0.0000000000010227720092944169
0.0000000000010227720092671092
0.0000000000010227720092667695
0.000000000001022772009266088
0.0000000000010227720092662043
0.0000000000010227720092663317
0.0000000000010227720092662952
0.000000000001022772009266598
0.0000000000010227720092664913
0.0000000000010227720092665276
0.0000000000010227720092663386
0.0000000000010227720092662273
0.0000000000010227720092660948
0.0000000000010227720092666882
0.0000000000010227720092666134
0.0000000000010227720092665381
0.000000000001022772009266182
0.0000000000010227720092658802
0.0000000000010227720092663323
0.0000000000010227720092660346
0.0000000000010227720092472015
0.000000000001022772009245865
0.0000000000010227720092659468
0.0000000000010227720092665171
0.0000000000010227720092662746
0.000000000001022772009266722
0.0000000000010227720092662188
0.0000000000010227720092664452
0.0000000000010227720092665383
0.0000000000010227720092666498
0.0000000000010227720092666203
0.000000000001022772009266366
0.0000000000010227720092663541
0.000000000001022772009266321
0.0000000000010227720092665878
0.0000000000010227720092663428
0.0000000000010227720092663535
0.0000000000010227720092667994
0.0000000000010227720092663368
0.0000000000010227720092665553
0.000000000001022772009266472
0.00000000000102277200926682
0.0000000000010227720092674721
0.0000000000010227720092940065
0.0000000000010227720092944625
0.0000000000010227720092957229
0.0000000000010227720093251857
0.0000000000010227720093274403
0.0000000000010227720093717197
0.0000000000010227720094030173
0.0000000000010227720094321354
0.0000000000010227720094527234
0.0000000000010227720094844029
0.0000000000010227720095163127
0.0000000000010227720095645935
0.0000000000010227720096202856
0.0000000000010227720096602896
0.0000000000010227720097107264
0.000000000001022772009783214
0.0000000000010227720098394915
0.0000000000010227720098928445
0.0000000000010227720099709163
0.000000000001022772010029759
0.00000000000102277201008243
0.000000000001022772010158851
0.000000000001022772010203888
0.0000000000010227720102453929
0.0000000000010227720102813851
0.0000000000010227720103189304
0.0000000000010227720103534567
0.0000000000010227720103672235
0.0000000000010227720103754064
0.0000000000010227720103696028
0.0000000000010227720103557597
0.0000000000010227720103263417
0.0000000000010227720102881886
0.0000000000010227720102502905
0.0000000000010227720102149968
0.0000000000010227720101628408
0.000000000001022772010090673
0.0000000000010227720100365603
0.0000000000010227720099812597
0.0000000000010227720099047443
0.0000000000010227720098484928
0.0000000000010227720097959614
0.000000000001022772009742391
0.0000000000010227720096740255
0.0000000000010227720096215925
0.0000000000010227720095882055
0.0000000000010227720095168331
0.000000000001022772009484517
0.0000000000010227720094562129
0.0000000000010227720094328531
0.0000000000010227720094038222
0.0000000000010227720093730754
0.0000000000010227720093273193
0.0000000000010227720093257752
0.0000000000010227720092958903
0.0000000000010227720092941951
0.000000000001022772009294231
0.0000000000010227720092677815
0.0000000000010227720092666766
0.000000000001022772009266374
0.0000000000010227720092664898
0.000000000001022772009266393
0.000000000001022772009266352
0.0000000000010227720092663236
0.0000000000010227720092666982
0.0000000000010227720092664915
0.0000000000010227720092666179
0.0000000000010227720092667504
0.00000000000102277200926659
0.0000000000010227720092664854
0.00000000000102277200926627
0.0000000000010227720092666148
0.0000000000010227720092664987
0.0000000000010227720092665308
0.000000000001022772009266542
0.0000000000010227720092661257
0.000000000001022772009265947
0.0000000000010227720092655082
0.000000000001022772009246945
0.0000000000010227720092469184
0.0000000000010227720092659957
0.0000000000010227720092665018
0.0000000000010227720092667358
0.0000000000010227720092666948
0.0000000000010227720092662786
0.000000000001022772009266182
0.0000000000010227720092665654
0.0000000000010227720092665375
0.0000000000010227720092666258
0.0000000000010227720092666213
0.0000000000010227720092661883
0.0000000000010227720092661447
0.0000000000010227720092665472
0.0000000000010227720092663945
0.0000000000010227720092664886
0.0000000000010227720092665803
0.0000000000010227720092662501
0.0000000000010227720092662572
0.0000000000010227720092662725
0.0000000000010227720092664543
0.0000000000010227720092664614
0.0000000000010227720092667158
0.0000000000010227720092670414
0.000000000001022772009294029
0.0000000000010227720092946548
0.0000000000010227720092954173
0.0000000000010227720093247837
0.0000000000010227720093260103
0.0000000000010227720093551615
0.0000000000010227720093734789
0.000000000001022772009403164
0.0000000000010227720094145723
0.0000000000010227720094323147
0.0000000000010227720094569556
0.0000000000010227720094848766
0.0000000000010227720095169575
0.0000000000010227720095641733
0.0000000000010227720096025623
0.0000000000010227720096430971
0.0000000000010227720096737396
0.0000000000010227720097064387
0.0000000000010227720097530558
0.0000000000010227720097836742
0.0000000000010227720098116534
0.0000000000010227720098394724
0.0000000000010227720098632324
0.0000000000010227720098732381
0.000000000001022772009891243
0.0000000000010227720098935192
0.0000000000010227720098967978
0.0000000000010227720098945512
0.0000000000010227720098911477
0.0000000000010227720098775433
0.0000000000010227720098634059
0.000000000001022772009840364
0.0000000000010227720098160421
0.0000000000010227720097885715
0.0000000000010227720097550727
0.0000000000010227720097066402
0.0000000000010227720096739276
0.0000000000010227720096448315
0.0000000000010227720096213495
0.0000000000010227720095792693
0.0000000000010227720095250135
0.0000000000010227720094862174
0.0000000000010227720094574848
0.000000000001022772009439615
0.0000000000010227720094319518
0.0000000000010227720094040559
0.0000000000010227720093743371
0.0000000000010227720093717623
0.0000000000010227720093274146
0.0000000000010227720093255074
0.0000000000010227720092946398
0.000000000001022772009294902
0.000000000001022772009294136
0.000000000001022772009266828
0.0000000000010227720092665553
0.0000000000010227720092665502
0.00000000000102277200926629
0.0000000000010227720092664925
0.0000000000010227720092663973
0.0000000000010227720092665147
0.0000000000010227720092665363
0.000000000001022772009266623
0.0000000000010227720092665298
0.00000000000102277200926659
0.0000000000010227720092662536
0.0000000000010227720092663652
0.0000000000010227720092662946
0.0000000000010227720092662707
0.0000000000010227720092661572
0.0000000000010227720092665357
0.0000000000010227720092665298
0.0000000000010227720092666213
0.000000000001022772009266574
0.0000000000010227720092662214
0.0000000000010227720092661673
0.0000000000010227720092656592
0.0000000000010227720092459113
0.0000000000010227720092449428
0.000000000001022772009266037
0.0000000000010227720092665238
0.000000000001022772009266234
0.0000000000010227720092663362
0.0000000000010227720092664935
0.0000000000010227720092664913
0.0000000000010227720092663913
0.0000000000010227720092664264
0.000000000001022772009266597
0.0000000000010227720092664551
0.0000000000010227720092661558
0.0000000000010227720092665106
0.0000000000010227720092666799
0.0000000000010227720092660011
0.0000000000010227720092665322
0.0000000000010227720092666993
0.0000000000010227720092667578
0.0000000000010227720092667257
0.0000000000010227720092664099
0.0000000000010227720092662808
0.00000000000102277200926629
0.0000000000010227720092663685
0.000000000001022772009266566
0.000000000001022772009266863
0.000000000001022772009267061
0.0000000000010227720092936909
0.0000000000010227720092942725
0.0000000000010227720092945237
0.0000000000010227720092955322
0.0000000000010227720093246992
0.0000000000010227720093265242
0.000000000001022772009327754
0.0000000000010227720093704024
0.0000000000010227720093763867
0.000000000001022772009403177
0.0000000000010227720094315415
0.0000000000010227720094324866
0.0000000000010227720094565437
0.0000000000010227720094843425
0.0000000000010227720094852403
0.00000000000102277200951651
0.0000000000010227720095615574
0.0000000000010227720095637952
0.0000000000010227720095929544
0.0000000000010227720095959165
0.0000000000010227720096204642
0.0000000000010227720096221137
0.0000000000010227720096267932
0.0000000000010227720096385006
0.0000000000010227720096436192
0.00000000000102277200963982
0.000000000001022772009629693
0.000000000001022772009622357
0.0000000000010227720096213465
0.0000000000010227720095998923
0.000000000001022772009592953
0.000000000001022772009566714
0.0000000000010227720095622911
0.0000000000010227720095164983
0.0000000000010227720094890038
0.0000000000010227720094841882
0.0000000000010227720094561604
0.0000000000010227720094335147
0.0000000000010227720094319821
0.000000000001022772009404158
0.0000000000010227720094008295
0.0000000000010227720093734625
0.0000000000010227720093645412
0.0000000000010227720093272765
0.0000000000010227720093258564
0.0000000000010227720092957724
0.0000000000010227720092946697
0.0000000000010227720092946875
0.000000000001022772009293897
0.0000000000010227720092667219
0.0000000000010227720092665068
0.0000000000010227720092663418
0.0000000000010227720092664474
0.0000000000010227720092663737
0.0000000000010227720092663273
0.0000000000010227720092664072
0.0000000000010227720092667114
0.0000000000010227720092665823
0.0000000000010227720092664602
0.0000000000010227720092665955
0.0000000000010227720092662158
0.0000000000010227720092665022
0.000000000001022772009266628
0.0000000000010227720092666197
0.0000000000010227720092663568
0.000000000001022772009266262
0.00000000000102277200926635
0.0000000000010227720092664658
0.0000000000010227720092664585
0.0000000000010227720092664656
0.0000000000010227720092664781
0.0000000000010227720092666516
0.0000000000010227720092664551
0.0000000000010227720092658723
0.0000000000010227720092474592
0.0000000000010227720092450393
0.0000000000010227720092659256
0.0000000000010227720092663242
0.0000000000010227720092663866
0.0000000000010227720092665104
0.0000000000010227720092663299
0.00000000000102277200926651
0.0000000000010227720092664884
0.0000000000010227720092663919
0.0000000000010227720092667911
0.0000000000010227720092662562
0.0000000000010227720092661792
0.000000000001022772009266621
0.0000000000010227720092665005
0.0000000000010227720092664557
0.0000000000010227720092665411
0.0000000000010227720092667
0.0000000000010227720092664293
0.0000000000010227720092665127
0.0000000000010227720092662839
0.0000000000010227720092667277
0.0000000000010227720092663434
0.0000000000010227720092665627
0.0000000000010227720092665446
0.000000000001022772009266366
0.000000000001022772009266687
0.0000000000010227720092666958
0.0000000000010227720092666431
0.0000000000010227720092669543
0.000000000001022772009293773
0.0000000000010227720092946164
0.0000000000010227720092947242
0.0000000000010227720092952059
0.0000000000010227720093166278
0.0000000000010227720093255103
0.0000000000010227720093260588
0.0000000000010227720093425541
0.0000000000010227720093715917
0.0000000000010227720093741514
0.0000000000010227720094029813
0.000000000001022772009404061
0.0000000000010227720094056737
0.0000000000010227720094321475
0.0000000000010227720094329937
0.000000000001022772009442563
0.0000000000010227720094562197
0.0000000000010227720094565396
0.000000000001022772009456639
0.0000000000010227720094590351
0.000000000001022772009469085
0.0000000000010227720094745336
0.0000000000010227720094707188
0.000000000001022772009460385
0.0000000000010227720094564118
0.0000000000010227720094567083
0.0000000000010227720094564938
0.0000000000010227720094511662
0.000000000001022772009433348
0.0000000000010227720094330423
0.0000000000010227720094144433
0.0000000000010227720094038935
0.0000000000010227720094034234
0.0000000000010227720093738238
0.0000000000010227720093728003
0.0000000000010227720093721381
0.0000000000010227720093278773
0.000000000001022772009326261
0.0000000000010227720093257142
0.0000000000010227720092954046
0.0000000000010227720092941737
0.0000000000010227720092947358
0.0000000000010227720092940404
0.00000000000102277200926684
0.000000000001022772009266611
0.0000000000010227720092667988
0.000000000001022772009266192
0.000000000001022772009266425
0.0000000000010227720092662376
0.0000000000010227720092664145
0.0000000000010227720092662075
0.0000000000010227720092664993
0.0000000000010227720092664967
0.0000000000010227720092663382
0.000000000001022772009266483
0.000000000001022772009266552
0.0000000000010227720092664816
0.0000000000010227720092664767
0.000000000001022772009266262
0.000000000001022772009266655
0.0000000000010227720092663366
0.0000000000010227720092663454
0.0000000000010227720092661148
0.0000000000010227720092662501
0.0000000000010227720092662616
0.0000000000010227720092663186
0.0000000000010227720092664234
0.000000000001022772009266431
0.000000000001022772009266389
0.0000000000010227720092660956
0.0000000000010227720092654906
0.0000000000010227720092469184
0.0000000000010227720092459141
0.000000000001022772009266201
0.0000000000010227720092665702
0.0000000000010227720092665559
0.0000000000010227720092661197
0.0000000000010227720092662459
0.0000000000010227720092663889
0.0000000000010227720092664876
0.0000000000010227720092665078
0.0000000000010227720092664973
0.000000000001022772009266515
0.0000000000010227720092660294
0.0000000000010227720092666195
0.0000000000010227720092667663
0.0000000000010227720092663923
0.0000000000010227720092664626
0.0000000000010227720092664717
0.000000000001022772009266464
0.0000000000010227720092667429
0.000000000001022772009266557
0.0000000000010227720092661257
0.0000000000010227720092662576
0.0000000000010227720092664945
0.0000000000010227720092669735
0.0000000000010227720092666177
0.0000000000010227720092664668
0.0000000000010227720092662227
0.0000000000010227720092665745
0.0000000000010227720092666399
0.0000000000010227720092666417
0.0000000000010227720092668802
0.0000000000010227720092670496
0.0000000000010227720092937561
0.0000000000010227720092944538
0.0000000000010227720092947477
0.0000000000010227720092946481
0.00000000000102277200929511
0.0000000000010227720092960103
0.0000000000010227720093252576
0.0000000000010227720093264647
0.000000000001022772009326693
0.0000000000010227720093268989
0.0000000000010227720093706205
0.0000000000010227720093726686
0.0000000000010227720093733791
0.000000000001022772009373617
0.0000000000010227720093736392
0.0000000000010227720093737741
0.000000000001022772009383365
0.0000000000010227720093997443
0.0000000000010227720094032953
0.0000000000010227720094024651
0.0000000000010227720093865877
0.000000000001022772009374158
0.0000000000010227720093736915
0.0000000000010227720093737967
0.0000000000010227720093735485
0.0000000000010227720093723942
0.0000000000010227720093718988
0.0000000000010227720093275982
0.000000000001022772009326481
0.0000000000010227720093261309
0.000000000001022772009325929
0.0000000000010227720093092932
0.0000000000010227720092952673
0.0000000000010227720092948167
0.0000000000010227720092945722
0.0000000000010227720092944688
0.0000000000010227720092939385
0.0000000000010227720092667839
0.0000000000010227720092667924
0.000000000001022772009266666
0.0000000000010227720092661166
0.000000000001022772009266461
0.0000000000010227720092663975
0.0000000000010227720092663755
0.0000000000010227720092662362
0.0000000000010227720092664864
0.0000000000010227720092664083
0.000000000001022772009266174
0.0000000000010227720092665417
0.0000000000010227720092662845
0.0000000000010227720092664513
0.00000000000102277200926654
0.0000000000010227720092662536
0.0000000000010227720092664957
0.0000000000010227720092666373
0.0000000000010227720092665159
0.0000000000010227720092665003
0.0000000000010227720092662146
0.0000000000010227720092664737
0.0000000000010227720092666064
0.0000000000010227720092662146
0.0000000000010227720092664696
0.0000000000010227720092659668
0.0000000000010227720092661187
0.0000000000010227720092663941
0.0000000000010227720092663069
0.0000000000010227720092663404
0.0000000000010227720092660904
0.0000000000010227720092464887
0.0000000000010227720092464709
0.0000000000010227720092660613
0.0000000000010227720092665749
0.0000000000010227720092663493
0.000000000001022772009266412
0.0000000000010227720092664593
0.0000000000010227720092664545
0.000000000001022772009266556
0.0000000000010227720092667907
0.000000000001022772009266524
0.0000000000010227720092663093
0.0000000000010227720092667613
0.0000000000010227720092666504
0.0000000000010227720092665963
0.000000000001022772009266509
0.0000000000010227720092666064
0.0000000000010227720092664371
0.000000000001022772009266801
0.0000000000010227720092666817
0.0000000000010227720092662647
0.0000000000010227720092664212
0.000000000001022772009266446
0.0000000000010227720092663297
0.0000000000010227720092665508
0.0000000000010227720092667057
0.0000000000010227720092662937
0.000000000001022772009266337
0.0000000000010227720092664155
0.0000000000010227720092663656
0.0000000000010227720092664539
0.0000000000010227720092663507
0.0000000000010227720092666758
0.000000000001022772009266609
0.0000000000010227720092666886
0.000000000001022772009266752
0.0000000000010227720092672726
0.0000000000010227720092938702
0.0000000000010227720092943076
0.0000000000010227720092947644
0.0000000000010227720092945526
0.000000000001022772009294673
0.0000000000010227720092946334
0.0000000000010227720092953903
0.0000000000010227720092953899
0.0000000000010227720093117428
0.0000000000010227720093259144
0.0000000000010227720093260083
0.0000000000010227720093259138
0.0000000000010227720093257223
0.0000000000010227720093261953
0.0000000000010227720093266884
0.000000000001022772009326352
0.0000000000010227720093261074
0.0000000000010227720093260527
0.0000000000010227720093256833
0.0000000000010227720093256518
0.0000000000010227720093248636
0.000000000001022772009296007
0.0000000000010227720092952002
0.0000000000010227720092945124
0.0000000000010227720092946253
0.0000000000010227720092944066
0.0000000000010227720092945932
0.0000000000010227720092942234
0.0000000000010227720092940142
0.0000000000010227720092667148
0.0000000000010227720092665854
0.0000000000010227720092670026
0.00000000000102277200926663
0.0000000000010227720092662725
0.0000000000010227720092665345
0.000000000001022772009266491
0.000000000001022772009266517
0.000000000001022772009266644
0.0000000000010227720092663812
0.000000000001022772009266508
0.000000000001022772009266296
0.0000000000010227720092666863
0.0000000000010227720092667645
0.000000000001022772009266442
0.0000000000010227720092666815
0.0000000000010227720092664056
0.0000000000010227720092665716
0.0000000000010227720092662513
0.0000000000010227720092667233
0.0000000000010227720092662576
0.0000000000010227720092664143
0.0000000000010227720092665423
0.0000000000010227720092668788
0.000000000001022772009266612
