alpha
0.000000000001022772009266446
0.0000000000010227720092663984
0.0000000000010227720092665993
0.0000000000010227720092665488
0.0000000000010227720092665096
0.0000000000010227720092661609
0.0000000000010227720092665417
0.0000000000010227720092664523
0.000000000001022772009266653
0.0000000000010227720092662542
0.0000000000010227720092468116
0.0000000000010227720092467338
0.0000000000010227720092662225
0.0000000000010227720092664246
0.0000000000010227720092667645
0.0000000000010227720092666968
0.0000000000010227720092665193
0.000000000001022772009266494
0.0000000000010227720092665553
0.0000000000010227720092666302
0.0000000000010227720092663257
0.0000000000010227720092666118
0.00000000000102277200926687
0.000000000001022772009266362
0.00000000000102277200926658
0.0000000000010227720092660262
0.0000000000010227720092662736
0.0000000000010227720092664494
0.000000000001022772009266559
0.0000000000010227720092664652
0.0000000000010227720092666058
0.0000000000010227720092666189
0.0000000000010227720092665201
0.0000000000010227720092667392
0.000000000001022772009266614
0.000000000001022772009266388
0.0000000000010227720092665496
0.0000000000010227720092663984
0.0000000000010227720092663875
0.0000000000010227720092660167
0.0000000000010227720092661897
0.0000000000010227720092666138
0.0000000000010227720092668804
0.0000000000010227720092664303
0.000000000001022772009266396
0.0000000000010227720092664416
0.0000000000010227720092663194
0.000000000001022772009266827
0.0000000000010227720092666233
0.0000000000010227720092670545
0.0000000000010227720092665407
0.0000000000010227720092667703
0.0000000000010227720092672419
0.000000000001022772009294413
0.0000000000010227720092944207
0.0000000000010227720092943484
0.000000000001022772009294641
0.0000000000010227720092943969
0.0000000000010227720092943571
0.0000000000010227720092946182
0.0000000000010227720092944064
0.000000000001022772009294756
0.0000000000010227720092945714
0.0000000000010227720092948507
0.0000000000010227720092944993
0.0000000000010227720092943995
0.0000000000010227720092947687
0.000000000001022772009294437
0.000000000001022772009294295
0.000000000001022772009294136
0.000000000001022772009269054
0.0000000000010227720092669355
0.0000000000010227720092667463
0.0000000000010227720092668463
0.0000000000010227720092663608
0.0000000000010227720092667217
0.000000000001022772009266175
0.000000000001022772009266492
0.0000000000010227720092664252
0.0000000000010227720092660128
0.0000000000010227720092661784
0.0000000000010227720092664337
0.0000000000010227720092661389
0.0000000000010227720092669168
0.0000000000010227720092663608
0.000000000001022772009266313
0.0000000000010227720092665512
0.0000000000010227720092662857
0.000000000001022772009266325
0.0000000000010227720092664664
0.0000000000010227720092661712
0.0000000000010227720092665488
0.000000000001022772009266581
0.000000000001022772009266145
0.0000000000010227720092665294
0.000000000001022772009266563
0.0000000000010227720092664626
0.000000000001022772009266498
0.000000000001022772009266384
0.0000000000010227720092663832
0.0000000000010227720092667271
0.0000000000010227720092667996
0.000000000001022772009266749
0.0000000000010227720092663012
0.0000000000010227720092664476
0.000000000001022772009266469
0.0000000000010227720092663049
0.000000000001022772009266409
0.0000000000010227720092666367
0.0000000000010227720092662665
0.0000000000010227720092655282
0.000000000001022772009246634
0.0000000000010227720092459626
0.0000000000010227720092662578
0.0000000000010227720092665288
0.0000000000010227720092665728
0.0000000000010227720092666052
0.00000000000102277200926655
0.0000000000010227720092664056
0.000000000001022772009266352
0.0000000000010227720092661116
0.0000000000010227720092665979
0.0000000000010227720092663648
0.0000000000010227720092666379
0.0000000000010227720092664076
0.0000000000010227720092664008
0.0000000000010227720092663852
0.0000000000010227720092661286
0.00000000000102277200926638
0.0000000000010227720092662168
0.0000000000010227720092664385
0.0000000000010227720092668249
0.0000000000010227720092661286
0.0000000000010227720092662855
0.0000000000010227720092665684
0.0000000000010227720092662976
0.0000000000010227720092665373
0.0000000000010227720092666379
0.0000000000010227720092664192
0.000000000001022772009266227
0.000000000001022772009266301
0.0000000000010227720092662162
0.0000000000010227720092667219
0.0000000000010227720092665
0.0000000000010227720092663483
0.0000000000010227720092665545
0.000000000001022772009266601
0.00000000000102277200926644
0.0000000000010227720092664824
0.0000000000010227720092662808
0.0000000000010227720092661966
0.0000000000010227720092664743
0.000000000001022772009266617
0.000000000001022772009266288
0.0000000000010227720092667639
0.0000000000010227720092666498
0.0000000000010227720092666966
0.0000000000010227720092667205
0.0000000000010227720092668083
0.0000000000010227720092665016
0.0000000000010227720092667924
0.000000000001022772009266427
0.000000000001022772009266766
0.0000000000010227720092666344
0.000000000001022772009266453
0.0000000000010227720092667209
0.0000000000010227720092665569
0.0000000000010227720092666766
0.0000000000010227720092665886
0.0000000000010227720092667334
0.0000000000010227720092665046
0.0000000000010227720092663299
0.0000000000010227720092663937
0.0000000000010227720092662483
0.0000000000010227720092664923
0.0000000000010227720092663307
0.0000000000010227720092663438
0.0000000000010227720092664428
0.0000000000010227720092662156
0.0000000000010227720092665207
0.000000000001022772009266455
0.0000000000010227720092665236
0.0000000000010227720092662233
0.0000000000010227720092663283
0.0000000000010227720092666132
0.0000000000010227720092667106
0.0000000000010227720092666177
0.0000000000010227720092663717
0.00000000000102277200926635
0.0000000000010227720092664886
0.0000000000010227720092664194
0.0000000000010227720092665413
0.0000000000010227720092662669
0.0000000000010227720092662473
0.000000000001022772009266469
0.0000000000010227720092663216
0.0000000000010227720092663386
0.000000000001022772009266486
0.000000000001022772009266448
0.0000000000010227720092668628
0.000000000001022772009266291
0.0000000000010227720092664127
0.0000000000010227720092664171
0.0000000000010227720092665959
0.0000000000010227720092666437
0.0000000000010227720092665413
0.0000000000010227720092662273
0.0000000000010227720092665454
0.0000000000010227720092667384
0.0000000000010227720092665518
0.000000000001022772009266321
0.0000000000010227720092658478
0.0000000000010227720092472116
0.0000000000010227720092456902
0.0000000000010227720092661857
0.000000000001022772009266141
0.000000000001022772009266701
0.0000000000010227720092667182
0.0000000000010227720092661712
0.0000000000010227720092661374
0.0000000000010227720092664198
0.0000000000010227720092664864
0.0000000000010227720092666989
0.000000000001022772009266531
0.0000000000010227720092668303
0.0000000000010227720092665987
0.0000000000010227720092663311
0.0000000000010227720092660094
0.0000000000010227720092662847
0.00000000000102277200926614
0.0000000000010227720092664418
0.0000000000010227720092665977
0.0000000000010227720092662204
0.0000000000010227720092664919
0.0000000000010227720092663483
0.0000000000010227720092664488
0.0000000000010227720092666653
0.0000000000010227720092667594
0.0000000000010227720092662804
0.0000000000010227720092663927
0.000000000001022772009266336
0.0000000000010227720092668057
0.0000000000010227720092663743
0.0000000000010227720092664634
0.000000000001022772009266397
0.0000000000010227720092663992
0.0000000000010227720092665026
0.0000000000010227720092665785
0.0000000000010227720092665365
0.0000000000010227720092663045
0.000000000001022772009266397
0.000000000001022772009266512
0.0000000000010227720092663535
0.0000000000010227720092665238
0.0000000000010227720092662806
0.000000000001022772009266507
0.0000000000010227720092666332
0.0000000000010227720092664525
0.00000000000102277200926653
0.000000000001022772009266555
0.0000000000010227720092662624
0.0000000000010227720092665769
0.0000000000010227720092663337
0.0000000000010227720092662937
0.0000000000010227720092666193
0.0000000000010227720092664763
0.0000000000010227720092661366
0.0000000000010227720092663735
0.0000000000010227720092662295
0.0000000000010227720092664523
0.000000000001022772009266374
0.0000000000010227720092663434
0.0000000000010227720092664127
0.0000000000010227720092665765
0.0000000000010227720092664488
0.000000000001022772009266421
0.0000000000010227720092665112
0.0000000000010227720092664133
0.0000000000010227720092665187
0.0000000000010227720092662847
0.0000000000010227720092662693
0.0000000000010227720092663521
0.0000000000010227720092663971
0.000000000001022772009266304
0.0000000000010227720092663454
0.0000000000010227720092668984
0.000000000001022772009266559
0.0000000000010227720092663323
0.0000000000010227720092665817
0.0000000000010227720092664196
0.0000000000010227720092662344
0.0000000000010227720092664329
0.0000000000010227720092663648
0.0000000000010227720092665125
0.0000000000010227720092667572
0.0000000000010227720092663333
0.0000000000010227720092665704
0.0000000000010227720092664188
0.0000000000010227720092665827
0.0000000000010227720092662857
0.0000000000010227720092665452
0.0000000000010227720092664882
0.0000000000010227720092663699
0.0000000000010227720092665642
0.0000000000010227720092663848
0.0000000000010227720092662188
0.0000000000010227720092662162
0.0000000000010227720092662663
0.0000000000010227720092664896
0.000000000001022772009266303
0.0000000000010227720092663434
0.0000000000010227720092663658
0.0000000000010227720092660647
0.0000000000010227720092458921
0.0000000000010227720092461165
0.0000000000010227720092656649
0.0000000000010227720092665258
0.0000000000010227720092663555
0.0000000000010227720092662396
0.0000000000010227720092661726
0.0000000000010227720092662366
0.000000000001022772009266779
0.0000000000010227720092665119
0.0000000000010227720092663277
0.0000000000010227720092665539
0.0000000000010227720092663856
0.000000000001022772009266511
0.0000000000010227720092665858
0.0000000000010227720092661974
0.0000000000010227720092663578
0.0000000000010227720092663307
0.0000000000010227720092664373
0.000000000001022772009266554
0.0000000000010227720092660552
0.0000000000010227720092665383
0.0000000000010227720092666605
0.0000000000010227720092662112
0.0000000000010227720092666855
0.0000000000010227720092666054
0.0000000000010227720092665125
0.0000000000010227720092664864
0.0000000000010227720092665203
0.0000000000010227720092665514
0.000000000001022772009266723
0.0000000000010227720092664612
0.0000000000010227720092667263
0.000000000001022772009266642
0.0000000000010227720092666603
0.000000000001022772009266763
0.0000000000010227720092665286
0.0000000000010227720092664949
0.000000000001022772009266286
0.0000000000010227720092667554
0.0000000000010227720092667162
0.0000000000010227720092665631
0.0000000000010227720092664351
0.0000000000010227720092666205
0.0000000000010227720092663582
0.0000000000010227720092665288
0.0000000000010227720092665014
0.0000000000010227720092668879
0.0000000000010227720092665646
0.000000000001022772009266599
0.0000000000010227720092664787
0.0000000000010227720092665363
0.000000000001022772009266522
0.0000000000010227720092664563
0.0000000000010227720092665333
0.0000000000010227720092661306
0.000000000001022772009266376
0.000000000001022772009266707
0.000000000001022772009266646
0.0000000000010227720092669153
0.0000000000010227720092668162
0.0000000000010227720092665254
0.0000000000010227720092663737
0.0000000000010227720092661964
0.0000000000010227720092665924
0.0000000000010227720092667956
0.0000000000010227720092666855
0.0000000000010227720092664523
0.0000000000010227720092664947
0.0000000000010227720092664204
0.000000000001022772009266525
0.0000000000010227720092663368
0.0000000000010227720092664432
0.0000000000010227720092665119
0.0000000000010227720092660554
0.0000000000010227720092664305
0.0000000000010227720092665066
0.0000000000010227720092661255
0.0000000000010227720092666389
0.0000000000010227720092666613
0.0000000000010227720092663077
0.0000000000010227720092669141
0.0000000000010227720092664715
0.0000000000010227720092665145
0.0000000000010227720092665827
0.0000000000010227720092667584
0.00000000000102277200926647
0.0000000000010227720092664684
0.0000000000010227720092662667
0.00000000000102277200926641
0.0000000000010227720092663786
0.0000000000010227720092662968
0.0000000000010227720092664551
0.0000000000010227720092666221
0.0000000000010227720092664595
0.0000000000010227720092665601
0.0000000000010227720092666403
0.0000000000010227720092666542
0.0000000000010227720092661595
0.0000000000010227720092663909
0.0000000000010227720092664583
0.000000000001022772009246267
0.0000000000010227720092465151
0.0000000000010227720092658909
0.0000000000010227720092664838
0.0000000000010227720092664107
0.0000000000010227720092662954
0.0000000000010227720092661673
0.0000000000010227720092664117
0.0000000000010227720092662925
0.0000000000010227720092661908
0.00000000000102277200926636
0.000000000001022772009266662
0.0000000000010227720092663206
0.000000000001022772009266518
0.0000000000010227720092665627
0.0000000000010227720092662521
0.0000000000010227720092664814
0.000000000001022772009266345
0.0000000000010227720092663662
0.000000000001022772009266373
0.0000000000010227720092666157
0.0000000000010227720092662303
0.0000000000010227720092665825
0.0000000000010227720092663
0.0000000000010227720092663366
0.0000000000010227720092662883
0.000000000001022772009266633
0.0000000000010227720092663713
0.0000000000010227720092662346
0.0000000000010227720092662322
0.000000000001022772009266483
0.0000000000010227720092665143
0.0000000000010227720092668725
0.0000000000010227720092662836
0.0000000000010227720092665898
0.0000000000010227720092664024
0.0000000000010227720092663456
0.0000000000010227720092664282
0.000000000001022772009266601
0.0000000000010227720092665502
0.0000000000010227720092666393
0.0000000000010227720092662237
0.0000000000010227720092665316
0.0000000000010227720092666253
0.000000000001022772009266292
0.0000000000010227720092662255
0.0000000000010227720092666684
0.000000000001022772009266737
0.0000000000010227720092667126
0.0000000000010227720092666314
0.0000000000010227720092662911
0.0000000000010227720092666155
0.0000000000010227720092661687
0.0000000000010227720092662297
0.00000000000102277200926642
0.0000000000010227720092662445
0.0000000000010227720092665914
0.0000000000010227720092664628
0.0000000000010227720092665462
0.0000000000010227720092667493
0.0000000000010227720092665757
0.0000000000010227720092664985
0.0000000000010227720092663537
0.000000000001022772009266584
0.000000000001022772009266394
0.0000000000010227720092663816
0.0000000000010227720092664278
0.0000000000010227720092664884
0.000000000001022772009266597
0.0000000000010227720092663426
0.0000000000010227720092663145
0.0000000000010227720092664478
0.0000000000010227720092662348
0.0000000000010227720092662683
0.0000000000010227720092663287
0.0000000000010227720092665248
0.000000000001022772009266468
0.0000000000010227720092663341
0.0000000000010227720092664046
0.0000000000010227720092664652
0.0000000000010227720092666221
0.0000000000010227720092664125
0.0000000000010227720092665969
0.0000000000010227720092660447
0.0000000000010227720092662685
0.0000000000010227720092663725
0.0000000000010227720092661653
0.0000000000010227720092665268
0.000000000001022772009266184
0.0000000000010227720092663047
0.0000000000010227720092665648
0.0000000000010227720092664232
0.0000000000010227720092667572
0.0000000000010227720092662897
0.000000000001022772009266468
0.000000000001022772009266433
0.000000000001022772009266353
0.000000000001022772009266074
0.0000000000010227720092666641
0.0000000000010227720092664838
0.0000000000010227720092651945
0.0000000000010227720092457227
0.0000000000010227720092451736
0.0000000000010227720092654827
0.0000000000010227720092662808
0.0000000000010227720092663925
0.0000000000010227720092663604
0.0000000000010227720092663834
0.000000000001022772009266443
0.0000000000010227720092660672
0.000000000001022772009266324
0.0000000000010227720092664248
0.000000000001022772009266546
0.0000000000010227720092665125
0.0000000000010227720092666494
0.0000000000010227720092663588
0.0000000000010227720092665377
0.0000000000010227720092663188
0.0000000000010227720092665411
0.000000000001022772009266238
0.00000000000102277200926625
0.0000000000010227720092661776
0.0000000000010227720092661597
0.0000000000010227720092660375
0.0000000000010227720092660882
0.0000000000010227720092664581
0.000000000001022772009266727
0.0000000000010227720092665211
0.0000000000010227720092666855
0.0000000000010227720092667302
0.0000000000010227720092661136
0.0000000000010227720092666217
0.000000000001022772009266225
0.0000000000010227720092663967
0.0000000000010227720092664014
0.0000000000010227720092666128
0.0000000000010227720092662954
0.0000000000010227720092661013
0.0000000000010227720092663553
0.0000000000010227720092664555
0.0000000000010227720092664089
0.0000000000010227720092666094
0.00000000000102277200926678
0.0000000000010227720092666906
0.0000000000010227720092664767
0.0000000000010227720092664904
0.0000000000010227720092665066
0.0000000000010227720092666203
0.000000000001022772009266418
0.0000000000010227720092665642
0.000000000001022772009266445
0.0000000000010227720092663444
0.0000000000010227720092663856
0.0000000000010227720092663156
0.0000000000010227720092664492
0.0000000000010227720092665868
0.0000000000010227720092666187
0.0000000000010227720092664753
0.0000000000010227720092665391
0.0000000000010227720092666052
0.0000000000010227720092664115
0.0000000000010227720092664236
0.000000000001022772009266249
0.0000000000010227720092663353
0.0000000000010227720092665345
0.000000000001022772009266085
0.0000000000010227720092663156
0.0000000000010227720092663628
0.0000000000010227720092664446
0.0000000000010227720092664523
0.0000000000010227720092665337
0.0000000000010227720092659288
0.0000000000010227720092662727
0.000000000001022772009266445
0.0000000000010227720092666425
0.0000000000010227720092662925
0.0000000000010227720092665535
0.0000000000010227720092661112
0.000000000001022772009266461
0.0000000000010227720092666764
0.0000000000010227720092665026
0.0000000000010227720092666704
0.000000000001022772009266289
0.0000000000010227720092660682
0.0000000000010227720092662992
0.0000000000010227720092662303
0.0000000000010227720092665876
0.0000000000010227720092664767
0.0000000000010227720092663283
0.000000000001022772009266361
0.000000000001022772009266421
0.000000000001022772009266589
0.000000000001022772009266552
0.0000000000010227720092663648
0.0000000000010227720092662891
0.0000000000010227720092664242
0.0000000000010227720092663212
0.0000000000010227720092664018
0.0000000000010227720092662998
0.0000000000010227720092664161
0.0000000000010227720092661744
0.0000000000010227720092649595
0.0000000000010227720092472367
0.0000000000010227720092455918
0.0000000000010227720092658375
0.000000000001022772009266402
0.0000000000010227720092662558
0.0000000000010227720092663275
0.0000000000010227720092662505
0.0000000000010227720092663909
0.0000000000010227720092666126
0.00000000000102277200926651
0.0000000000010227720092663287
0.0000000000010227720092664194
0.0000000000010227720092662277
0.0000000000010227720092664327
0.0000000000010227720092665787
0.0000000000010227720092668424
0.0000000000010227720092664503
0.0000000000010227720092663856
0.000000000001022772009266501
0.0000000000010227720092665369
0.0000000000010227720092664355
0.0000000000010227720092661712
0.0000000000010227720092661546
0.0000000000010227720092667118
0.0000000000010227720092666041
0.0000000000010227720092669267
0.000000000001022772009266429
0.0000000000010227720092665482
0.0000000000010227720092663725
0.0000000000010227720092664398
0.0000000000010227720092666593
0.0000000000010227720092665736
0.0000000000010227720092664923
0.0000000000010227720092662734
0.0000000000010227720092662778
0.0000000000010227720092666896
0.0000000000010227720092666777
0.0000000000010227720092663673
0.0000000000010227720092665734
0.0000000000010227720092668334
0.0000000000010227720092663206
0.0000000000010227720092663566
0.000000000001022772009266198
0.0000000000010227720092663774
0.0000000000010227720092663287
0.0000000000010227720092665074
0.0000000000010227720092664177
0.0000000000010227720092664054
0.0000000000010227720092665563
0.0000000000010227720092661566
0.000000000001022772009266438
0.0000000000010227720092665841
0.0000000000010227720092663444
0.0000000000010227720092663305
0.000000000001022772009266803
0.0000000000010227720092665528
0.0000000000010227720092666538
0.0000000000010227720092667065
0.0000000000010227720092663917
0.0000000000010227720092668014
0.0000000000010227720092665296
0.0000000000010227720092662998
0.000000000001022772009266256
0.0000000000010227720092661189
0.0000000000010227720092662152
0.0000000000010227720092665082
0.0000000000010227720092664509
0.000000000001022772009266413
0.0000000000010227720092664892
0.000000000001022772009266343
0.0000000000010227720092663725
0.0000000000010227720092663125
0.0000000000010227720092663955
0.000000000001022772009266412
0.0000000000010227720092664418
0.0000000000010227720092664319
0.0000000000010227720092664616
0.0000000000010227720092661578
0.0000000000010227720092663531
0.0000000000010227720092662933
0.0000000000010227720092663442
0.0000000000010227720092666213
0.0000000000010227720092667893
0.0000000000010227720092662235
0.0000000000010227720092664826
0.000000000001022772009266312
0.0000000000010227720092664262
0.000000000001022772009266684
0.0000000000010227720092662691
0.0000000000010227720092663521
0.0000000000010227720092662429
0.0000000000010227720092667154
0.000000000001022772009266516
0.0000000000010227720092665312
0.0000000000010227720092664494
0.0000000000010227720092665575
0.0000000000010227720092662618
0.0000000000010227720092664692
0.0000000000010227720092666211
0.0000000000010227720092661584
0.0000000000010227720092652747
0.0000000000010227720092460872
0.0000000000010227720092458174
0.0000000000010227720092659775
0.0000000000010227720092665436
0.0000000000010227720092665579
0.0000000000010227720092664692
0.0000000000010227720092667223
0.000000000001022772009266301
0.0000000000010227720092666407
0.0000000000010227720092665385
0.0000000000010227720092665817
0.000000000001022772009266242
0.0000000000010227720092665165
0.0000000000010227720092661976
0.0000000000010227720092665668
0.0000000000010227720092664642
0.0000000000010227720092665153
0.0000000000010227720092663828
0.0000000000010227720092663897
0.0000000000010227720092664402
0.0000000000010227720092666094
0.000000000001022772009266248
0.0000000000010227720092663915
0.0000000000010227720092665773
0.0000000000010227720092662584
0.0000000000010227720092663664
0.000000000001022772009266207
0.0000000000010227720092665456
0.0000000000010227720092662552
0.0000000000010227720092665993
0.000000000001022772009266631
0.0000000000010227720092663572
0.0000000000010227720092665472
0.0000000000010227720092667845
0.000000000001022772009266335
0.0000000000010227720092666276
0.0000000000010227720092663353
0.0000000000010227720092662116
0.0000000000010227720092665129
0.0000000000010227720092663489
0.0000000000010227720092661368
0.0000000000010227720092665217
0.000000000001022772009266386
0.0000000000010227720092664145
0.0000000000010227720092661853
0.0000000000010227720092664488
0.0000000000010227720092664351
0.0000000000010227720092664939
0.000000000001022772009266453
0.000000000001022772009266415
0.0000000000010227720092666972
0.000000000001022772009266438
0.000000000001022772009266552
0.0000000000010227720092669162
0.000000000001022772009266702
0.0000000000010227720092663422
0.0000000000010227720092665957
0.000000000001022772009266723
0.0000000000010227720092663448
0.0000000000010227720092663521
0.0000000000010227720092661706
0.0000000000010227720092665856
0.0000000000010227720092665207
0.0000000000010227720092662174
0.0000000000010227720092663337
0.0000000000010227720092663925
0.0000000000010227720092665262
0.0000000000010227720092665335
0.0000000000010227720092662429
0.0000000000010227720092662612
0.000000000001022772009266545
0.000000000001022772009266432
0.0000000000010227720092668758
0.0000000000010227720092664042
0.0000000000010227720092660348
0.000000000001022772009266236
0.000000000001022772009266463
0.0000000000010227720092667332
0.0000000000010227720092665684
0.0000000000010227720092665864
0.0000000000010227720092663228
0.000000000001022772009266487
0.0000000000010227720092665565
0.0000000000010227720092665482
0.0000000000010227720092665062
0.0000000000010227720092662324
0.0000000000010227720092663404
0.0000000000010227720092663162
0.0000000000010227720092666453
0.0000000000010227720092664424
0.0000000000010227720092663121
0.0000000000010227720092663673
0.0000000000010227720092662324
0.0000000000010227720092664258
0.0000000000010227720092662966
0.0000000000010227720092663505
0.0000000000010227720092665232
0.000000000001022772009266198
0.0000000000010227720092662225
0.0000000000010227720092659102
0.000000000001022772009265823
0.0000000000010227720092453778
0.0000000000010227720092485265
0.0000000000010227720092637773
0.0000000000010227720092655625
0.000000000001022772009265772
0.0000000000010227720092662154
0.0000000000010227720092657006
0.0000000000010227720092660585
0.000000000001022772009264614
0.0000000000010227720092654773
0.0000000000010227720092661334
0.0000000000010227720092651323
0.000000000001022772009265428
0.0000000000010227720092658509
0.0000000000010227720092652626
0.000000000001022772009265719
0.0000000000010227720092659739
0.0000000000010227720092662255
0.0000000000010227720092655986
0.0000000000010227720092660567
0.0000000000010227720092655944
0.0000000000010227720092653406
0.0000000000010227720092653826
0.0000000000010227720092656697
0.0000000000010227720092651733
0.0000000000010227720092657533
0.0000000000010227720092655867
0.0000000000010227720092658503
0.000000000001022772009265464
0.0000000000010227720092656588
0.000000000001022772009265673
0.0000000000010227720092656007
0.000000000001022772009266155
0.000000000001022772009265205
0.0000000000010227720092659735
0.0000000000010227720092659486
0.0000000000010227720092658995
0.0000000000010227720092662863
0.0000000000010227720092652117
0.0000000000010227720092656762
0.0000000000010227720092660898
0.0000000000010227720092659575
0.000000000001022772009266273
0.000000000001022772009265192
0.0000000000010227720092658016
0.0000000000010227720092658767
0.0000000000010227720092657069
0.0000000000010227720092656192
0.0000000000010227720092658224
0.0000000000010227720092656921
0.0000000000010227720092657933
0.0000000000010227720092661817
0.0000000000010227720092659979
0.0000000000010227720092653266
0.0000000000010227720092659523
0.0000000000010227720092660003
0.0000000000010227720092661764
0.0000000000010227720092666207
0.0000000000010227720092658079
0.0000000000010227720092663337
0.0000000000010227720092652361
0.0000000000010227720092655829
0.000000000001022772009266047
0.0000000000010227720092659302
0.0000000000010227720092656358
0.0000000000010227720092659862
0.00000000000102277200926589
0.0000000000010227720092661772
0.0000000000010227720092651897
0.0000000000010227720092653674
0.0000000000010227720092657717
0.0000000000010227720092660373
0.0000000000010227720092665837
0.0000000000010227720092657148
0.0000000000010227720092656639
0.0000000000010227720092658781
0.000000000001022772009264942
0.000000000001022772009266183
0.0000000000010227720092660728
0.0000000000010227720092655162
0.000000000001022772009265901
0.0000000000010227720092654987
0.0000000000010227720092659288
0.000000000001022772009265957
0.000000000001022772009265527
0.000000000001022772009265309
0.0000000000010227720092659704
0.0000000000010227720092660813
0.0000000000010227720092658955
0.0000000000010227720092653884
0.0000000000010227720092659444
0.0000000000010227720092662992
0.0000000000010227720092658618
0.0000000000010227720092657372
0.000000000001022772009265142
0.000000000001022772009266477
0.0000000000010227720092660825
0.0000000000010227720092660631
0.0000000000010227720092613971
0.0000000000010227720092668507
0.000000000001022772009270998
0.000000000001022772009240792
0.000000000001022772009240759
0.0000000000010227720092503717
0.0000000000010227720092481867
0.0000000000010227720092479603
0.0000000000010227720092481879
0.0000000000010227720092471256
0.0000000000010227720092483365
0.000000000001022772009248181
0.0000000000010227720092474209
0.0000000000010227720092475687
0.0000000000010227720092480762
0.0000000000010227720092470905
0.0000000000010227720092477549
0.0000000000010227720092472722
0.0000000000010227720092474629
0.0000000000010227720092470505
0.0000000000010227720092476757
0.0000000000010227720092478195
0.0000000000010227720092479336
0.000000000001022772009248222
0.0000000000010227720092474903
0.000000000001022772009248058
0.0000000000010227720092488868
0.000000000001022772009247248
0.0000000000010227720092476477
0.0000000000010227720092474239
0.000000000001022772009247385
0.000000000001022772009248516
0.0000000000010227720092473276
0.0000000000010227720092472938
0.0000000000010227720092479189
0.000000000001022772009248616
0.0000000000010227720092472997
0.0000000000010227720092468746
0.0000000000010227720092476703
0.0000000000010227720092474051
0.0000000000010227720092475255
0.0000000000010227720092469457
0.0000000000010227720092467661
0.0000000000010227720092475624
0.0000000000010227720092473706
0.0000000000010227720092490938
0.000000000001022772009246994
0.000000000001022772009247633
0.0000000000010227720092472278
0.0000000000010227720092470604
0.0000000000010227720092465585
0.000000000001022772009246888
0.0000000000010227720092477811
0.0000000000010227720092470493
0.000000000001022772009246527
0.0000000000010227720092462233
0.0000000000010227720092463103
0.0000000000010227720092480233
0.0000000000010227720092468467
0.0000000000010227720092474128
0.0000000000010227720092469049
0.0000000000010227720092475426
0.0000000000010227720092483757
0.000000000001022772009247399
0.0000000000010227720092476848
0.0000000000010227720092470699
0.0000000000010227720092487355
0.000000000001022772009247612
0.0000000000010227720092486756
0.0000000000010227720092472894
0.0000000000010227720092466591
0.0000000000010227720092469437
0.0000000000010227720092475445
0.0000000000010227720092476363
0.0000000000010227720092470147
0.0000000000010227720092471357
0.0000000000010227720092477981
0.000000000001022772009247455
0.0000000000010227720092479437
0.0000000000010227720092468532
0.0000000000010227720092467035
0.0000000000010227720092479108
0.0000000000010227720092477212
0.0000000000010227720092471896
0.0000000000010227720092474711
0.0000000000010227720092467548
0.0000000000010227720092481925
0.0000000000010227720092474471
0.0000000000010227720092473274
0.0000000000010227720092471943
0.0000000000010227720092474067
0.0000000000010227720092482771
0.0000000000010227720092477375
0.000000000001022772009247727
0.0000000000010227720092470218
0.0000000000010227720092470368
0.000000000001022772009248213
0.0000000000010227720092476826
0.0000000000010227720092480883
0.0000000000010227720092477846
0.00000000000102277200925377
0.0000000000010227720092445084
0.0000000000010227720092416189
0.0000000000010227720092407909
0.0000000000010227720092407814
